date,hour,number,title,link
2026-02-02,22:44,1/2026,NOVINA S.A. - Zbycie pakietu wierzytelności,https://espiebi.pap.pl/node/714467
2026-02-02,21:59,6/2026,SYNTHAVERSE SA - Powiadomienie o transakcjach na warrantach subskrypcyjnych Emitenta,https://espiebi.pap.pl/node/714466
2026-02-02,21:45,4/2026,ASSECO POLAND - Zmiana Porządku obrad Nadzwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/714465
2026-02-02,21:02,5/2026,"ONDE S.A. - Otrzymanie polecenia rozpoczęcia prac dla dwóch farm fotowoltaicznych o łącznej mocy 120,1 MW oraz zawarcie aneksu zwiększającego wynagrodzenie Emitenta",https://espiebi.pap.pl/node/714464
2026-02-02,20:43,3/2026,APS ENERGIA S.A. - Zbycie spółki zależnej ENAP S.A.,https://espiebi.pap.pl/node/714463
2026-02-02,20:29,8/2026,Zortrax SA - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/644101
2026-02-02,20:28,1/2026,ORLEN S.A. - Odstąpienie od realizacji porozumienia z Pocztą Polską S.A.,https://espiebi.pap.pl/node/714462
2026-02-02,20:22,2/2026,CHERRYPICK GAMES S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/714461
2026-02-02,20:15,1/2026,CHERRYPICK GAMES S.A. - Powiadomienie o transakcji na akcjach Spółki dokonanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/714460
2026-02-02,20:07,7/2026,Zortrax SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/644100
2026-02-02,19:51,3/2026,REMOR SOLAR S.A. - Wykreślenie z estońskiego rejestru spółki zależnej od Emitenta,https://espiebi.pap.pl/node/714459
2026-02-02,19:27,13/2026,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/714458
2026-02-02,19:20,6/2026,TOWER INVESTMENTS S.A. - Zawarcie aneksu do umowy przedwstępnej zawartej przez spółki zależne,https://espiebi.pap.pl/node/714457
2026-02-02,19:09,2/2026,Sonka SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/644099
2026-02-02,18:49,4/2025,"AB INTER RAO LIETUVA - Regarding the civil case between Public institution ""VILNIAUS ARKIVYSKUPIJOS EKONOMO TARNYBA"" and AB ""INTER RAO Lietuva""",https://espiebi.pap.pl/node/714456
2026-02-02,18:45,1/2026,"ROBINSON EUROPE S.A. - Zawarcie umów kredytowych oraz wcześniejsza spłata kredytu obrotowego, kredytu elastycznego odnawialnego oraz kredytu hipotecznego",https://espiebi.pap.pl/node/714455
2026-02-02,18:42,6/2026,CAPITEA S.A. - Wykreślenie z rejestru zastawów,https://espiebi.pap.pl/node/714454
2026-02-02,18:41,23/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/714453
2026-02-02,18:27,11/2026,UniCredit - UniCredit: S_P improves the rating outlook to Positive for the parent company and its key subsidiaries in Germany and Austria,https://espiebi.pap.pl/node/714452
2026-02-02,18:12,4/2025,ALL IN! GAMES S.A. - Podjęcie przez zarząd spółki zależnej uchwały w sprawie emisji akcji w ramach docelowego podwyższenia kapitału zakładowego,https://espiebi.pap.pl/node/714451
2026-02-02,18:01,3/2026,ALL IN! GAMES S.A. - Podjęcie przez zarząd Spółki uchwały w sprawie emisji akcji w ramach docelowego podwyższenia kapitału zakładowego,https://espiebi.pap.pl/node/714450
2026-02-02,17:57,3/2025,"AB INTER RAO LIETUVA - Regarding the civil case between Orion Global Pet, UAB and AB ""INTER RAO Lietuva""",https://espiebi.pap.pl/node/714449
2026-02-02,17:48,6/2026,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714448
