date,hour,number,title,link
2026-06-03,23:58,6/2026,"Bridge Solutions Hub SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646695
2026-06-03,23:54,29/2026,BENEFIT SYSTEMS S.A. - Zgłoszenie przez akcjonariusza projektów uchwał w sprawach objętych porządkiem obrad Zwyczajnego Walnego Zgromadzenia Benefit Systems S.A.,https://espiebi.pap.pl/node/724186
2026-06-03,23:54,6/2026,MOSTY MAGAZYNY ENERGII/Mosty Magazyny Energii Spółka z ograniczoną odpowiedzialnością - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646694
2026-06-03,23:53,13/2026,Carlson Investments SE - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/646693
2026-06-03,23:50,3/2026,Bridge Solutions Hub S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Bridge Solutions Hub S.A.,https://espiebi.pap.pl/node/724185
2026-06-03,23:49,5/2026,MOSTY MAGAZYNY ENERGII/Mosty Magazyny Energii Spółka z ograniczoną odpowiedzialnością - Raport roczny,https://espiebi.pap.pl/node/646692
2026-06-03,23:47,11/2026,Polkap SA - Nałożenie na emitenta kary pieniężnej lub innego środka dyscyplinującego przez Organizatora Alternatywnego Systemu lub nałożeniu sankcji administracyjnej,https://espiebi.pap.pl/node/646691
2026-06-03,23:37,8/2026,"Medicofarma Biotech SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646690
2026-06-03,23:37,6/2026,Medicofarma Biotech S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 30 czerwca 2026 r.,https://espiebi.pap.pl/node/724184
2026-06-03,23:29,1/2026,INFRA S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na 30 czerwca 2026 r.,https://espiebi.pap.pl/node/724183
2026-06-03,23:24,5/2026,STARWARD INDUSTRIES S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia Akcjonariuszy Starward Industries S.A.,https://espiebi.pap.pl/node/724182
2026-06-03,23:23,5/2026,"Generationis.ai SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646689
2026-06-03,23:13,8/2026,"Starward Industries SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646688
2026-06-03,23:13,20/2026,"THE FARM 51 GROUP S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia The Farm 51 Group S.A. w restrukturyzacji
na dzień 30 czerwca 2026 r.",https://espiebi.pap.pl/node/724181
2026-06-03,23:01,1/2026,IGORIA TRADE S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia Akcjonariuszy na dzień 30 czerwca 2026 roku,https://espiebi.pap.pl/node/724180
2026-06-03,22:53,7/2026,"Trex SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646687
2026-06-03,22:50,33/2026,TREX S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 30 czerwca 2026 r.,https://espiebi.pap.pl/node/724179
2026-06-03,22:37,16/2026,"The Farm 51 Group SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646686
