date,hour,number,title,link
2026-01-20,13:07,1/2026,GMINA MIEJSKA BIAŁA PODLASKA - Informacja o uchwaleniu budżetu Miasta Biała Podlaska na 2026 rok,https://espiebi.pap.pl/node/713444
2026-01-20,13:06,3/2026,PKO BANK POLSKI S.A. - Uchwały podjęte przez Nadzwyczajne Walne Zgromadzenie PKO Banku Polskiego S.A. 20 stycznia 2026 r.,https://espiebi.pap.pl/node/713443
2026-01-20,13:04,12/2026,BETA ETF WIG20TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713442
2026-01-20,13:04,2/2026,POLIMEX-MOSTOSTAL - Terminy publikacji raportów okresowych w 2026 roku.,https://espiebi.pap.pl/node/713441
2026-01-20,13:02,3/2026,VOTUM S.A. - Otrzymanie od osoby mającej dostęp do informacji poufnych notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/713440
2026-01-20,13:02,20/2026,SOPHARMA AD - Sales revenues for December 2025,https://espiebi.pap.pl/node/713439
2026-01-20,13:00,3/2026,EQUNICO SE - Harmonogram publikacji raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713438
2026-01-20,12:59,3/2026,Wodkan SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643731
2026-01-20,12:57,12/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713437
2026-01-20,12:48,12/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713436
2026-01-20,12:44,2/2026,TRAKCJA S.A. - Terminy publikacji raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713435
2026-01-20,12:36,1/2026,Pyramid Games SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643730
2026-01-20,12:28,1/2026,RAINBOW TOURS S.A. - Zawarcie przez Spółkę umowy dotyczącej świadczenia przez Enter Air Sp. z o.o. na rzecz Rainbow Tours S.A. lotniczych usług czarterowych,https://espiebi.pap.pl/node/713434
2026-01-20,12:28,1/2026,"PATENTUS S.A. - Informacja o śmierci Pana Stanisława Dudy, Wiceprezesa Zarządu PATENTUS S.A.",https://espiebi.pap.pl/node/713433
2026-01-20,12:27,4/2026,ENTER AIR S.A. - Zawarcie umowy przez Enter Air sp. z o.o. z Rainbow Tours S.A.,https://espiebi.pap.pl/node/713432
2026-01-20,12:22,2/2026,RANK PROGRESS S.A. - Zawarcie umowy na generalne wykonawstwo przez spółkę zależną od Emitenta,https://espiebi.pap.pl/node/713431
2026-01-20,12:21,12/2026,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713430
2026-01-20,12:02,12/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713429
2026-01-20,12:01,2/2026,ZUE S.A. - Terminy publikacji raportów okresowych w roku obrotowym 2026.,https://espiebi.pap.pl/node/713428
2026-01-20,11:56,4/2026,EUROHOLD BULGARIA AD - Notification under Art. 19 (3) of Regulation (EU) ą 596/2014 of the European Parliament and of the Council of 16 April 2014,https://espiebi.pap.pl/node/713427
2026-01-20,11:49,4/2026,INC - Informacja o transakcjach na akcjach członka Rady Nadzorczej - korekta,https://espiebi.pap.pl/node/713426
2026-01-20,11:44,1/2026,OZE Capital SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643729
2026-01-20,11:35,1/2026,SFD SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643728
2026-01-20,11:24,2/2026,PEKAO BANK HIPOTECZNY - Powiadomienie o transakcji na instrumentach finansowych Pekao Banku Hipotecznego S.A. dokonanych przez Bank Polska Kasa Opieki S.A.,https://espiebi.pap.pl/node/713425
2026-01-20,11:18,13/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713424
2026-01-20,11:12,8/2026,DEVELIA - Terminy przekazywania raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713423
2026-01-20,11:01,12/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713422
2026-01-20,10:48,6/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - PC-E_30.04.18,https://espiebi.pap.pl/node/713421
2026-01-20,10:47,4/2026,INC - Informacja o transakcjach na akcjach członka Rady Nadzorczej,https://espiebi.pap.pl/node/713420
2026-01-20,10:46,12/2026,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713419
2026-01-20,10:43,1/2026,Dark Point Games S.A. - Zawarcie porozumienia w sprawie rozwiązania umowy o świadczenie usług,https://espiebi.pap.pl/node/713418
2026-01-20,10:43,5/2026,CREOTECH INSTRUMENTS S.A. - Zakończenie fazy uruchamiania platformy satelitarnej satelity PIAST-S2 konstelacji PIAST,https://espiebi.pap.pl/node/713417
2026-01-20,10:39,1/2026,Baked Games SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643727
2026-01-20,10:34,12/2026,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713416
2026-01-20,10:31,1/2026,Kupiec SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643726
2026-01-20,10:12,1/2026,Genomed SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643725
2026-01-20,10:08,1/2026,7Levels SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643724
2026-01-20,10:04,1/2026,Invest TDJ Estate sp. z o.o. - Uchwała Zarządu Emitenta o podwyższeniu kwoty programu emisji obligacji,https://espiebi.pap.pl/node/713415
2026-01-20,09:39,4/2026,CREOTECH INSTRUMENTS S.A. - Zakończenie fazy uruchamiania platformy satelitarnej satelity PIAST-S1 konstelacji PIAST,https://espiebi.pap.pl/node/713414
2026-01-20,09:26,11/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/713413
2026-01-20,09:02,19/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/713412
2026-01-20,08:57,2/2026,MIASTO SŁUPSK - Informacja o uchwaleniu budżetu Miasta Słupska na 2026 rok,https://espiebi.pap.pl/node/713411
2026-01-20,08:47,4/2026,R.POWER S.A. - Rejestracja podwyższenia kapitału zakładowego oraz zakończenie realizacji umowy inwestycyjnej,https://espiebi.pap.pl/node/713410
2026-01-20,08:46,1/2026,MIASTO SŁUPSK - Określenie terminu przekazania raportu okresowego - rocznego sprawozdania z wykonania budżetu Miasta Słupska za 2025 rok wraz z opinią Regionalnej Izby Obrachunkowej w Gdańsku,https://espiebi.pap.pl/node/713409
2026-01-20,08:40,5/2026,MEDICALGORITHMICS S.A. - Otrzymanie przez Spółkę oferty od BioFund Capital Management LLC korzystnej dla Spółki zmiany warunków umowy pożyczki (obniżenie kosztów finansowania) oraz informacji w zakresie negocjacji konwersji zobowiązania z tytułu umów pożyczek na akcje spółki oraz poddania się lock-up,https://espiebi.pap.pl/node/713408
2026-01-20,08:37,2/2026,EUROPEJSKIE CENTRUM ODSZKODOWAŃ SA - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej - Europejskie Centrum Odszkodowań S.A.,https://espiebi.pap.pl/node/713407
2026-01-20,07:42,,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713406
2026-01-20,07:40,,BETA ETF BITCOIN PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713405
2026-01-20,07:38,,BETA ETF WIG20short PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713404
2026-01-20,07:36,,BETA ETF WIG20lev PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713403
2026-01-20,07:34,,BETA ETF WIG20TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713402
2026-01-20,07:32,,BETA ETF TBSP IPORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713401
2026-01-20,07:30,,BETA ETF sWIG80TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713400
2026-01-20,07:25,,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713399
2026-01-20,07:22,,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713398
2026-01-20,07:20,,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713397
2026-01-20,07:17,,BETA ETF mWIG40TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/713396
2026-01-20,06:45,4/2026,ENEA WYTWARZANIE SP. Z.O.O. - Powiadomienie o transakcjach w trybie art. 19 ust.1 Rozporządzenia MAR,https://espiebi.pap.pl/node/713395
