date,hour,number,title,link
2026-01-21,20:09,,AB S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/713579
2026-01-21,20:05,,AB S.A. - RR,https://espiebi.pap.pl/node/713578
2026-01-21,19:51,11/2026,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/713577
2026-01-21,19:13,9/2026,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/713576
2026-01-21,19:04,4/2026,PURE BIOLOGICS S.A. - Asymilacja akcji serii P1 Spółki z akcjami Spółki znajdującymi się w obrocie na rynku równoległym,https://espiebi.pap.pl/node/713575
2026-01-21,18:48,3/2026,ANSWEAR.COM S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Answear.com S.A. na dzień 18 lutego 2026 r.,https://espiebi.pap.pl/node/713574
2026-01-21,18:45,1/2026,Wielton SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/643771
2026-01-21,18:29,3/2026,NOCTILUCA S.A. - Rejestracja akcji serii F Emitenta na rachunkach oraz podwyższenie kapitału zakładowego Spółki.,https://espiebi.pap.pl/node/713573
2026-01-21,18:26,11/2025,MPAY S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 69 ust. 1 w zw. z art. 87 ust. 1 pkt 4 ustawy o ofercie,https://espiebi.pap.pl/node/713572
2026-01-21,18:25,13/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/713571
2026-01-21,18:04,8/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/713570
2026-01-21,18:02,7/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/713569
2026-01-21,17:48,1/2026,ALIOR BANK S.A. - Zatwierdzenie prospektu podstawowego programu emisji bankowych praw pochodnych do kwoty 5.000.000.000 PLN,https://espiebi.pap.pl/node/713568
2026-01-21,17:47,1/2026,COGNOR HOLDING S.A. - Warunkowa rejestracja akcji zwykłych Spółki na okaziciela emisji nr 14 oraz rejestracja akcji zwykłych Spółki imiennych emisji nr 15 w depozycie papierów wartościowych prowadzonym przez Krajowy Depozyt Papierów Wartościowych S.A.,https://espiebi.pap.pl/node/713567
2026-01-21,17:42,1/2026,FIGENE CAPITAL S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia na dzień 16 lutego 2026 roku wraz z projektami uchwał,https://espiebi.pap.pl/node/713566
2026-01-21,17:32,1/2026,CAPTOR THERAPEUTICS S.A. - Terminy publikacji raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713565
2026-01-21,17:08,6/2026,mcr S.A. - Zakończenie skupu akcji własnych,https://espiebi.pap.pl/node/713564
2026-01-21,17:07,10/2026,MPAY S.A. - Informacja o transakcjach na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/713563
2026-01-21,17:03,1/2026,Iron Wolf Studio SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643770
2026-01-21,17:01,1/2026,CYFROWY POLSAT S.A. - Terminy publikacji raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713562
2026-01-21,16:59,2/2026,Telesto SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643769
2026-01-21,16:59,9/2026,MPAY S.A. - Zawiadomienie o zawarciu porozumienia akcjonariuszy,https://espiebi.pap.pl/node/713561
2026-01-21,16:52,7/2026,BENEFIT SYSTEMS S.A. - Oświadczenie Krajowego Depozytu Papierów Wartościowych S.A. w sprawie rejestracji akcji,https://espiebi.pap.pl/node/713560
2026-01-21,16:49,3/2026,MEDINICE S.A. - Harmonogram publikacji raportów okresowych w roku 2026,https://espiebi.pap.pl/node/713559
2026-01-21,16:40,2/2026,SPYROSOFT S.A. - Zakończenie procesu due diligence niemieckiego podmiotu działającego w branży IT,https://espiebi.pap.pl/node/713558
2026-01-21,16:10,3/2026,URTESTE S.A. - Warunkowa rejestracja akcji serii G w depozycie papierów wartościowych prowadzonym przez KDPW S.A.,https://espiebi.pap.pl/node/713557
2026-01-21,16:07,6/2026,BENEFIT SYSTEMS S.A. - Zawiadomienie o wszczęciu postępowań przez prezesa UOKiK,https://espiebi.pap.pl/node/713556
2026-01-21,16:05,5/2026,KGHM POLSKA MIEDŹ SA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu,https://espiebi.pap.pl/node/713555
2026-01-21,15:58,4/2026,MLP GROUP S.A. - Wcześniejsza całkowita spłata kredytów przez spółki zależne Emitenta,https://espiebi.pap.pl/node/713554
2026-01-21,15:57,7/2026,DEKPOL S.A. - Informacja o celach sprzedażowych na 2026 rok w segmencie deweloperskim Grupy Kapitałowej Dekpol,https://espiebi.pap.pl/node/713553
2026-01-21,15:55,4/2026,KGHM POLSKA MIEDŹ SA - Uchwały Nadzwyczajnego Walnego Zgromadzenia KGHM Polska Miedź S.A.,https://espiebi.pap.pl/node/713552
2026-01-21,15:52,6/2026,DEKPOL S.A. - Informacja o sprzedaży lokali w 2025 roku,https://espiebi.pap.pl/node/713551
2026-01-21,15:02,2/2026,IFIRMA S.A. - Powiadomienie o transakcjach osoby pełniącej obowiązki zarządcze,https://espiebi.pap.pl/node/713550
2026-01-21,14:56,1/2026,PEPEES - Harmonogram publikacji raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713549
2026-01-21,14:49,3/2026,PragmaGo S.A. - Terminy przekazywania raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713548
2026-01-21,14:49,1/2026,Present24 SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643768
2026-01-21,14:42,1/2026,ABS Investment ASI SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643767
2026-01-21,14:36,1/2026,KPPD - Terminy publikacji raportów okresowych w 2026 r.,https://espiebi.pap.pl/node/713547
2026-01-21,14:27,7/2026,MEDICALGORITHMICS S.A. - Zawiadomienie akcjonariusza o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/713546
2026-01-21,14:20,2/2026,PragmaGo S.A. - Korekta raportu bieżącego nr 2/2026 z dnia 20 stycznia 2026 roku,https://espiebi.pap.pl/node/713545
2026-01-21,13:54,2/2026,FoodHub S.A. - Terminy przekazywania raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713544
2026-01-21,13:42,1/2026,LW BOGDANKA S.A. - Informacja w sprawie wstępnych wyników finansowych za 2025 r.,https://espiebi.pap.pl/node/713543
2026-01-21,13:35,1/2026,- Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643766
2026-01-21,13:29,13/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713542
2026-01-21,13:24,13/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713541
2026-01-21,13:17,1/2026,- Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643765
2026-01-21,13:08,8/2026,SYNEKTIK S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% ogólnej liczby głosów na Zwyczajnym Walnym Zgromadzeniu Akcjonariuszy w dniu 20 stycznia 2026 roku.,https://espiebi.pap.pl/node/713540
2026-01-21,13:07,13/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713539
2026-01-21,13:04,5/2026,VOTUM S.A. - Otrzymanie od osoby blisko związanej z osobami pełniącymi obowiązki zarządcze w VOTUM S.A. notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/713538
2026-01-21,13:01,4/2026,VOTUM S.A. - Otrzymanie od osoby pełniącej obowiązki zarządcze w VOTUM S.A. notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/713537
2026-01-21,13:00,13/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713536
2026-01-21,12:52,4/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Zmiana stanu posiadania akcji,https://espiebi.pap.pl/node/713535
2026-01-21,12:49,1/2026,InventionMed SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643764
2026-01-21,12:49,13/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713534
2026-01-21,12:47,7/2026,SYNEKTIK S.A. - Korekta raportu bieżącego nr 7/2026 w sprawie treści uchwał podjętych na ZWZA spółki Synektik SA w dniu 20.01.2026,https://espiebi.pap.pl/node/713533
2026-01-21,12:47,1/2026,CM INTERNATIONAL S.A. - Otrzymanie zamówienia o istotnej wartości na dostawę produktów Emitenta na rynek hiszpański,https://espiebi.pap.pl/node/713532
2026-01-21,12:45,3/2026,ZE PAK S.A. - Terminy publikacji raportów okresowych w roku obrotowym 2026,https://espiebi.pap.pl/node/713531
2026-01-21,12:37,4/2026,JSW S.A. - Terminy publikacji raportów okresowych w roku obrotowym 2026,https://espiebi.pap.pl/node/713530
2026-01-21,12:30,1/2026,TERMO-REX S.A. - Terminy publikacji raportów okresowych w 2026 roku.,https://espiebi.pap.pl/node/713529
2026-01-21,12:28,13/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713528
2026-01-21,12:23,1/2026,BOŚ SA - Stałe daty przekazywania raportów okresowych w 2026 r.,https://espiebi.pap.pl/node/713527
2026-01-21,12:22,13/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713526
2026-01-21,12:18,13/2026,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713525
2026-01-21,12:17,2/2026,SUNEX S.A. - Terminy przekazywania raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713524
2026-01-21,12:15,1/2026,- Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643763
2026-01-21,12:13,4/2026,SCOPE FLUIDICS S.A. - Podpisanie umowy dystrybucji w Rumunii,https://espiebi.pap.pl/node/713523
2026-01-21,12:08,1/2026,Telesto SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643762
2026-01-21,12:04,1/2026,- Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643761
2026-01-21,12:02,3/2026,COMPREMUM S.A. - Otrzymanie zawiadomienia o zmianie stanu posiadania akcji Spółki.,https://espiebi.pap.pl/node/713522
2026-01-21,11:53,1/2026,Notoria SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643760
2026-01-21,11:49,2/2026,MIASTO RADOMSKO - Określenie terminu przekazania raportu okresowego ze sprawozdaniem z wykonania budżetu z opinią RIO,https://espiebi.pap.pl/node/713521
2026-01-21,11:47,13/2026,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713520
2026-01-21,11:46,2/2026,ELQ SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643759
2026-01-21,11:46,5/2026,PKO BANK POLSKI S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu PKO Banku Polskiego S.A.,https://espiebi.pap.pl/node/713519
2026-01-21,11:38,2/2026,Polman SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643758
2026-01-21,11:35,14/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713518
2026-01-21,11:34,1/2026,MIASTO RADOMSKO - Informacja o uchwaleniu budżetu Miasta Radomska na 2026 rok,https://espiebi.pap.pl/node/713517
2026-01-21,11:34,1/2026,Softblue SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643757
2026-01-21,11:29,13/2026,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713516
2026-01-21,11:19,13/2026,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713515
2026-01-21,11:16,1/2026,Grupa Recykl SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643756
2026-01-21,11:15,13/2026,BETA ETF WIG20TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/713514
2026-01-21,11:12,1/2026,Forposta SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643755
2026-01-21,10:59,1/2026,NEWAG S.A. - Zawarcie umowy wykonawczej na dostawę elektrycznych zespołów trakcyjnych,https://espiebi.pap.pl/node/713513
2026-01-21,10:46,1/2026,LUG SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643754
2026-01-21,10:34,2/2026,KRUK S.A. - Rozpoczęcie prac nad rozdzieleniem struktur operacyjnych i inwestycyjnych Grupy KRUK,https://espiebi.pap.pl/node/713512
2026-01-21,10:24,1/2026,Gamedust SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643753
2026-01-21,10:23,2/2026,MIASTO PUŁAWY - Raport bieżący określający termin przekazania raportu rocznego,https://espiebi.pap.pl/node/713511
2026-01-21,10:23,2/2026,GMINA SIECHNICE - Określenie terminu przekazania raportu okresowego ze sprawozdaniem z wykonania budżetu Gminy,https://espiebi.pap.pl/node/713510
2026-01-21,10:21,1/2026,GMINA SIECHNICE - 	Informacja o uchwaleniu budżetu Gminy Siechnice na 2026 rok,https://espiebi.pap.pl/node/713509
2026-01-21,10:03,1/2026,Orzeł SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643752
2026-01-21,09:55,2/2026,MIASTO KATOWICE - Informacja o uchwaleniu Budżetu Miasta Katowice na rok 2026 wraz z WPF na lata 2026-2050 oraz sposobie pokrycia deficytu budżetowego,https://espiebi.pap.pl/node/713508
2026-01-21,09:36,1/2026,MIASTO PUŁAWY - Raport bieżący o uchwaleniu budżetu Miasta Puławy na 2026 r.,https://espiebi.pap.pl/node/713507
2026-01-21,09:30,4/2026,CAPITEA S.A. - Zawiadomienie na podstawie art. 69 ustawy o ofercie publicznej.,https://espiebi.pap.pl/node/713506
2026-01-21,09:23,4/2026,IZOBLOK S.A. - Terminy publikacji raportów okresowych w roku obrotowym 2026,https://espiebi.pap.pl/node/713505
2026-01-21,09:20,21/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/713504
2026-01-21,08:56,6/2026,MEDICALGORITHMICS S.A. - Otrzymanie przez Spółkę oferty od BioFund Capital Management LLC określającej cenę emisyjną za jedną akcję Spółki w kwocie 33 złote w ramach konwersji zobowiązania z tytułu pożyczki na akcje Spółki,https://espiebi.pap.pl/node/713503
2026-01-21,08:05,3/2026,FOREVER ENTERTAINMENT S.A. - Wydanie patcha do Donkey Kong Country Returns HD na Nintendo Switch 2,https://espiebi.pap.pl/node/713502
2026-01-21,07:23,1/2026,Enea Elektrownia Połaniec SA - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/713501
2026-01-21,07:21,5/2026,ENEA WYTWARZANIE SP. Z.O.O. - Powiadomienie o transakcjach w trybie art. 19 ust.1 Rozporządzenia MAR,https://espiebi.pap.pl/node/713500
2026-01-21,00:08,6/2026,Moonlit SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/643751
2026-01-21,00:06,5/2026,Moonlit SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/643750
2026-01-21,00:04,4/2026,Moonlit SA - Raport kwartalny za IV kwartał,https://espiebi.pap.pl/node/643749
2026-01-21,00:02,3/2026,Moonlit SA - Raport kwartalny za III kwartał,https://espiebi.pap.pl/node/643748
