date,hour,number,title,link
2026-07-28,13:19,29/2026,DEFENCE.HUB S.A. - Zawarcie umowy o współpracy z Uniwersytetem Kazimierza Wielkiego w Bydgoszczy i Seraphim Defence Systems P.S.A.,https://espiebi.pap.pl/node/733233
2026-07-28,13:18,18/2026,VRG S.A. - Rejestracja w rejestrze przedsiębiorców Krajowego Rejestru Sądowego zmian statutu Spółki,https://espiebi.pap.pl/node/733232
2026-07-28,13:15,8/2026,"Dark Point Games S.A. - Podwyższenie kapitału zakładowego w ramach kapitału docelowego w związku z
realizacją Programu Motywacyjnego 2023-2025",https://espiebi.pap.pl/node/733231
2026-07-28,13:14,29/2026,DEFENCE.HUB SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/733230
2026-07-28,13:13,147/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733229
2026-07-28,13:06,133/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 133 / 2026,https://espiebi.pap.pl/node/733228
2026-07-28,13:03,124/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 124 / 2026,https://espiebi.pap.pl/node/733227
2026-07-28,13:01,31/2026,MENNICA -  Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/733226
2026-07-28,12:59,5/2026,DB ENERGY S.A. - Harmonogram publikacji raportów okresowych w roku obrotowym 2026/2027,https://espiebi.pap.pl/node/733225
2026-07-28,12:58,147/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733224
2026-07-28,12:53,155/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 155 / 2026,https://espiebi.pap.pl/node/733223
2026-07-28,12:40,147/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733222
2026-07-28,12:39,33/2026,MOSTALZAB - Zawarcie przez spółkę zależną aneksu do umowy o MultiLinię z Erste Bank Polska S.A.,https://espiebi.pap.pl/node/733221
2026-07-28,12:34,11/2026,ZPC OTMUCHÓW S.A. - Odnowienie z bankiem umowy na finansowanie bieżącej działalności.,https://espiebi.pap.pl/node/733220
2026-07-28,12:32,146/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 146 / 2026,https://espiebi.pap.pl/node/733219
2026-07-28,12:26,147/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733218
2026-07-28,12:24,21/2026,G-Devs S.A. - Zawiadomienie z art. 69 Ustawy o Ofercie Publicznej,https://espiebi.pap.pl/node/733217
2026-07-28,12:21,148/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 148 / 2026,https://espiebi.pap.pl/node/733216
2026-07-28,12:11,151/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 151 / 2026,https://espiebi.pap.pl/node/733215
2026-07-28,12:06,148/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 148 / 2026,https://espiebi.pap.pl/node/733214
2026-07-28,12:03,147/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733213
2026-07-28,11:58,147/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/733212
2026-07-28,11:51,108/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733211
2026-07-28,11:47,70/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733210
2026-07-28,11:43,89/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733209
2026-07-28,11:41,16/2026,WIKANA - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/733208
2026-07-28,11:15,26/2026,KOMPAP - Nabycie akcji przez Prezesa Zarządu,https://espiebi.pap.pl/node/733207
2026-07-28,10:51,36/2026,BEST - Emisja obligacji w ramach oferty publicznej,https://espiebi.pap.pl/node/733206
2026-07-28,10:30,8/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733205
2026-07-28,10:28,8/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733204
2026-07-28,10:20,69/2026,PZU ETF GOLD PORTFELOWY FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733203
2026-07-28,10:18,88/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733202
2026-07-28,10:16,107/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733201
2026-07-28,09:57,19/2026,PZU FIZ LEGATO ABSOLUTNEJ STOPY ZWROTU - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733200
2026-07-28,09:54,19/2026,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - ZFO-E_30.04.18,https://espiebi.pap.pl/node/733199
2026-07-28,09:28,21/2026,mcr S.A. - Rejestracja przez sąd zmiany statutu Spółki,https://espiebi.pap.pl/node/733198
2026-07-28,09:26,39/2026,SYNEKTIK S.A. - Szacunkowe przychody za trzeci kwartał oraz 9 miesięcy 2025 roku finansowego,https://espiebi.pap.pl/node/733197
2026-07-28,09:22,17/2026,"Nestmedic SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/733196
2026-07-28,08:42,33/2026,SYNTHAVERSE SA - Rozszerzenie terytorium współpracy w ramach istotnej umowy handlowej,https://espiebi.pap.pl/node/733194
2026-07-28,08:31,77/2026,Enea Elektrownia Połaniec Sp. z o.o. - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/733193
2026-07-28,08:10,20/2026,Aqua SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/733195
2026-07-28,08:02,39/2026,ENEA WYTWARZANIE SP. Z.O.O. - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/733192
2026-07-28,07:57,32/2026,PEPCO GROUP N.V. - Cancellation of original tender buyback and relaunch at a higher tender price,https://espiebi.pap.pl/node/733191
2026-07-28,07:51,4/2026,GRUPA FORTE S.A. - Informacja poufna - wstępna informacja o wynikach finansowych Emitenta,https://espiebi.pap.pl/node/733190
2026-07-28,07:06,4/2026,BANK MILLENNIUM S.A. - English version (translation) of Report of the Bank Millennium S.A. Capital Group for 1st half of 2026,https://espiebi.pap.pl/node/733189
2026-07-28,07:05,4/2026,BANK MILLENNIUM S.A. - English version (translation) of Report of the Bank Millennium S.A. Capital Group for 1st half of 2026,https://espiebi.pap.pl/node/733188
2026-07-28,07:02,,BANK MILLENNIUM S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/733187
2026-07-28,07:00,,BANK MILLENNIUM S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/733186
2026-07-28,06:32,15/2026,PRIME ASI SA - Zawiadomienie w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/733185
