date,hour,number,title,link
2026-03-03,16:47,19/2026,IPOPEMA BENEFIT 3 FIZ AN - PC-E_30.04.18,https://espiebi.pap.pl/node/716164
2026-03-03,16:36,11/2026,"BUMECH S.A. - Dotyczy umowy dzierżawy zorganizowanej części przedsiębiorstwa PG ""Silesia"" sp.  z o.o. w restrukturyzacji",https://espiebi.pap.pl/node/716163
2026-03-03,16:11,10/2026,INVESTOR FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/716162
2026-03-03,16:11,10/2026,INVESTOR GOLD FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/716161
2026-03-03,16:11,4/26,Shoper S.A. - Zawiadomienie w trybie art. 69 Ustawy o ofercie - znaczne pakiety akcji,https://espiebi.pap.pl/node/716160
2026-03-03,16:10,9/2026,INVESTOR FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/716159
2026-03-03,16:10,9/2026,INVESTOR GOLD FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/716158
2026-03-03,16:09,5/2026,ORLEN S.A. - Oddalenie powództwa o stwierdzenie nieważności uchwały ZWZ ORLEN S.A.,https://espiebi.pap.pl/node/716157
2026-03-03,15:51,15/2026,EQUNICO SE - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 3 marca 2026 roku,https://espiebi.pap.pl/node/716156
2026-03-03,15:39,14/2026,EQUNICO SE - Treść uchwał podjętych podczas obrad Nadzwyczajnego Walnego Zgromadzenia w dniu 3 marca 2026 r. wraz wynikami głosowania i informacją o zgłoszonych sprzeciwach do uchwał,https://espiebi.pap.pl/node/716155
2026-03-03,15:38,9/2026,ZE PAK S.A. - Zmiany powierzonych funkcji w ramach Rady Nadzorczej ZE PAK SA oraz uzupełnienie składu Komitetu Audytu,https://espiebi.pap.pl/node/716154
2026-03-03,15:18,9/2026,Intermarum SA - Skonsolidowany raport kwartalny za IV kwartał,https://espiebi.pap.pl/node/644601
2026-03-03,15:16,3/2026,XTB - Rezygnacja Członka Zarządu,https://espiebi.pap.pl/node/716153
2026-03-03,14:41,5/2026,JWW INVEST S.A. - Przyjęcie znaczącego zamówienia,https://espiebi.pap.pl/node/716152
2026-03-03,14:32,1/2026,7LEVELS S.A. - Zawarcie aneksu do umowy wydawniczej na wydanie gry Kong: Survivor Instinct w wersji pudełkowej na konsolę Nintendo Switch,https://espiebi.pap.pl/node/716151
2026-03-03,14:15,7/2026,ZUK - Rozpoczęcie skupu akcji własnych oraz ogłoszenie zaproszenia do składania ofert sprzedaży akcji Spółki.,https://espiebi.pap.pl/node/716150
2026-03-03,14:06,12/2026,CI GAMES S.E. - Powołanie nowych członków Zarządu CI Games SE,https://espiebi.pap.pl/node/716149
2026-03-03,13:32,5/2026,"CARLSON INVESTMENTS S.E. - Nabycie (cesja) obligacji REACOM GmbH, przeniesienie praw do odsetek oraz przedłużenie terminu zapadalności
Acquisition (by assignment) of REACOM GmbH debentures, transfer of interest rights and extension of final maturity",https://espiebi.pap.pl/node/716148
2026-03-03,13:16,18/2026,Enea Elektrownia Połaniec SA - Powiadomienie o transakcjach w trybie art. 19 rozp. MAR,https://espiebi.pap.pl/node/716147
2026-03-03,13:14,41/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 41 / 2026,https://espiebi.pap.pl/node/716146
2026-03-03,13:13,9/2026,MBF GROUP S.A. - Podpisanie Mutual NDA z Advanced Digital Manufacturing LLC dotyczącej współpracy technologicznej i potencjalnego transferu technologii na rynek USA,https://espiebi.pap.pl/node/716145
2026-03-03,13:04,22/2026,EQUES AKUMULACJI MAJĄTKU FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/716144
2026-03-03,13:01,22/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/716143
2026-03-03,13:00,10/2026,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Utworzenie aktywa na odroczony podatek dochodowy w PGE GiEK S.A.,https://espiebi.pap.pl/node/716142
2026-03-03,12:58,22/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/716141
2026-03-03,12:51,42/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716140
2026-03-03,12:46,42/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716139
2026-03-03,12:42,42/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716138
2026-03-03,12:35,42/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716137
2026-03-03,12:32,8/2026,ATOMIC JELLY S.A. - Nabycie lub zbycie znacznego pakietu akcji,https://espiebi.pap.pl/node/716136
2026-03-03,12:30,16/2026,PTWP S.A. - Powiadomienie o transakcji w trybie art. 19 MAR,https://espiebi.pap.pl/node/716135
2026-03-03,12:11,43/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 43 / 2026,https://espiebi.pap.pl/node/716134
2026-03-03,11:57,42/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716133
2026-03-03,11:52,42/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716132
2026-03-03,11:49,42/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716131
2026-03-03,11:46,42/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716130
2026-03-03,11:42,42/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716129
2026-03-03,11:37,42/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 42 / 2026,https://espiebi.pap.pl/node/716128
2026-03-03,11:31,44/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 44 / 2026,https://espiebi.pap.pl/node/716127
2026-03-03,11:25,8/2026,STALPROFIL S.A. - Rejestracja zmian Statutu Spółki,https://espiebi.pap.pl/node/716126
2026-03-03,11:04,7/2026,DATAWALK S.A. - Znaczne pakiety akcji - zmiana w ogólnej liczbie głosów. Significant packets of shares - change in the total number of votes.,https://espiebi.pap.pl/node/716125
2026-03-03,10:37,5/2026,REMAK - Wstępne wyniki finansowe za 2025 rok.,https://espiebi.pap.pl/node/716124
2026-03-03,10:32,8/2026,CTE Group SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644600
2026-03-03,10:27,5/2026,MEDAPP S.A. - Złożenie przez podmiot zależny wniosku o udzielenie koncesji wojskowej,https://espiebi.pap.pl/node/716123
2026-03-03,10:13,13/2026,EQUNICO SE - Informacja o podpisaniu przez Emitenta Listu Intencyjnego ze spółką SCM Latvia LTD,https://espiebi.pap.pl/node/716122
2026-03-03,10:05,11/2026,QUERCUS TFI S.A. - Wartość aktywów pod zarządzaniem Quercus TFI S.A.,https://espiebi.pap.pl/node/716121
2026-03-03,10:05,6/2026,QUERCUS MULTISTARTEGY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/716120
2026-03-03,10:03,13/2026,Sunway Network S.A. - Zawarcie umowy ramowej o współpracy w zakresie B+R oraz produkcji pomiędzy Sunway Network S.A. a TBI Technology Sp. z o.o.,https://espiebi.pap.pl/node/716119
2026-03-03,09:39,12/2026,EQUNICO SE - Zawiadomienie o zawarciu transakcji  przez podmiot  blisko związany z osobą pełniącą obowiązki zarządcze w Spółce,https://espiebi.pap.pl/node/716118
2026-03-03,09:37,9/2026,3R Games S.A. - Zawarcie umowy z Pico dotyczącej gry Cave Crave,https://espiebi.pap.pl/node/716117
2026-03-03,08:57,4/2026,BIO PLANET S.A. - Poprawiona informacja o miesięcznych przychodach ze sprzedaży za luty 2026 r.,https://espiebi.pap.pl/node/716116
2026-03-03,08:51,3/2026,IMC S.A. - OPERATIONS UPDATE,https://espiebi.pap.pl/node/716115
2026-03-03,08:23,5/2026,GRODNO S.A. - Szacunkowe przychody za luty 2026 r.,https://espiebi.pap.pl/node/716114
