date,hour,number,title,link
2026-08-31,23:32,8/2026,GARIN AI S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/735866
2026-08-31,23:19,2/2026,4MOBILITY S.A. - Uzgodnienie planu podziału 4Mobility S.A. oraz pierwsze zawiadomienie akcjonariuszy o zamiarze przeprowadzenia podziału Spółki,https://espiebi.pap.pl/node/735865
2026-08-31,22:05,25/2026,ZUK - Aktualizacja informacji w sprawie zamiaru ogłoszenia wezwania na akcje Spółki - deklaracja znaczących akcjonariuszy.,https://espiebi.pap.pl/node/735864
2026-08-31,22:02,41/2026,BUMECH S.A. - Informacja o transakcji na akcjach Spółki,https://espiebi.pap.pl/node/735863
2026-08-31,21:34,46/2026,TREX S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735862
2026-08-31,21:19,35/2026,MEDICALGORITHMICS S.A. - Zawarcie umowy objęcia akcji serii P oraz umowy potrącenia wierzytelności z Biofund Capital Management LLC,https://espiebi.pap.pl/node/735861
2026-08-31,21:07,34/2026,DI VOLIO S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735860
2026-08-31,21:06,18/2026,THE DUST S.A. - Uzgodnienie i podpisanie planu połączenia The Dust S.A. z siedzibą we Wrocławiu poprzez przejęcie całego majątku przez Savicon sp. z o.o. z siedzibą w Wólce Kosowskiej,https://espiebi.pap.pl/node/735859
2026-08-31,20:44,8/2026,REDAN - Złożenie apelacji od wyroku w sprawie o uznanie czynności prawnych za bezskuteczne oraz utworzenie odpisu aktualizującego należność od Greenpoint S.A.,https://espiebi.pap.pl/node/735858
2026-08-31,20:38,71/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Złożenie wniosku do Sędziego-Komisarza o przedłużenie terminu na złożenie przez PKP CARGO S.A. w restrukturyzacji ostatecznej wersji Propozycji Układowych,https://espiebi.pap.pl/node/735857
2026-08-31,20:21,17/2026,Medcamp SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/735856
2026-08-31,20:19,14/2026,ICE CODE GAMES S.A. - Podpisanie kolejnego aneksu do listu intencyjnego w sprawie przejęcia innego podmiotu i rozwoju działalności w nowym obszarze,https://espiebi.pap.pl/node/735855
2026-08-31,20:01,16/2026,WISE ENERGY S.A. - Zmiana zakresu wniosku o wprowadzenie do obrotu giełdowego na rynku podstawowym GPW - ograniczenie wniosku do akcji serii B,https://espiebi.pap.pl/node/735854
2026-08-31,19:40,28/2026,MABION S.A. - Zawarcie umów objęcia akcji serii W oraz serii Y z TWITI Investments Limited oraz ACRX Investments Limited,https://espiebi.pap.pl/node/735853
2026-08-31,19:32,8/2026,YBS S.A. - Zawarcie umowy o współpracy w zakresie produkcji i sprzedaży organicznych nawozów granulowanych,https://espiebi.pap.pl/node/735852
2026-08-31,18:51,28/2026,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Informacje przekazane na podstawie art. 19 ust. 3 Rozporządzenia MAR,https://espiebi.pap.pl/node/735851
2026-08-31,18:50,19/2026,ALL IN! GAMES S.A. - Podjęcie przez zarząd spółki zależnej uchwały w sprawie emisji akcji w ramach docelowego podwyższenia kapitału zakładowego,https://espiebi.pap.pl/node/735850
2026-08-31,18:49,10/2026,CPI FIM S.A. - CPI FIM SA publikuje informacje finansowe za pierwsze półrocze 2026 roku,https://espiebi.pap.pl/node/735849
2026-08-31,18:40,9/2026,CPI FIM S.A. - CPI FIM SA publikuje wyniki finansowe za pierwsze półrocze 2026 roku,https://espiebi.pap.pl/node/735848
2026-08-31,18:26,27/2026,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Rezygnacja Prezesa Zarządu Emitenta.,https://espiebi.pap.pl/node/735847
2026-08-31,18:20,7/2026,AOW FAKTORING/AOW Faktoring Spółka Akcyjna - Raport półroczny,https://espiebi.pap.pl/node/735846
2026-08-31,18:12,8/2026,CPI FIM S.A. - CPI FIM SA - ogłasza połączenie aktywów z CPI Property Group,https://espiebi.pap.pl/node/735845
2026-08-31,18:10,63/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Wykup weksla przez Polska Grupa Hutnicza S.A.,https://espiebi.pap.pl/node/735844
2026-08-31,18:09,,CITY SERVICE SE - Skonsolidowany raport półroczny  PS,https://espiebi.pap.pl/node/735843
2026-08-31,17:57,17/2026,Diagnostyka S.A. - Powołanie osoby zarządzającej,https://espiebi.pap.pl/node/735842
2026-08-31,17:54,56/2026,MOSTALWAR - Zawarcie umowy na budowę Budowa Centrum Serwisowego w Gdańsku,https://espiebi.pap.pl/node/735841
