date,hour,number,title,link
2026-04-20,21:59,27/2026,TREX S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/719511
2026-04-20,21:50,24/2026,MBF GROUP S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu Emitenta w dniu 20 kwietnia 2026 roku,https://espiebi.pap.pl/node/719510
2026-04-20,21:46,7/2026,MABION S.A. - Otrzymanie zawiadomień oraz korekty zawiadomień o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/719509
2026-04-20,21:38,18/2026,CI GAMES S.E. - Zmiana terminu publikacji jednostkowego oraz skonsolidowanego raportu rocznego za rok 2025,https://espiebi.pap.pl/node/719508
2026-04-20,21:31,5/2026,LexBono SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645251
2026-04-20,21:31,19/2026,DI VOLIO S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/719507
2026-04-20,21:30,4/2026,LexBono SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645250
2026-04-20,21:17,,EFEKT - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719506
2026-04-20,21:14,,EFEKT - RR,https://espiebi.pap.pl/node/719505
2026-04-20,21:12,4/2026,INVESTMENT FRIENDS SE - Rozpoczęcie procedury przeniesienia siedziby Spółki do Republiki Łotewskiej.(Commencement of the procedure for the transfer of the Company's registered office to the Republic of Latvia).,https://espiebi.pap.pl/node/719504
2026-04-20,21:07,3/2026,INVESTMENT FRIENDS CAPITAL SE - Rozpoczęcie procedury przeniesienia siedziby Spółki do Republiki Łotewskiej.  Commencement of the Procedure for Transferring the Company's Headquarters to the Republic of Latvia,https://espiebi.pap.pl/node/719503
2026-04-20,21:00,1/2026,ATLANTIS - Rozpoczęcie procedury przeniesienia siedziby Spółki do Republiki Łotewskiej.(Commencement of the procedure for the transfer of the Company's registered office to the Republic of Latvia),https://espiebi.pap.pl/node/719502
2026-04-20,20:55,2/2026,FON - Rozpoczęcie procedury przeniesienia siedziby Spółki do Republiki Łotewskiej. Commencement of the Procedure for Transferring the Company's Headquarters to the Republic of Latvia,https://espiebi.pap.pl/node/719501
2026-04-20,20:31,20/2026,DEVELIA - Informacja o zawarciu aneksu do umowy kredytu,https://espiebi.pap.pl/node/719500
2026-04-20,19:44,1/2026,Makarony Polskie SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645249
2026-04-20,19:37,9/2026,Cherrypick Games SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645248
2026-04-20,19:37,1/2026,11 bit studios SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645247
2026-04-20,19:24,3/2026,Diagnostyka S.A. - Opinia Rady Nadzorczej w sprawie rekomendacji Zarządu Spółki w przedmiocie podziału zysku za 2025 r.,https://espiebi.pap.pl/node/719499
2026-04-20,19:14,4/2026,CYFROWY POLSAT S.A. - Istotne zdarzenia jednorazowe wpływające na wyniki Grupy Kapitałowej Cyfrowy Polsat S.A. za IV kwartał 2025 r.,https://espiebi.pap.pl/node/719498
2026-04-20,18:57,,DECORA - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719497
2026-04-20,18:51,5/2026,INTERNETOWY FUNDUSZ LEASINGOWY/Internetowy Fundusz Leasingowy S.A. - Raport roczny,https://espiebi.pap.pl/node/645246
2026-04-20,18:43,9/2026,KERNEL HOLDING S.A. - OPERATIONS UPDATE FOR THE THREE MONTHS ENDED 31 MARCH 2026,https://espiebi.pap.pl/node/719496
2026-04-20,18:42,,DECORA - RR,https://espiebi.pap.pl/node/719495
2026-04-20,18:33,14/2026,PragmaGo S.A. - Uzyskanie certyfikatów zgodności z normami ISO 27001 oraz ISO 22301,https://espiebi.pap.pl/node/719494
2026-04-20,18:18,10/2026,VIVID GAMES S.A. - Zmiana terminu publikacji raportu rocznego za 2025 rok.,https://espiebi.pap.pl/node/719493
2026-04-20,18:10,13/2026,PragmaGo S.A. - Stan przedmiotu zastawu - zabezpieczenie obligacji,https://espiebi.pap.pl/node/719492
2026-04-20,18:08,17/2026,KETY - Wniosek Zarządu Grupy Kęty S.A. w sprawie podziału zysku osiągniętego w 2025 roku i wypłaty dywidendy oraz ocena tego wniosku przez Radę Nadzorczą,https://espiebi.pap.pl/node/719491
2026-04-20,18:01,4/2026,Constance Care SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/645245
