date,hour,number,title,link
2026-01-29,22:45,5/2026,"BIOCELTIX S.A. - Otrzymanie decyzji o środowiskowych uwarunkowaniach dla inwestycji pn. ""Wytwórnia biologicznych leków weterynaryjnych""",https://espiebi.pap.pl/node/714222
2026-01-29,22:43,7/2026,Moonlit SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643997
2026-01-29,22:41,1/2026,Dr. Finance SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643996
2026-01-29,22:10,1/2026,Atomic Jelly SA - Informacje o walnym zgromadzeniu - żądanie zwołania WZ,https://espiebi.pap.pl/node/643995
2026-01-29,21:55,1/2026,JUJUBEE S.A. - Zawarcie umowy przeniesienia praw własności intelektualnej do wybranych gier,https://espiebi.pap.pl/node/714221
2026-01-29,21:54,8/2026,SANOK RC SA - Wniosek o rozszerzenie porządku obrad NWZA. Ogłoszenie zmian w porządku obrad NWZA zwołanego na dzień 19.02.2026 r.,https://espiebi.pap.pl/node/714220
2026-01-29,21:16,2/26,OVID WORKS S.A. - Zawarcie umowy pożyczki przez Ovid Works S.A. z 5M Square Spółka z o. o. z siedzibą w Warszawie,https://espiebi.pap.pl/node/714219
2026-01-29,21:10,15/2026,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/714218
2026-01-29,21:08,3/2026,ATOMIC JELLY S.A. - Zmiana stanu posiadania,https://espiebi.pap.pl/node/714217
2026-01-29,20:45,1/2026,HiProMine SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643994
2026-01-29,20:23,1/2026,Victoria Dom Spółka Akcyjna/Victoria Dom Spółka Akcyjna - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643993
2026-01-29,20:12,4/2026,HERKULES S.A. - Otrzymanie przez Emitenta powiadomień o transakcji nabycia akcji Emitenta przez osobę pełniąca obowiązki zarządcze oraz transakcjach zbycia i nabycia akcji Emitenta przez osobę blisko związaną z osobą pełniąca obowiązki zarządcze w Spółce,https://espiebi.pap.pl/node/714216
