date,hour,number,title,link
2026-02-23,18:58,,PHARMENA S.A. - RR,https://espiebi.pap.pl/node/715611
2026-02-23,18:54,12/2026,PKO BANK HIPOTECZNY S.A. - Powiadomienie o transakcji na instrumentach finansowych PKO Banku Hipotecznego S.A. dokonanej przez PKO Bank Polski S.A.,https://espiebi.pap.pl/node/715610
2026-02-23,18:48,13/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Odwołanie Członka Zarządu ds. Operacyjnych,https://espiebi.pap.pl/node/715609
2026-02-23,18:37,3/2026,"DGA - Podpisanie umowy na realizację projektu pt. ""INDUSTRYLAB GREEN""",https://espiebi.pap.pl/node/715608
2026-02-23,18:33,10/2026,OT LOGISTICS - Otrzymanie środków z umowy pożyczki przez spółkę zależną Emitenta oraz spłata wierzytelności ZMPSiŚ,https://espiebi.pap.pl/node/715607
2026-02-23,18:32,4/2026,Private Rented Sector SA - Raport kwartalny za IV kwartał,https://espiebi.pap.pl/node/644528
2026-02-23,18:26,3/2026,Private Rented Sector SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/644527
2026-02-23,18:04,12/2026,KETY - Zawiadomienie o transakcjach na instrumentach finansowych Grupy Kęty S.A. zgłoszone w trybie art. 19 MAR,https://espiebi.pap.pl/node/715606
2026-02-23,17:48,2/2026,VR Factory Games S.A. - Podjęcie negocjacji w sprawie ustalenia przyszłych warunków współpracy z MW Rail oraz M.W. Trade,https://espiebi.pap.pl/node/715605
2026-02-23,17:39,2/2026,INTERNETOWY FUNDUSZ LEASINGOWY/Internetowy Fundusz Leasingowy S.A. - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644526
2026-02-23,17:37,5/2026,MANGATA HOLDING SA - Rezygnacja Pana Jana Jurczyka z członkostwa w Radzie Nadzorczej MANGATA HOLDING S.A.,https://espiebi.pap.pl/node/715604
2026-02-23,17:30,3/2026,Mentzen SA - Otrzymanie korekty powiadomienia o transakcjach osoby zobowiązanej,https://espiebi.pap.pl/node/715603
2026-02-23,17:23,3/2026,M.W. TRADE - Podjęcie negocjacji w sprawie przyszłych warunków współpracy Emitenta oraz jego spółki zależnej MW RAIL ze spółką VR Factory Games,https://espiebi.pap.pl/node/715602
2026-02-23,17:17,1/2026,"KORBANK S.A. - Informacja o wyniku oceny wniosku o dofinansowanie w ramach Działania: FENG.05.01 Fundusz Wsparcia Technologii Krytycznych - Technologie cyfrowe, Strategiczna niezależność UE - Ścieżka B - nabór nr FENG.05.01-IP.02-005/25",https://espiebi.pap.pl/node/715601
2026-02-23,16:43,3/2026,Incuvo SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/644525
2026-02-23,16:34,12/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Przyjęcie przez Radę Nadzorczą tekstu jednolitego Statutu Spółki,https://espiebi.pap.pl/node/715600
2026-02-23,16:20,5/2026,EUROTEL S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715599
2026-02-23,16:17,14/2026,PTWP S.A. - Komunikat KDPW w sprawie rejestracji w depozycie papierów wartościowych akcji serii C,https://espiebi.pap.pl/node/715598
2026-02-23,16:17,2/2026,LENA LIGHTING - Szacunkowe wybrane dane finansowe za 2025 rok.,https://espiebi.pap.pl/node/715597
2026-02-23,16:16,4/2026,ADATEX DEWELOPER S.A. - Zawiadomienie o transakcjach zrealizowanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/715596
2026-02-23,16:13,12/2026,DEKPOL S.A. - Ostateczny przydział obligacji serii O,https://espiebi.pap.pl/node/715595
2026-02-23,16:03,5/2026,ART GAMES STUDIO S.A. - Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/715594
2026-02-23,15:55,6/2026,Telestrada SA - Inne informacje,https://espiebi.pap.pl/node/644524
2026-02-23,15:46,2/2026,MEGARON S.A. - Wykreślenie zastawu na rzeczy ruchomej,https://espiebi.pap.pl/node/715593
2026-02-23,15:33,8/2026,BNP PARIBAS BANK POLSKA SA - Powiadomienia o transakcjach na instrumentach finansowych dokonanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/715592
2026-02-23,15:32,5/2026,IRON WOLF STUDIO S.A. - Zawiadomienia z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/715591
2026-02-23,15:23,5/2026,TORPOL S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów w TORPOL S.A.,https://espiebi.pap.pl/node/715590
2026-02-23,15:18,14/2026,UNIBEP S.A. - Podjęcie uchwały w sprawie emisji obligacji serii J i ustalenia warunków emisji,https://espiebi.pap.pl/node/715589
2026-02-23,15:14,6/2026,EKOBOX S.A. - Otrzymanie istotnej umowy,https://espiebi.pap.pl/node/715588
2026-02-23,15:12,4/2026,EUROTEL S.A. - Zawarcie aneksu o świadczeniu usług maklerskich w zakresie pośrednictwa w nabywaniu akcji własnych.,https://espiebi.pap.pl/node/715587
2026-02-23,15:03,4/2026,Kubota SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644523
2026-02-23,14:52,2/2026,Black Rose Projects S.A. - Zawarcie umowy pożyczki,https://espiebi.pap.pl/node/715586
2026-02-23,14:51,3/2026,MakoLab SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644522
2026-02-23,14:46,4/2026,ART GAMES STUDIO S.A. - Powiadomienie o transakcjach wykonywanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/715585
2026-02-23,14:43,82/2026,SOPHARMA AD - Reminder for Annual Investor Meeting on 27 February 2026,https://espiebi.pap.pl/node/715584
2026-02-23,14:38,3/2026,Munar Pharma SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/644521
2026-02-23,14:33,7/2026,Tech Robotics SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/644520
2026-02-23,14:25,1/2026,MAKOLAB S.A. - Powołanie Wiceprezesa Zarządu MakoLab S.A.,https://espiebi.pap.pl/node/715583
2026-02-23,14:23,4/2026,BANK GOSPODARSTWA KRAJOWEGO - Oprocentowanie obligacji serii FPC0332,https://espiebi.pap.pl/node/715582
2026-02-23,14:22,4/2026,BANK GOSPODARSTWA KRAJOWEGO - Oprocentowanie obligacji serii FPC0332,https://espiebi.pap.pl/node/715581
2026-02-23,14:21,1/2026,Torpol SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/644519
2026-02-23,13:57,2/2026,ODLEWNIE - Otrzymanie zamówienia na wykonanie korpusów pocisków w technologii ADI (Austempered Ductile Iron),https://espiebi.pap.pl/node/715580
2026-02-23,13:49,10/2026,TREX S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715579
2026-02-23,13:45,6/2026,DATAWALK S.A. - Podsumowanie emisji akcji serii T. Summary of the T series share issue.,https://espiebi.pap.pl/node/715578
2026-02-23,13:42,5/2026,EKOBOX S.A. - Otrzymanie istotnej umowy,https://espiebi.pap.pl/node/715577
2026-02-23,13:39,7/2026,KUBOTA S.A. - Realizacja skupu akcji własnych,https://espiebi.pap.pl/node/715576
2026-02-23,13:37,1/2026,HYDRAPRES S.A. - Zawarcie umowy pożyczki,https://espiebi.pap.pl/node/715575
2026-02-23,13:31,37/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 37 / 2026,https://espiebi.pap.pl/node/715574
2026-02-23,13:22,9/2026,TREX S.A. - Rozpoczęcie sprzedaży produktów Spółki na rynku francuskim poprzez dedykowany sklep internetowy,https://espiebi.pap.pl/node/715573
2026-02-23,13:20,1/2026,FON - Korekta oczywistej omyłki pisarskiej w raporcie półrocznym FON SE oraz informacja o rejestracji zmian Statutu Spółki. Correction of an obvious clerical error in the FON SE semi-annual report and information on the registration of amendments to the Articles of Association,https://espiebi.pap.pl/node/715572
2026-02-23,13:10,36/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715571
2026-02-23,13:09,9/2026,QUERCUS TFI S.A. - Warunkowa rejestracja akcji serii F,https://espiebi.pap.pl/node/715570
2026-02-23,13:08,2/2026,PROCHEM - Zawarcie umowy,https://espiebi.pap.pl/node/715569
2026-02-23,12:54,36/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715568
2026-02-23,12:45,36/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715567
2026-02-23,12:43,3/26,NOVITA - Szacunkowe wyniki za rok 2025,https://espiebi.pap.pl/node/715566
2026-02-23,12:15,36/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715565
2026-02-23,12:07,36/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715564
2026-02-23,12:04,1/2026,FOTO VOLT EKO ENERGIA S.A. - Rozwiązanie Warunkowej Umowy Sprzedaży Udziałów,https://espiebi.pap.pl/node/715563
2026-02-23,11:59,36/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715562
2026-02-23,11:59,9/2026,BBI DEVELOPMENT SA - Nabycie akcji w ramach programu skupu akcji własnych,https://espiebi.pap.pl/node/715561
2026-02-23,11:53,38/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 38 / 2026,https://espiebi.pap.pl/node/715560
2026-02-23,11:41,36/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715559
2026-02-23,11:38,4/2026,MERCATOR MEDICAL S.A. - Wyrok sądu drugiej instancji w sprawie o uchylenie uchwały Zwyczajnego Walnego Zgromadzenia Mercator Medical S.A. z dnia 28 maja 2024 r.,https://espiebi.pap.pl/node/715558
2026-02-23,11:35,7/2026,"ELEKTROTIM S.A. - Informacja o zawarciu umowy z TAURON Dystrybucja S.A. O/Gliwice - przebudowa linii 110kV Radzionków-Julian, Bolko-Rozalia",https://espiebi.pap.pl/node/715557
2026-02-23,11:34,36/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715556
2026-02-23,11:24,36/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715555
2026-02-23,11:16,12/2026,MIRBUD S.A. - Złożenie skargi do Sądu Okręgowego w Warszawie od wyroku Krajowej Izby Odwoławczej z dnia 19 stycznia 2026 r. ws. odrzucenia oferty konsorcjum Torpol-Mirbud na realizację prac na linii kolejowej E 75 (Rail Baltica) na odcinku Białystok - Knyszyn,https://espiebi.pap.pl/node/715554
2026-02-23,11:14,36/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715553
2026-02-23,11:01,36/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 36 / 2026,https://espiebi.pap.pl/node/715552
2026-02-23,10:49,5/2026,OUTDOORZY S.A. - Inne uregulowania,https://espiebi.pap.pl/node/715551
2026-02-23,10:45,10/2026,ACTION S.A. - Zaproszenie do składania ofert sprzedaży akcji Spółki w ramach programu nabywania akcji własnych,https://espiebi.pap.pl/node/715550
2026-02-23,10:43,4/2026,ENAP - Powiadomienie o transakcjach otrzymane w trybie art. 19 rozporzadzenia MAR,https://espiebi.pap.pl/node/715549
2026-02-23,10:40,1/2026,DB ENERGY S.A. - zawarcie istotnej umowy długoterminowej,https://espiebi.pap.pl/node/715548
2026-02-23,10:36,8/2026,DI VOLIO S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715547
2026-02-23,08:45,13/2026,BTCS S.A. - Realizacja (wykonanie) opcji PUT na Bitcoin w ramach współpracy z QCP Trading Middle East,https://espiebi.pap.pl/node/715546
2026-02-23,08:11,4/2026,ASBISc - Informacja o szacunkowych miesięcznych skonsolidowanych przychodach za styczeń 2026 r.,https://espiebi.pap.pl/node/715545
2026-02-23,06:52,6/2026,PHOTON ENERGY N.V. - Photon Energy Group Informs About the Delayed Coupon Payment,https://espiebi.pap.pl/node/715544
2026-02-23,06:30,5/2026,PHOTON ENERGY N.V. - Photon Energy Group Informs About a Notice of Set-off of Remuneration Due Paid to Capacity Market Units,https://espiebi.pap.pl/node/715543
2026-02-23,01:05,,AMBRA - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/715542
