date,hour,number,title,link
2025-12-30,22:42,32/2025,Molecure S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/709501
2025-12-30,21:02,50/2025,DEKPOL S.A. - Wybór oferty spółki zależnej Emitenta na budowę nowej siedziby Komendy Miejskiej Policji w Katowicach,https://espiebi.pap.pl/node/709500
2025-12-30,20:47,11/2025,ENERGY S.A. - Informacja o transakcji uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/709499
2025-12-30,20:42,47/2025,MILISYSTEM S.A. - Informacja o posiadaniu akcji Emitenta przez PC Guard S.A.,https://espiebi.pap.pl/node/709498
2025-12-30,20:28,170/2025,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/709497
2025-12-30,20:10,41/2025,ZE PAK S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu ZE PAK SA,https://espiebi.pap.pl/node/709496
2025-12-30,20:09,46/2025,MILISYSTEM S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zwiększenie stanu posiadania,https://espiebi.pap.pl/node/709495
2025-12-30,19:05,1/2025,- Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643497
2025-12-30,18:38,80/2025,"POLICE - Wszczęcie postępowania arbitrażowego przeciwko Hyundai Engineering Co., Ltd",https://espiebi.pap.pl/node/709494
2025-12-30,18:35,90/2025,"GRUPA AZOTY SA - Wszczęcie postępowania arbitrażowego przeciwko Hyundai Engineering Co., Ltd.",https://espiebi.pap.pl/node/709493
2025-12-30,18:31,35/2025,COAL ENERGY S.A. - Unaudited interim consolidated financial report for 1Q FY2026,https://espiebi.pap.pl/node/709492
2025-12-30,18:26,36/2025,TORPOL S.A. - Informacja nt. współpracy z UNIQA Towarzystwo Ubezpieczeń S.A.,https://espiebi.pap.pl/node/709491
2025-12-30,18:20,63/2025,BUMECH S.A. - Odpowiedź PG Silesia na pismo Zarządcy masy sanacyjnej,https://espiebi.pap.pl/node/709490
2025-12-30,18:17,114/2025,BANCO SANTANDER S.A. -  Registration with the Commercial Registry of Santander on 30 December 2025 of the public deed of share capital reduction (and amendment of the by-laws) dated 24 December 2025,https://espiebi.pap.pl/node/709489
2025-12-30,18:02,123/2025,JSW S.A. - Uchwała Nadzwyczajnego Walnego Zgromadzenia JSW KOKS S.A. w sprawie dalszego istnienia spółki,https://espiebi.pap.pl/node/709488
2025-12-30,17:41,18/2025,MAKOLAB S.A. - Delegowanie Przewodniczącego Rady Nadzorczej do Zarządu,https://espiebi.pap.pl/node/709487
2025-12-30,17:27,4/2025,Vidis SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/643496
2025-12-30,17:17,26/2025,AILLERON S.A. - Wypłata na rzecz spółki zależnej od Emitenta - Software Mind S.A. - dodatkowej transzy środków z tytułu umowy kredytu z Bankiem BNP Paribas Bank Polska S.A. oraz zapłata drugiej transzy ceny za nabycie przez podmiot pośrednio zależny od Emitenta - Software Mind Inc. - 30% udziałów w kapitałach zakładowych spółek Virtual M Inc. oraz The Big Three 912 Inc. w USA,https://espiebi.pap.pl/node/709486
2025-12-30,17:07,25/2025,EUROCASH - Zawarcie porozumień o rozwiązaniu umowy emisyjnej programu emisji obligacji Eurocash S.A. do kwoty 1.000.000.000 PLN z 18 listopada 2020 r.,https://espiebi.pap.pl/node/709485
2025-12-30,17:06,27/2025,"HUUUGE, INC. - Zawiadomienie o transakcjach wykonanych przez osobę blisko związaną z osobą pełniącą
obowiązki zarządcze (PDMR)",https://espiebi.pap.pl/node/709484
2025-12-30,17:06,24/2025,VR Factory Games S.A. - Zawiadomienie akcjonariusza o zmianie udziału w głosach,https://espiebi.pap.pl/node/709483
