date,hour,number,title,link
2026-09-03,23:41,27/2026,cyber_Folks S.A. - Zawiadomienie na podstawie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/736203
2026-09-03,22:23,13/2026,di volio SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736202
2026-09-03,22:14,23/2026,IMPERIO ASI S.A. - Rezygnacja Prezesa Zarządu Spółki,https://espiebi.pap.pl/node/736201
2026-09-03,22:07,10/2026,Trex SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736200
2026-09-03,22:02,9/2026,Outdoorzy SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736199
2026-09-03,21:45,44/2026,BUMECH S.A. - Informacja o transakcji na akcjach Spółki,https://espiebi.pap.pl/node/736198
2026-09-03,21:33,36/2026,ZORTRAX S.A. - Zawarcie umowy dotyczącej przyszłych akcji Zortrax S.A.,https://espiebi.pap.pl/node/736197
2026-09-03,21:31,8/2026,HIGHLANDER ENTERPRISE S.A. - Zawarcie ramowej umowy o współpracy w zakresie dystrybucji produktów na rynku węgierskim,https://espiebi.pap.pl/node/736196
2026-09-03,20:36,59/2026,JSW S.A. - Powołanie Członka Rady Nadzorczej JSW S.A.,https://espiebi.pap.pl/node/736195
2026-09-03,20:31,8/2026,AMREST - Telekonferencja z inwestorami dotycząca wyników za pierwszą połowę 2026 roku.,https://espiebi.pap.pl/node/736194
2026-09-03,20:21,6/2026,ROAD STUDIO S.A. -  Informacje dotyczące Spółki i współpracy z Movie Games S.A.,https://espiebi.pap.pl/node/736193
2026-09-03,20:05,17/2026,MOVIE GAMES S.A. -  Informacja o zdarzeniu dotyczącym bieżącej działalności Spółki,https://espiebi.pap.pl/node/736192
2026-09-03,20:03,36/2026,BBI DEVELOPMENT SA - Zawarcie aneksu do umowy kredytowej z Bankiem Pekao S.A. w projekcie Centrum Praskie Koneser.,https://espiebi.pap.pl/node/736191
2026-09-03,19:53,58/2026,DEKPOL S.A. - Zawarcie aneksu do umowy zlecenia o okresowe udzielanie gwarancji ubezpieczeniowych kontraktowych,https://espiebi.pap.pl/node/736190
2026-09-03,19:49,,AMREST - Raport półroczny  P,https://espiebi.pap.pl/node/736189
2026-09-03,19:46,,AMREST - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736188
2026-09-03,19:41,26/2026,WASKO S.A. - Informacja o wyborze oferty jako najkorzystniejszej w przetargu,https://espiebi.pap.pl/node/736187
2026-09-03,19:29,,INTROL S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736186
2026-09-03,18:56,,SYGNITY - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736185
2026-09-03,18:49,59/2026,UNIBEP S.A. - Zawarcie przez Unibep S.A. umowy w postępowaniu przetargowym na budowę farmy kolektorów słonecznych ze zintegrowanym magazynem ciepła w Elektrociepłowni Łąkowa w Grudziądzu,https://espiebi.pap.pl/node/736184
2026-09-03,18:37,5/2026,Thorium Space S.A. - Otrzymanie zawiadomienia o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/736183
2026-09-03,18:26,,GPW - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736182
2026-09-03,18:20,30/2026,KRAKCHEMIA S.A. - Otrzymanie przez Spółkę wezwania Naczelnika Małopolskiego Urzędu Celno - Skarbowego w Krakowie do wyjawienia nieruchomości i praw majątkowych w toku postępowania podatkowego.,https://espiebi.pap.pl/node/736181
2026-09-03,17:52,27/2026,R.POWER S.A. - Wyniki aukcji uzupełniającej rynku mocy na rok dostaw 2027,https://espiebi.pap.pl/node/736180
2026-09-03,17:21,31/2026,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Wynik aukcji uzupełniającej rynku mocy na rok 2027,https://espiebi.pap.pl/node/736179
2026-09-03,17:19,,PHN S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736178
2026-09-03,17:15,,PASSUS S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736177
2026-09-03,17:12,32/2026,MEDTECH SOLUTIONS S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Emitenta na dzień 30 września 2026 roku,https://espiebi.pap.pl/node/736176
2026-09-03,17:11,10/2026,"MedTech Solutions SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/736175
2026-09-03,17:09,9/2026,"MedTech Solutions SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/736174
2026-09-03,17:04,21/2026,SELVITA S.A. - Otrzymanie istotnego zlecenia / Receipt of a Significant Order,https://espiebi.pap.pl/node/736173
2026-09-03,17:00,,VOXEL S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736172
2026-09-03,16:51,31/2026,mcr S.A. - Projekty uchwał na Zwyczajne Walne Zgromadzenie mcr S.A. zwołane na dzień 30 września 2026 roku,https://espiebi.pap.pl/node/736171
2026-09-03,16:28,93/2026,PEKAO BANK HIPOTECZNY - Informacje o zobowiązaniach Pekao Banku Hipotecznego S.A.,https://espiebi.pap.pl/node/736170
2026-09-03,16:26,8/2026,"BUDLEX FINANCE/Budlex Finance Spółka z ograniczoną odpowiedzialnością - Emisja obligacji, obligacji zamiennych na akcje, obligacji z prawem pierwszeństwa oraz obligacji przychodowych",https://espiebi.pap.pl/node/736169
2026-09-03,16:21,16/2026,"WISE ENERGY S.A. - Korekta raportu bieżącego nr 16/2026 - sprostowanie omyłki dotyczącej wskazania rynku Giełdy Papierów Wartościowych w Warszawie S.A., którego dotyczy wniosek o wprowadzenie do obrotu akcji zwykłych na okaziciela serii B Spółki.",https://espiebi.pap.pl/node/736168
2026-09-03,16:16,30/2026,mcr S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia mcr S.A. na dzień 30 września 2026 roku,https://espiebi.pap.pl/node/736167
2026-09-03,16:07,26/2026,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/736166
2026-09-03,16:05,26/2026,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/736165
2026-09-03,16:03,36/2026,SKARBIEC HOLDING S.A. - Wartość aktywów pod zarządzaniem Skarbiec TFI S.A.,https://espiebi.pap.pl/node/736164
2026-09-03,16:00,17/2026,VOOLT S.A. - Pierwsza inwestycja R Ventures II - PIKRALIDA sp. z o.o. - spółka rozwijająca terapie ostrych stanów zagrożenia życia,https://espiebi.pap.pl/node/736163
2026-09-03,16:00,34/2026,"TAURON POLSKA ENERGIA S.A. - Otrzymanie zawiadomienia od The Goldman Sachs Group, Inc. o zmianie udziału w ogólnej liczbie głosów w TAURON Polska Energia S.A. w trybie art. 69 ust. 1 Ustawy o ofercie publicznej",https://espiebi.pap.pl/node/736162
2026-09-03,15:54,25/2026,GRODNO S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 29 września 2026 r. wraz z projektami uchwał,https://espiebi.pap.pl/node/736161
2026-09-03,15:50,28/2026,BTCS S.A. - Zakończenie programu udostępnienia płynności dla ekosystemu Bitcoin Layer-2 (L2) - rozliczenie końcowe po 6 miesiącach oraz informacja o stanie posiadania Bitcoin (BTC),https://espiebi.pap.pl/node/736160
2026-09-03,15:50,33/2026,TAURON POLSKA ENERGIA S.A. - Szacunkowe wyniki aukcji uzupełniającej rynku mocy na 2027 r.,https://espiebi.pap.pl/node/736159
2026-09-03,15:31,5/2026,CREATIVEFORGE GAMES S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia CreativeForge Games S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/736158
2026-09-03,15:14,23/2026,ZE PAK S.A. - Wstępny wynik aukcji uzupełniającej rynku mocy na rok 2027,https://espiebi.pap.pl/node/736157
2026-09-03,15:13,11/2026,"CreativeForge Games SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/736156
2026-09-03,15:09,58/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/736155
2026-09-03,14:59,184/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Informacja o transakcjach uzyskanych w trybie art. 19 ust. 3 rozporządzenia MAR,https://espiebi.pap.pl/node/736154
2026-09-03,14:48,34/2026,LENTEX - Doręczenie Spółce wniosku o upoważnienie Akcjonariusza do zwołania Nadzwyczajnego Walnego Zgromadzenia przez Sąd Rejestrowy.,https://espiebi.pap.pl/node/736153
2026-09-03,14:35,16/2026,MOVIE GAMES S.A. - Informacja o zdarzeniu dotyczącym bieżącej działalności Spółki,https://espiebi.pap.pl/node/736152
2026-09-03,14:34,22/2026,WITTCHEN S.A. - Informacja o częściowym odstąpieniu od umów finansowania.,https://espiebi.pap.pl/node/736151
2026-09-03,14:32,15/2026,DEBICA - Szacunkowe wybrane wyniki Firmy Oponiarskiej Dębica S.A. za pierwsze półrocze 2026 roku.,https://espiebi.pap.pl/node/736150
2026-09-03,14:30,41/2026,ENEA - Informacja w sprawie wyniku aukcji uzupełniającej rynku mocy na 2027 rok,https://espiebi.pap.pl/node/736149
2026-09-03,14:28,241/2026,"SOPHARMA AD - Notification from ""Kaliman RT"" AD in accordance with Regulation 596/2014 for transactions with shares of ""Sopharma"" AD on 02.09.2026",https://espiebi.pap.pl/node/736148
2026-09-03,14:08,175/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736147
2026-09-03,14:01,240/2026,"SOPHARMA AD - Notification from ""Industrial Holding - Doverie"" EAD in accordance with Regulation 596/2014 for transactions with shares of ""Sopharma"" AD on 02.09.2026",https://espiebi.pap.pl/node/736146
2026-09-03,13:49,36/2026,Atomic Jelly SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736145
2026-09-03,13:46,43/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736144
2026-09-03,13:36,36/2026,OPONEO.PL S.A. - Dopuszczenie i wprowadzenie do obrotu giełdowego akcji serii D Emitenta,https://espiebi.pap.pl/node/736143
2026-09-03,13:34,239/2026,"SOPHARMA AD - Notification from ""Donev Investments Holding"" AD in accordance with Regulation 596/2014 for transactions with warrants of ""Sopharma"" AD with ISIN BG9200001253 on 02.09.2026",https://espiebi.pap.pl/node/736142
2026-09-03,13:23,161/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/736141
2026-09-03,13:19,152/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/736140
2026-09-03,13:10,180/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 180 / 2026,https://espiebi.pap.pl/node/736139
2026-09-03,13:09,36/2026,DADELO S.A. - Informacja o transakcjach uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/736138
2026-09-03,13:06,175/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736137
2026-09-03,13:03,18/2026,Organic Farma Zdrowia SA - Inne informacje,https://espiebi.pap.pl/node/736136
2026-09-03,12:57,175/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736135
2026-09-03,12:48,15/2026,PLAYWAY S.A. - Oświadczenie KDPW w sprawie asymilacji Akcji Serii J,https://espiebi.pap.pl/node/736134
2026-09-03,12:42,238/2026,"SOPHARMA AD - Notification from Ognian Donev in accordance with Regulation 596/2014 for transactions with warrants of ""Sopharma"" AD with ISIN BG9200003259 on 02.09.2026",https://espiebi.pap.pl/node/736133
2026-09-03,12:39,183/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 183 / 2026,https://espiebi.pap.pl/node/736132
2026-09-03,12:35,143/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736131
2026-09-03,12:35,35/2026,Atomic Jelly SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736130
2026-09-03,12:29,176/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 176 / 2026,https://espiebi.pap.pl/node/736129
2026-09-03,12:27,17/2026,PEPEES - OGŁOSZENIE O ZWOŁANIU NWZ,https://espiebi.pap.pl/node/736128
2026-09-03,12:27,237/2026,"SOPHARMA AD - Notification from Ognian Donev in accordance with Regulation 596/2014 for transactions with warrants of ""Sopharma"" AD with ISIN BG9200004257 on 02.09.2026",https://espiebi.pap.pl/node/736127
2026-09-03,12:25,175/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736126
2026-09-03,12:21,125/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736125
2026-09-03,12:16,104/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736124
2026-09-03,12:15,47/2026,ENEA WYTWARZANIE SP. Z.O.O. - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/736123
2026-09-03,12:15,69/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 27 August and 2 September 2026 under the buyback programme,https://espiebi.pap.pl/node/736122
2026-09-03,12:13,175/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736121
2026-09-03,12:10,42/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736120
2026-09-03,12:07,42/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/736119
2026-09-03,12:04,92/2026,Enea Elektrownia Połaniec Sp. z o.o. - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/736118
2026-09-03,12:01,175/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/736117
2026-09-03,11:55,176/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 176 / 2026,https://espiebi.pap.pl/node/736116
2026-09-03,11:46,176/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 176 / 2026,https://espiebi.pap.pl/node/736115
2026-09-03,11:44,29/2026,COLUMBUS ENERGY S.A. - Rezygnacja Wiceprezesa Zarządu,https://espiebi.pap.pl/node/736114
2026-09-03,11:42,174/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 174 / 2026,https://espiebi.pap.pl/node/736113
2026-09-03,11:36,177/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 177 / 2026,https://espiebi.pap.pl/node/736112
2026-09-03,11:28,50/2026,mBank S.A. - Powołanie Przewodniczącej Rady Nadzorczej ze skutkiem od dnia 1 listopada 2026,https://espiebi.pap.pl/node/736111
