date,hour,number,title,link
2026-08-19,17:01,14/2026,SPYROSOFT S.A. - Aktualizacja informacji nt. współpracy z ING Bank Śląski S.A.,https://espiebi.pap.pl/node/735037
2026-08-19,16:48,22/2026,PZU SA - Powołanie Członka Zarządu PZU SA,https://espiebi.pap.pl/node/735036
2026-08-19,16:07,54/2026,DEVELIA - Rejestracja przez Sąd zmiany wysokości kapitału zakładowego Spółki,https://espiebi.pap.pl/node/735035
2026-08-19,16:01,72/2026,MOL - Director/PDMR transaction,https://espiebi.pap.pl/node/735034
2026-08-19,15:58,9/2026,JHM DEVELOPMENT/JHM Development Spółka Akcyjna - Korekta raportu okresowego,https://espiebi.pap.pl/node/735033
2026-08-19,15:49,37/2026,"Arlen S.A. - Podpisanie dokumentu ""Memorandum of Understanding"" dotyczącego potencjalnej inwestycji kapitałowej w Prabos plus a.s.",https://espiebi.pap.pl/node/735032
2026-08-19,15:34,273/2026,NOVATURAS AB - AB Novaturas Interim Consolidated Financial Statements for the Six-Month Period Ended 30 June 2026,https://espiebi.pap.pl/node/735031
2026-08-19,15:24,29/2026,ROBYG S.A. - Otrzymanie zawiadomienia na podstawie art. 69 ustawy o ofercie publicznej i warunkach wprowadzania instrumentów finansowych do zorganizowanego systemu obrotu oraz o spółkach publicznych.,https://espiebi.pap.pl/node/735030
2026-08-19,15:23,20/2026,CDRL S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Spółki CDRL S.A. zwołanym na dzień 19 sierpnia 2026 roku,https://espiebi.pap.pl/node/735029
2026-08-19,15:21,5/2026,EKO-OZE SA - Nałożenie na emitenta kary pieniężnej lub innego środka dyscyplinującego przez Organizatora Alternatywnego Systemu lub nałożeniu sankcji administracyjnej,https://espiebi.pap.pl/node/735028
2026-08-19,15:17,21/2026,PCC EXOL S.A. - Podsumowanie kosztów VII Programu Emisji Obligacji,https://espiebi.pap.pl/node/735027
2026-08-19,15:09,19/2026,CDRL S.A. - Przekazanie treści uchwał podjętych na Nadzwyczajnym Walnym Zgromadzeniu Spółki,https://espiebi.pap.pl/node/735026
2026-08-19,14:59,18/2026,CDRL S.A. - Podjęcie przez Nadzwyczajne Zgromadzenie Spółki CDRL S.A. uchwały w sprawie wypłaty dywidendy,https://espiebi.pap.pl/node/735025
2026-08-19,14:55,34/2026,DEFENCE.HUB S.A. - Zmiana stanu posiadania,https://espiebi.pap.pl/node/735024
2026-08-19,14:51,21/2026,RANK PROGRESS S.A. - Umowa sprzedaży udziałów,https://espiebi.pap.pl/node/735023
2026-08-19,14:48,17/2026,CDRL S.A. - Zmiany w składzie Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/735022
2026-08-19,14:29,31/2026,LENTEX - Szacunkowe wyniki Grupy Kapitałowej Lentex za I półrocze 2026,https://espiebi.pap.pl/node/735021
2026-08-19,14:14,16/2026,SEDIVIO S.A. - Informacje ws. wyboru oferty Emitenta w zakresie I części zamówienia w ramach publicznego przetargu na świadczenie usług IT,https://espiebi.pap.pl/node/735020
2026-08-19,13:53,38/2026,TELESTRADA S.A. - Informacja o zamierzeniach akcjonariusza odnośnie potencjalnej ceny akcji,https://espiebi.pap.pl/node/735019
2026-08-19,13:50,38/2026,Telestrada SA - Inne informacje,https://espiebi.pap.pl/node/735018
2026-08-19,13:47,20/2026,DECORA - Informacja o szacunkach wyników za I półroczne 2026 roku.,https://espiebi.pap.pl/node/735017
2026-08-19,13:40,37/2026,TELESTRADA S.A. - Informacja o istotnej uchwale Rady Nadzorczej Telestrada S.A. podjętej w dniu 18 sierpnia 2026 roku,https://espiebi.pap.pl/node/735016
2026-08-19,13:29,37/2026,Telestrada SA - Inne informacje,https://espiebi.pap.pl/node/735015
2026-08-19,13:24,32/2026,"CEZ, a.s. - Interest Payment Notice",https://espiebi.pap.pl/node/735014
2026-08-19,13:15,17/2026,SEVENET S.A. - Korekta raportu bieżącego nr 17/2026 z dnia 2026.08.19,https://espiebi.pap.pl/node/735013
2026-08-19,13:06,20/2026,WIKANA - Zawiadomienie o przekroczeniu progu 15% ogólnej liczby głosów w Spółce w ramach nabycia akcji własnych,https://espiebi.pap.pl/node/735012
2026-08-19,12:54,22/2026,IPOPEMA INFRASTRUKTURY CYFROWEJ I ENERGII FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/735011
2026-08-19,12:46,32/2026,DADELO S.A. - Informacja o transakcjach uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/735010
2026-08-19,12:44,40/2026,SUNEX S.A. - Zawiadomienie w trybie art. 19 ust.1 Rozporządzenia MAR,https://espiebi.pap.pl/node/735009
2026-08-19,12:41,19/2026,WIKANA - Nabycie akcji własnych,https://espiebi.pap.pl/node/735008
2026-08-19,12:38,129/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735007
2026-08-19,12:35,110/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735006
2026-08-19,12:33,91/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735005
2026-08-19,12:32,141/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 141 / 2026,https://espiebi.pap.pl/node/735004
2026-08-19,12:31,27/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735003
2026-08-19,12:30,163/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 163 / 2026,https://espiebi.pap.pl/node/735002
2026-08-19,12:29,27/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735001
2026-08-19,12:28,164/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/735000
2026-08-19,12:26,164/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734999
2026-08-19,12:25,20/2026,STALPROFIL S.A. - Informacja o złożeniu najkorzystniejszej oferty w postępowaniu organizowanym przez O.G.P. Gaz-System S.A. na wykonanie robót budowlanych w zakresie przebudowy gazociągu DN500 Tworzeń - Szopienice.,https://espiebi.pap.pl/node/734998
2026-08-19,12:24,164/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734997
2026-08-19,12:24,17/2026,SEVENET S.A. - Otrzymanie istotnego zamówienia,https://espiebi.pap.pl/node/734996
2026-08-19,12:22,165/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 165 / 2026,https://espiebi.pap.pl/node/734995
2026-08-19,12:19,164/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734994
2026-08-19,12:17,164/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734993
2026-08-19,12:16,12/2026,ABS INVESTMENT ASI S.A. - Ustalenie harmonogramu skupu akcji własnych,https://espiebi.pap.pl/node/734992
2026-08-19,11:52,28/2026,ROBYG S.A. - Komunikat KDPW w sprawie daty rejestracji Akcji Serii B w depozycie papierów wartościowych.,https://espiebi.pap.pl/node/734991
2026-08-19,11:44,13/2026,PATENTUS S.A. - Podpisanie Aneksu do Umowy Faktoringu z KUKE Finance Spółka Akcyjna.,https://espiebi.pap.pl/node/734990
2026-08-19,11:32,165/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 165 / 2026,https://espiebi.pap.pl/node/734989
2026-08-19,11:31,5/2026,MAXCOM S.A. - Wybór audytora do badania sprawozdania jednostkowego Maxcom S.A. i sprawozdania grupy kapitałowej Emitenta za lata 2026 - 2027 oraz przeprowadzenie oceny sprawozdania Rady Nadzorczej o wynagrodzeniach członków Zarządu i Rady Nadzorczej Maxcom S.A. sporządzonych za wskazane lata.,https://espiebi.pap.pl/node/734988
2026-08-19,11:29,166/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 166 / 2026,https://espiebi.pap.pl/node/734987
2026-08-19,11:26,164/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734986
2026-08-19,11:24,169/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 169 / 2026,https://espiebi.pap.pl/node/734985
2026-08-19,11:19,150/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 150 / 2026,https://espiebi.pap.pl/node/734984
2026-08-19,11:16,172/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 172 / 2026,https://espiebi.pap.pl/node/734983
2026-08-19,11:12,164/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 164 / 2026,https://espiebi.pap.pl/node/734982
2026-08-19,10:32,31/2026,KOGENERA - Otrzymanie pozwu o uchylenie uchwały Nadzwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/734981
2026-08-19,10:10,128/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/734980
2026-08-19,10:07,109/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/734979
2026-08-19,10:04,90/2026,PZU ETF GOLD PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/734978
2026-08-19,10:02,26/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/734977
2026-08-19,10:00,26/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/734976
2026-08-19,09:29,10/2026,VOLARIA AI S.A. - Informacja o zwołaniu Nadzwyczajnego Walnego Zgromadzenia na dzień 14 września 2026 r.,https://espiebi.pap.pl/node/734975
