date,hour,number,title,link
2025-12-23,23:58,,COMPREMUM S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/709306
2025-12-23,23:50,34/2025,MENNICA SKARBOWA S.A. - Zawiadomienie o zmianie stanu posiadania akcji Spółki,https://espiebi.pap.pl/node/709305
2025-12-23,23:40,13/2025,YBS S.A. - Zawiadomienia w trybie art. 19 MAR w sprawie transakcji na akcjach Spółki,https://espiebi.pap.pl/node/709304
2025-12-23,23:40,26/2025,COMPREMUM S.A. - Uzupełnienie raportów finansowych Spółki za 2024 rok oraz za I półrocze 2025,https://espiebi.pap.pl/node/709303
2025-12-23,23:17,26/2025,COSMA S.A. - Rejestracja spółki zależnej Cosma Pharma Limited w Wielkiej Brytanii,https://espiebi.pap.pl/node/709302
2025-12-23,23:05,1/2025,ECL SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643472
2025-12-23,22:48,2/2025,Telemedycyna Polska SA - Informacje o walnym zgromadzeniu - żądanie zwołania WZ,https://espiebi.pap.pl/node/643471
2025-12-23,22:03,55/2025,FAST FINANCE S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta w dniu 23 grudnia 2025 r.,https://espiebi.pap.pl/node/709301
2025-12-23,21:57,33/2025,MENNICA SKARBOWA S.A. - Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/709300
2025-12-23,21:47,8/2025,Zortrax SA w restrukturyzacji - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643470
2025-12-23,21:30,7/2025,Zortrax SA w restrukturyzacji - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643469
2025-12-23,21:24,6/2025,Zortrax SA w restrukturyzacji - Inne informacje,https://espiebi.pap.pl/node/643468
2025-12-23,21:20,23/2025,VR Factory Games S.A. - Sprzedaż 100% udziałów spółki zależnej,https://espiebi.pap.pl/node/709299
2025-12-23,21:16,54/2025,FAST FINANCE S.A. - Wyrażenie zgody przez NWZ na zawarcie umowy pozyczki z członkiem RN,https://espiebi.pap.pl/node/709298
2025-12-23,21:14,70/2025,POLENERGIA - ZAWIADOMIENIE O TRANSAKCJACH WYKONYWANYCH PRZEZ OSOBĘ BLISKO ZWIĄZANĄ Z OSOBĄ PEŁNIĄCĄ OBOWIĄZKI ZARZĄDCZE,https://espiebi.pap.pl/node/709297
2025-12-23,21:14,5/2025,Zortrax SA w restrukturyzacji - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/643467
2025-12-23,21:03,53/2025,FAST FINANCE S.A. - Powołanie Rady Nadzorczej nowej kadencji,https://espiebi.pap.pl/node/709296
2025-12-23,20:57,141/2025,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709295
2025-12-23,20:48,47/2025,PCF GROUP S.A. - Rozpoczęcie przez PCF Group S.A. negocjacji w przedmiocie zawarcia umowy współpracy,https://espiebi.pap.pl/node/709294
