date,hour,number,title,link
2026-07-06,22:30,11/2026,Yanosik S.A. - Otrzymanie powiadomień o transakcjach w trybie art. 19 ust. 1 rozporządzenia MAR,https://espiebi.pap.pl/node/727473
2026-07-06,22:21,10/2026,Yanosik S.A. - : Otrzymanie powiadomień o transakcjach w trybie art. 19 ust. 1 rozporządzenia MAR,https://espiebi.pap.pl/node/727472
2026-07-06,22:06,6/2026,LEXBONO S.A. - Przekazanie środków na wypłatę odsetek od obligacji serii P,https://espiebi.pap.pl/node/727471
2026-07-06,21:58,8/2026,Text S.A. - Uzupełnienie rekomendacji Zarządu w sprawie podziału zysku o proponowane daty dot. dywidendy,https://espiebi.pap.pl/node/727470
2026-07-06,20:34,15/2026,The Dust SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/647437
2026-07-06,20:30,13/2026,AQUA S.A. - Informacja o zawarciu istotnej umowy,https://espiebi.pap.pl/node/727469
2026-07-06,20:14,14/2026,LUG SA - Korekta raportu okresowego,https://espiebi.pap.pl/node/647436
2026-07-06,19:34,16/2026,MYCODERN S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 6 lipca 2026 r.,https://espiebi.pap.pl/node/727468
2026-07-06,19:21,15/2026,Mycodern SA - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/647435
2026-07-06,19:20,23/2026,ASSECO BUSINESS SOLUTIONS S.A. - Ustalenie tekstu jednolitego Statutu Asseco Business Solutions S.A.,https://espiebi.pap.pl/node/727467
2026-07-06,19:09,94/2026,MONNARI TRADE S.A. - Odpowiedzi na pytania akcjonariuszy otrzymane przez Emitenta podczas Zwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/727466
2026-07-06,19:06,23/2026,BANK PEKAO S.A. - Zakończenie subskrypcji zrównoważonych euroobligacji podporządkowanych Tier 2 serii 7 o łącznej wartości nominalnej 500.000.000 EUR emitowanych w ramach Programu EMTN,https://espiebi.pap.pl/node/727465
2026-07-06,18:57,2/2026,FORPOSTA S.A. - Zawarcie umowy inwestycyjnej,https://espiebi.pap.pl/node/727464
2026-07-06,18:28,7/2026,ECNOLOGY GROUP S.A. -  Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727463
2026-07-06,18:25,39/2026,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/727462
2026-07-06,18:20,21/2026,PCC ROKITA S.A. - Transakcje na akcjach,https://espiebi.pap.pl/node/727461
2026-07-06,17:45,32/2026,ERSTE BANK POLSKA S.A. - Pismo Bankowego Funduszu Gwarancyjnego w sprawie ustalenia minimalnego wymogu dotyczącego funduszy własnych i zobowiązań kwalifikowalnych (MREL) dla Grupy Erste Bank Polska S.A.,https://espiebi.pap.pl/node/727460
2026-07-06,17:44,32/2026,ERSTE BANK POLSKA S.A. - Pismo Bankowego Funduszu Gwarancyjnego w sprawie ustalenia minimalnego wymogu dotyczącego funduszy własnych i zobowiązań kwalifikowalnych (MREL) dla Grupy Erste Bank Polska S.A.,https://espiebi.pap.pl/node/727459
2026-07-06,17:43,18/2026,HiProMine SA - Inne informacje,https://espiebi.pap.pl/node/647434
2026-07-06,17:27,10/2026,HiProMine S.A. - Zawieszenie procesu oferowania akcji serii S,https://espiebi.pap.pl/node/727458
2026-07-06,17:17,93/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/727457
2026-07-06,17:16,15/2026,"Corey Europe SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/647433
2026-07-06,17:10,17/2026,BOOMBIT S.A. - Informacja o miesięcznych przychodach ze sprzedaży,https://espiebi.pap.pl/node/727456
2026-07-06,17:07,9/2026,NOVAVIS GROUP SA - Reorganizacja Grupy Kapitałowej Novavis Group,https://espiebi.pap.pl/node/727455
2026-07-06,17:03,7/2026,VOOLT S.A. - Zakończenie przeglądu opcji strategicznych oraz przyjęcie nowej strategii rozwoju Emitenta,https://espiebi.pap.pl/node/727454
2026-07-06,17:03,8/2026,NOVAVIS GROUP SA - Zakończenie procesu poszukiwania inwestora i zawarcie umowy sprzedaży akcji Voolt S.A.,https://espiebi.pap.pl/node/727453
2026-07-06,17:02,12/2026,CYFROWY POLSAT S.A. - Przekazanie informacji udzielonej akcjonariuszowi spółki Cyfrowy Polsat S.A.,https://espiebi.pap.pl/node/727452
2026-07-06,16:45,47/2026,DEKPOL S.A. - Uzgodnienie kluczowych warunków kontraktu na budowę centrum dystrybucyjnego w woj. wielkopolskim,https://espiebi.pap.pl/node/727451
2026-07-06,16:33,15/2026,TOYA S.A. - Powiadomienie o transakcji na akcjach TOYA S.A. wykonywane przez osobę pełniącą obowiązki zarządcze.,https://espiebi.pap.pl/node/727450
2026-07-06,16:23,34/2026,TRANS POLONIA S.A. - Informacja o transakcji w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/727449
2026-07-06,16:12,8/2026,"HURTIMEX S.A. - Wykaz akcjonariuszy, którzy na Zwyczajnym Walnym Zgromadzeniu w dniu 30 czerwca 2026 r. posiadali co najmniej 5% w głosach",https://espiebi.pap.pl/node/727448
2026-07-06,15:42,10/2026,STALPRODUKT - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na ZWZ Spółki,https://espiebi.pap.pl/node/727447
2026-07-06,15:37,17/2026,KRAKCHEMIA S.A. - Powołanie Członków Rady Nadzorczej KRAKCHEMIA S.A. na nową kadencję,https://espiebi.pap.pl/node/727446
2026-07-06,15:32,29/2026,KETY - Podpisanie przez Alupol Films Sp. z o.o.  umowy kredytu inwestycyjnego,https://espiebi.pap.pl/node/727445
2026-07-06,15:29,14/2026,SIMFABRIC S.A. - Premiera 5 gier Emitenta w sklepie Microsoft Store na konsole Xbox One i Xbox Series X|S,https://espiebi.pap.pl/node/727444
2026-07-06,15:27,40/2026,MODIVO S.A. - Informacja o transakcjach na akcjach Spółki MODIVO S.A. uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/727443
2026-07-06,15:23,29/2026,RAFAMET - Zawarcie istotnej umowy z firmą Polski Tabor Szynowy - Wagon Sp. z o.o.,https://espiebi.pap.pl/node/727442
2026-07-06,15:22,16/2026,KRAKCHEMIA S.A. - Uchwały podjęte na Zwyczajnym Walnym Zgromadzeniu Akcjonariuszy KRAKCHEMIA S.A. w dniu 6 lipca 2026 roku.,https://espiebi.pap.pl/node/727441
2026-07-06,15:22,42/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/727440
2026-07-06,15:18,41/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/727439
2026-07-06,15:17,32/2026,SKARBIEC HOLDING S.A. - Wartość aktywów pod zarządzaniem Skarbiec TFI S.A.,https://espiebi.pap.pl/node/727438
2026-07-06,15:13,131/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 131 / 2026,https://espiebi.pap.pl/node/727437
2026-07-06,15:08,39/2026,TRAKCJA S.A. - Informacja o zawarciu istotnej umowy przez konsorcjum z udziałem Trakcja S.A.,https://espiebi.pap.pl/node/727436
2026-07-06,15:06,248/2026,BIOGENED S.A. - Zawarcie aneksu do umowy kredytu w rachunku bieżącym,https://espiebi.pap.pl/node/727435
2026-07-06,15:06,22/2026,PragmaGo S.A. - Warunkowy przydział obligacji serii E2,https://espiebi.pap.pl/node/727434
2026-07-06,15:05,39/2026,PASSUS S.A. - Informacja o otrzymaniu powiadomienia o transakcji osoby zobowiązanej,https://espiebi.pap.pl/node/727433
2026-07-06,15:01,38/2026,PASSUS S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów Emitenta w związku z nabyciem akcji własnych,https://espiebi.pap.pl/node/727432
2026-07-06,14:56,37/2026,PASSUS S.A. - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/727431
2026-07-06,14:45,3/2026,COMECO S.A. - Zawiadomienia z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727430
2026-07-06,14:44,54/2026,"POLTREG S.A. - Informacja nt. podpisania umowy o dofinansowanie projektu badawczo-rozwojowego, w którym PolTREG S.A. uczestniczy jako konsorcjant",https://espiebi.pap.pl/node/727429
2026-07-06,14:35,2/2026,COMECO S.A. - Zawiadomienia z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727428
2026-07-06,14:21,16/2026,IZOBLOK S.A. - Stanowisko Zarządu IZOBLOK S.A. dotyczące wezwania do zapisywania się na sprzedaż akcji IZOBLOK S.A.,https://espiebi.pap.pl/node/727427
