date,hour,number,title,link
2026-05-12,23:58,5/2026,"ABS Investment ASI SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645587
2026-05-12,23:56,6/2026,ABS INVESTMENT ASI S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 8 czerwca 2026 r.,https://espiebi.pap.pl/node/721537
2026-05-12,23:50,22/2026,"YBS SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645586
2026-05-12,23:49,9/2026,ONE MORE LEVEL S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia One More Level S.A. na dzień 8 czerwca 2026 r.,https://espiebi.pap.pl/node/721536
2026-05-12,23:46,4/2026,YBS S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 8 czerwca 2026 r.,https://espiebi.pap.pl/node/721535
2026-05-12,23:23,17/2026,MEDICALGORITHMICS S.A. - Udostępnienie dokumentów sporządzonych na podstawie art. 6a ustawy o ofercie publicznej,https://espiebi.pap.pl/node/721534
2026-05-12,23:19,9/2026,CENTURION FINANCE ASI S.A. - Otrzymanie zawiadomień od osób zobowiązanych,https://espiebi.pap.pl/node/721533
2026-05-12,22:40,8/2026,CENTURION FINANCE ASI S.A. - Otrzymanie zawiadomień o zmianie udziału w głosach na WZA Spółki,https://espiebi.pap.pl/node/721532
2026-05-12,22:39,6/2026,MBF Group SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645585
2026-05-12,22:08,20/2026,MOSTALWAR - Odpowiedź Zarządu na wniosek większościowego akcjonariusza Spółki o udzielenie informacji,https://espiebi.pap.pl/node/721531
2026-05-12,21:55,22/2026,MENNICA -  Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/721530
2026-05-12,21:48,21/2026,MENNICA - Otrzymanie zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/721529
2026-05-12,21:40,20/2026,MENNICA - Otrzymanie zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/721528
2026-05-12,21:27,7/2026,Moliera2 SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645584
2026-05-12,21:25,13/2026,INTERCARS - Zawarcie konsorcjalnej umowy kredytów,https://espiebi.pap.pl/node/721527
2026-05-12,20:58,19/2026,Zortrax SA - Inne informacje,https://espiebi.pap.pl/node/645583
2026-05-12,20:37,32/2026,GREEN LANES S.A. - Wydanie opinii biegłego rewidenta dotyczącej aportu w postaci akcji The True Green S.A. oraz planowane zwołanie Nadzwyczajnego Walnego Zgromadzenia Green Lanes S.A.,https://espiebi.pap.pl/node/721526
2026-05-12,20:25,46/2026,UniCredit - Fitch upgrades UniCredit SpA's deposit rating to A+ and takes positive rating actions on UniCredit Bank GmbH,https://espiebi.pap.pl/node/721525
2026-05-12,20:23,4/2026,Solar Innovation SA - Raport roczny,https://espiebi.pap.pl/node/645582
2026-05-12,20:21,7/2026,Highlander Enterprise SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645581
2026-05-12,20:19,11/2026,CENTRUM FINANSOWE S.A. - Uzyskanie decyzji kredytowej dotyczącej odnowienia kredytu rewolwingowego,https://espiebi.pap.pl/node/721524
2026-05-12,20:17,260/2026,"NOVATURAS AB - Regarding the supplement of the agenda of the Annual General Meeting of Shareholders of AB ""Novaturas""",https://espiebi.pap.pl/node/721523
2026-05-12,20:06,13/2026,WIRTUALNA POLSKA HOLDING S.A. - Stanowisko Zarządu Wirtualna Polska Holding S.A. dotyczące wezwania do zapisywania się na sprzedaż akcji Wirtualna Polska Holding S.A.,https://espiebi.pap.pl/node/721522
2026-05-12,20:00,5/2026,ED INVEST S.A. - Wniosek akcjonariusza w sprawie wypłaty zysku z kapitału zapasowego,https://espiebi.pap.pl/node/721521
2026-05-12,19:52,15/2026,Arts Alliance S.A. - Informacja o transakcjach wykonywanych przez podmiot związany z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/721520
2026-05-12,19:46,5/2026,4Mobility SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/645580
2026-05-12,19:36,4/2026,M FOOD S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 12.05.2026 r.,https://espiebi.pap.pl/node/721519
2026-05-12,19:32,8/2026,BTCS SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645579
2026-05-12,19:29,7/2026,M Food SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645578
2026-05-12,18:55,5/2025,CYFROWY POLSAT S.A. - Podpisanie Term Sheet z Towerlink Poland i Cellnex Poland,https://espiebi.pap.pl/node/721518
2026-05-12,18:38,6/2026,Forposta SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645577
2026-05-12,18:29,9/2026,ECHO - Zgoda Prezesa Urzędu Ochrony Konkurencji i Konsumentów na nabycie 100% udziałów w kapitale zakładowym niektórych spółek zależnych od R4R Poland sp. z o.o. przez Vantage Development S.A.,https://espiebi.pap.pl/node/721517
2026-05-12,18:26,20/2026,TRAKCJA S.A. - Wstępne szacunkowe wyniki finansowe spółki Trakcja S.A. za pierwszy kwartał 2026 roku,https://espiebi.pap.pl/node/721516
2026-05-12,18:26,45/2026,UniCredit - UniCredit successfully issued EUR 1.25 billion subordinated Tier 2 10NC5 bond,https://espiebi.pap.pl/node/721515
2026-05-12,18:25,9/2026,FIGENE CAPITAL S.A. - Informacja o opóźnieniu publikacji raportu okresowego za I kwartał 2026 r.,https://espiebi.pap.pl/node/721514
2026-05-12,18:11,4/2026,Energy SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645576
2026-05-12,18:10,6/2026,Kino Polska TV S.A. - Zmiana terminu przekazania raportu okresowego,https://espiebi.pap.pl/node/721513
2026-05-12,18:08,4/2026,Play2Chill SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645575
2026-05-12,18:04,3/2026,Play2Chill SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645574
2026-05-12,18:03,7/2026,President Studio SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645573
2026-05-12,18:02,17/2026,ORLEN S.A. - Zwołanie ZWZ ORLEN S.A. na dzień 09.06.2026 roku,https://espiebi.pap.pl/node/721512
2026-05-12,17:56,3/2026,Grempco SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645572
2026-05-12,17:53,12/2026,SYNTHAVERSE SA - Objęcie akcji serii T w wykonaniu praw z warrantów subskrypcyjnych serii A za rok 2024,https://espiebi.pap.pl/node/721511
2026-05-12,17:52,7/2026,Demolish Games SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645571
2026-05-12,17:43,15/2026,PURE BIOLOGICS S.A. - Zmiana terminu publikacji raportu kwartalnego za I kwartał 2026 r.,https://espiebi.pap.pl/node/721510
2026-05-12,17:41,9/2026,B-Act SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645570
2026-05-12,17:41,3/2026,MAKARONY POLSKIE S.A. - Złożenie zgłoszenia zamiaru koncentracji przez spółkę zależną Emitenta do Prezesa UOKiK,https://espiebi.pap.pl/node/721509
2026-05-12,17:38,6/2026,"Optigis SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645569
2026-05-12,17:28,4/2026,Green Zebras SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645568
2026-05-12,17:27,1/2026,ERBUD S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/721508
2026-05-12,17:24,10/2026,"SELENA FM S.A. - Zakończenie pierwszego etapu transakcji nabycia udziałów IRMOS GUIMARES MARTINS, SGPS, S.A.",https://espiebi.pap.pl/node/721507
2026-05-12,17:22,9/2026,CREEPY JAR S.A. - Wstępne wybrane dane finansowe za 1 kwartał 2026 r.,https://espiebi.pap.pl/node/721506
2026-05-12,17:21,25/2026,BENEFIT SYSTEMS S.A. - Propozycja podziału zysku netto za rok zakończony 31 grudnia 2025 roku,https://espiebi.pap.pl/node/721505
2026-05-12,17:21,,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/721504
2026-05-12,17:11,1/2026,ONDE S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/721503
2026-05-12,17:08,12/2026,Software Mansion SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645567
2026-05-12,17:01,3/2026,PURPLE RAY STUDIO SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645566
2026-05-12,16:56,3/2026,Zeneris Projekty SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645565
2026-05-12,16:41,3/2026,Black Rose Projects SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645564
2026-05-12,16:39,5/2026,TECNOVATICA S.A. - Konferencja wynikowa,https://espiebi.pap.pl/node/721502
2026-05-12,16:30,3/2026,Iron Wolf Studio SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645563
2026-05-12,16:29,6/2026,DO RZECZY SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645562
2026-05-12,16:26,6/2026,PKO STRATEGII OBLIGACYJNYCH FIZ - ZFO-E_30.04.18,https://espiebi.pap.pl/node/721501
2026-05-12,16:23,14/2026,VR Factory Games S.A. - Zawiadomienia akcjonariuszy o zmianach udziałów w głosach,https://espiebi.pap.pl/node/721500
2026-05-12,16:15,14/2026,MILTON ESSEX S.A. - Rozpoczęcie oferty publicznej akcji serii N na podstawie memorandum informacyjnego,https://espiebi.pap.pl/node/721499
2026-05-12,16:15,8/2026,RYVU THERAPEUTICS S.A. - Prezentacja danych klinicznych romacyklibu podczas Kongresu Europejskiego Stowarzyszenia Hematologicznego (EHA) 2026 / Clinical data on romacyclib to be presented at the 2026 European Hematology Association Congress,https://espiebi.pap.pl/node/721498
2026-05-12,16:13,3/2026,One Solution SA - Skonsolidowany raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645561
2026-05-12,16:02,21/2026,PUŁAWY - Informacja o zawieszeniu postępowania sądowego z powództwa Wykonawcy kontraktu na budowę bloku energetycznego w oparciu o paliwo węglowe w Puławach.,https://espiebi.pap.pl/node/721497
2026-05-12,15:52,22/2026,VOTUM S.A. - Akcjonariusze posiadający co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 12 maja 2026 roku,https://espiebi.pap.pl/node/721496
2026-05-12,15:49,21/2026,VOTUM S.A. - Powołanie Rady Nadzorczej VIII kadencji,https://espiebi.pap.pl/node/721495
2026-05-12,15:46,7/2026,"MO-BRUK S.A. - Korekta raportu bieżącego nr 7/2026 ""Wypłata dywidendy ze spółki zależnej""",https://espiebi.pap.pl/node/721494
2026-05-12,15:44,20/2026,VOTUM S.A. - Uchwała Zwyczajnego Walnego Zgromadzenia w sprawie wypłaty dywidendy za 2025 rok,https://espiebi.pap.pl/node/721493
2026-05-12,15:42,6/2026,ADVERTIGO S.A. - Zawiadomienie akcjonariusza w trybie art. 69 ustawy o ofercie w sprawie zmiany udziału w głosach,https://espiebi.pap.pl/node/721492
2026-05-12,15:41,3/2026,Olymp SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645560
2026-05-12,15:38,4/2026,beeIN SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645559
2026-05-12,15:38,19/2026,VOTUM S.A. - Uchwały podjęte oraz niepodjęte przez Zwyczajne Walne Zgromadzenie w dniu 12 maja 2026 roku,https://espiebi.pap.pl/node/721491
2026-05-12,15:20,51/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/721490
2026-05-12,15:16,50/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/721489
2026-05-12,15:16,4/2026,CDRL S.A. - Ogłoszenie o zwołaniu Walnego Zgromadzenia Spółki na dzień 9 czerwca 2026 roku,https://espiebi.pap.pl/node/721488
2026-05-12,15:01,2/2026,AGROTON PLC - UNI-EN,https://espiebi.pap.pl/node/721487
2026-05-12,14:57,4/2026,TOYA S.A. - Ocena wniosku Zarządu dotyczącego podziału zysku wykazanego w jednostkowym sprawozdaniu finansowym TOYA S.A. za rok obrotowy zakończony 31 grudnia 2025.,https://espiebi.pap.pl/node/721486
2026-05-12,14:57,2/2026,ZENERIS PROJEKTY S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/721485
2026-05-12,14:55,1/2026,AGROTON PLC - UNI-EN,https://espiebi.pap.pl/node/721484
2026-05-12,14:50,4/2026,RELPOL - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Spółki Relpol wraz z porządkiem obrad i projektami uchwał,https://espiebi.pap.pl/node/721483
2026-05-12,14:47,7/2026,MO-BRUK S.A. - Wypłata dywidendy ze spółki zależnej,https://espiebi.pap.pl/node/721482
2026-05-12,14:46,3/2026,TOYA S.A. - Wniosek Zarządu w sprawie podziału zysku Spółki za rok obrotowy 2025,https://espiebi.pap.pl/node/721481
2026-05-12,14:43,16/2026,SDS OPTIC S.A. - Osiągnięcie kamienia milowego w postaci przyjęcia strategii regulacyjnej na rynek UE dla nowego wyrobu medycznego,https://espiebi.pap.pl/node/721480
2026-05-12,14:37,10/2026,DECORA - Zawarcie umowy na generalne wykonawstwo budowy hali produkcyjno - magazynowej,https://espiebi.pap.pl/node/721479
2026-05-12,14:30,5/2026,MFO S.A. - Wstępne dane finansowe MFO S.A. za pierwszy kwartał 2026 roku,https://espiebi.pap.pl/node/721478
2026-05-12,14:30,8/2026,ULMA Construccion SA - Rezygnacja członka Rady Nadzorczej Emitenta.,https://espiebi.pap.pl/node/721477
2026-05-12,14:22,6/2026,Bowim - Rekomendacja Zarządu w sprawie podziału zysku za rok obrotowy 2025,https://espiebi.pap.pl/node/721476
2026-05-12,14:14,6/2026,EURO-TAX S.A. - Liczba podpisanych umów - dane o działalności usługowej.,https://espiebi.pap.pl/node/721475
2026-05-12,14:13,27/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/721474
