date,hour,number,title,link
2026-01-27,23:32,2/2026,Medicofarma Biotech S.A. - Dwa zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/713973
2026-01-27,23:29,1/2026,Cosma SA - Podjęcie przez zarząd emitenta decyzji o podwyższeniu kapitału zakładowego emitenta w granicach kapitału docelowego,https://espiebi.pap.pl/node/643900
2026-01-27,23:28,1/2026,Black Rose Projects S.A. - Korekta raportu ESPI nr 1/2026 z dnia 26 stycznia 2026 r.,https://espiebi.pap.pl/node/713972
2026-01-27,23:19,1/2026,PURPLE RAY STUDIO SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643899
2026-01-27,23:16,1/2026,Medicofarma Biotech S.A. - Dwa zawiadomienia w trybie art. 19 ust. 1 Rozporządzenia MAR,https://espiebi.pap.pl/node/713971
2026-01-27,22:39,8/2026,PEPCO GROUP N.V. - Intention to participate in IBEX Group placement of Pepco Group shares,https://espiebi.pap.pl/node/713970
2026-01-27,21:40,6/2026,APATOR - Powiadomienie o transakcjach na akcjach Apator S.A.,https://espiebi.pap.pl/node/713969
2026-01-27,21:09,2/2026,ALL IN! GAMES S.A. - Powołanie Członków Zarządu na nową kadencję,https://espiebi.pap.pl/node/713968
2026-01-27,20:09,1/2026,Raen S.A. - Terminy publikacji raportów okresowych w roku obrotowym 2026,https://espiebi.pap.pl/node/713967
2026-01-27,20:06,5/2026,BLOOBER TEAM S.A. - Terminy przekazywania raportów okresowych w 2026 roku,https://espiebi.pap.pl/node/713966
2026-01-27,20:00,4/2026,PragmaGo S.A. - Dane o obrotach i liczbie klientów w 4Q2025 r.,https://espiebi.pap.pl/node/713965
2026-01-27,19:08,2/2026,Emplocity S.A. - Nabycie udziałów Bulletprove w zamian za akcje serii I,https://espiebi.pap.pl/node/713964
2026-01-27,19:07,4/2026,BLOOBER TEAM S.A. - Zawarcie istotnej umowy licencyjno-dystrybucyjnej z Meridiem Games S.L.,https://espiebi.pap.pl/node/713963
2026-01-27,18:29,39/2026,W.G PARTNERS S.A. - Podpisanie aneksu do przedwstępnej umowy zakupu nieruchomości,https://espiebi.pap.pl/node/713962
2026-01-27,18:28,4/2026,WISE ENERGY S.A. - Otrzymanie zawiadomień w trybie art. 69 ust. 1 lub 2 oraz art. 69a ust. 1 lub 3 Ustawy o ofercie,https://espiebi.pap.pl/node/713961
2026-01-27,18:09,1/2026,Sakana SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643898
2026-01-27,18:09,2/2026,IMAGE POWER S.A. - Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/713960
2026-01-27,17:55,1/2026,Scanway SA - Wystąpienie przez emitenta z wnioskiem do właściwego organu nadzoru o zatwierdzenie odpowiedniego publicznego dokumentu informacyjnego,https://espiebi.pap.pl/node/643897
2026-01-27,17:53,7/2026,PEPCO GROUP N.V. - Convening of the Annual General Meeting of Shareholders of Pepco Group N.V.,https://espiebi.pap.pl/node/713959
2026-01-27,17:41,5/2026,MOL - Director/PDMR transaction,https://espiebi.pap.pl/node/713958
2026-01-27,17:37,1/2026,Software Mansion S.A. - Przystąpienie do React Foundation jako jeden z członków-założycieli,https://espiebi.pap.pl/node/713957
2026-01-27,17:20,4/2026,ENERGY S.A. - Otrzymanie zlecenia na wykonanie instalacji fotowoltaicznych,https://espiebi.pap.pl/node/713956
2026-01-27,17:17,2/2026,True Games Syndicate SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643896
