date,hour,number,title,link
2025-11-05,23:36,28/2025,ICE CODE GAMES S.A. - Zawiadomienia akcjonariuszy w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/704643
2025-11-05,22:15,14/2025,NOOBZ - Rejestracja zmiany statutu Emitenta,https://espiebi.pap.pl/node/704642
2025-11-05,22:01,15/2025,APANET - Korekta raportu EBI 1/2025 – zmiana terminu publikacji raportu za III kwartał 2025 r.,https://espiebi.pap.pl/node/704641
2025-11-05,21:14,45/2025,ENERGA S.A. - Powołanie Członka Rady Nadzorczej Energa SA,https://espiebi.pap.pl/node/704640
2025-11-05,19:58,27/2025,Inside Park S. A. -  Zawarcie przedwstępnej umowy zakupu nieruchomości przez spółkę z grupy kapitałowej,https://espiebi.pap.pl/node/704639
2025-11-05,19:36,27/2025,REINO CAPITAL SA - Porozumienie w sprawie zmiany warunków emisji obligacji,https://espiebi.pap.pl/node/704638
2025-11-05,19:22,63/2025,MPAY S.A. - Zawarcie umów objęcia akcji serii U,https://espiebi.pap.pl/node/704637
2025-11-05,19:11,11/2025,KORBANK S.A. - Uzyskanie certyfikatu ISO 22301:2019,https://espiebi.pap.pl/node/704636
2025-11-05,19:07,17/2025,VR Factory Games S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 5 listopada 2025 r.,https://espiebi.pap.pl/node/704635
2025-11-05,19:00,10/2025,VRFACTORY - Uchwały podjęte przez Nadzwyczajne Walne Zgromadzenie,https://espiebi.pap.pl/node/704634
2025-11-05,18:35,25/2025,"MBWS - Monthly declaration of the total number of shares and voting rights on October, 2025",https://espiebi.pap.pl/node/704633
2025-11-05,18:10,19/2025,GREEN LANES S.A. - Rejestracja połączenia Green Lanes S.A. z Green Lanes Foods S.A.,https://espiebi.pap.pl/node/704632
2025-11-05,17:55,21/2025,DANKS - Zmiana terminu publikacji raportu okresowego za III kwartał 2025 roku,https://espiebi.pap.pl/node/704631
2025-11-05,17:42,16/2025,BANK GOSPODARSTWA KRAJOWEGO - Rezygnacja członka Rady Nadzorczej Banku Gospodarstwa Krajowego,https://espiebi.pap.pl/node/704630
2025-11-05,17:38,16/2025,BANK GOSPODARSTWA KRAJOWEGO - Rezygnacja członka Rady Nadzorczej Banku Gospodarstwa Krajowego,https://espiebi.pap.pl/node/704629
2025-11-05,17:28,16/2025,DETGAMES - Rejestracja zmiany Statutu,https://espiebi.pap.pl/node/704628
2025-11-05,17:21,5/2025,WB ELECTRONICS S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/704626
2025-11-05,17:21,10/2025,G-DEVS - Zmiana terminu publikacji raportu okresowego za III kwartał,https://espiebi.pap.pl/node/704627
2025-11-05,17:13,101/2025,JSW S.A. - Zgoda Rady Nadzorczej JSW S.A. na umorzenie Certyfikatów Inwestycyjnych JSW Stabilizacyjnego Funduszu Inwestycyjnego Zamkniętego,https://espiebi.pap.pl/node/704624
2025-11-05,17:10,16/2025,MADMIND - Jednostkowy raport okresowy za III kwartał 2025 r.,https://espiebi.pap.pl/node/704625
2025-11-05,17:10,3/2025,cyber_Folks S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704623
2025-11-05,17:07,3/2025,Shoper S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704622
2025-11-05,17:06,3/2025,VERCOM S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704621
2025-11-05,16:57,29/2025,SYNTHAVERSE SA - Informacja o uchyleniu przez sąd zabezpieczenia roszczenia,https://espiebi.pap.pl/node/704620
2025-11-05,15:41,26/2025,CAPITEA S.A. - Wykreślenie z rejestru zastawów,https://espiebi.pap.pl/node/704619
2025-11-05,15:39,104/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Odpowiedzi na pytania akcjonariusza zadane w trybie art. 428 § 6 KSH,https://espiebi.pap.pl/node/704618
2025-11-05,15:38,29/2025,THE FARM 51 GROUP S.A. - Zawarcie listu intencyjnego z Best Driver sp. z o.o. z siedzibą w Poznaniu,https://espiebi.pap.pl/node/704617
2025-11-05,15:32,24/2025,FEERUM S.A. - Zawarcie z KUKE umowy generalnej o udzielanie gwarancji ubezpieczeniowych gwarantowanych przez Skarb Państwa,https://espiebi.pap.pl/node/704616
2025-11-05,15:22,123/2025,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/704615
2025-11-05,15:19,225/2025,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704614
2025-11-05,15:08,225/2025,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704613
2025-11-05,15:05,31/2025,GTC - Zmiana terminu publikacji skonsolidowanego raportu kwartalnego za trzeci kwartał 2025 r,https://espiebi.pap.pl/node/704612
2025-11-05,14:57,225/2025,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704611
2025-11-05,14:51,14/2025,HORTICO - Informacja poufna – Zawarcie umowy sprzedaży nieruchomości,https://espiebi.pap.pl/node/704610
2025-11-05,14:49,26/2026,SDS OPTIC S.A. - Zawarcie umowy objęcia akcji serii F,https://espiebi.pap.pl/node/704609
2025-11-05,14:45,225/2025,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704608
2025-11-05,14:44,18/2025,HORTICO S.A. - Informacja poufna - Zawarcie umowy sprzedaży nieruchomości,https://espiebi.pap.pl/node/704607
2025-11-05,14:27,226/2025,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704606
2025-11-05,14:27,103/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Brak podstaw prawnych do dochodzenia roszczeń przez PKP CARGO S.A. w restrukturyzacji wobec PKP Polskie Linie Kolejowe S.A. za lata 2009-2014,https://espiebi.pap.pl/node/704605
2025-11-05,14:19,92/2025,ACTION S.A. - Informacja o szacunkowych obrotach Grupy Kapitałowej ACTION S.A.,https://espiebi.pap.pl/node/704604
2025-11-05,14:18,225/2025,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704603
2025-11-05,14:17,57/2025,MBF GROUP S.A. - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/704602
2025-11-05,14:16,26/2025,STALEXPORT AUTOSTRADY - Podjęcie przez Zarząd Stalexport Autostrada Małopolska S.A. uchwały o wypłacie zaliczki na poczet przewidywanej dywidendy na koniec roku obrotowego 2025,https://espiebi.pap.pl/node/704601
2025-11-05,14:09,233/2025,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704599
