date,hour,number,title,link
2026-03-12,22:31,5/2026,Advertigo SA - Raport roczny,https://espiebi.pap.pl/node/644709
2026-03-12,22:01,1/2026,STEM CELLS SPIN S.A. - Podpisanie umowy inwestycyjnej,https://espiebi.pap.pl/node/716803
2026-03-12,21:14,7/2026,"Nestmedic SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/644708
2026-03-12,21:04,14/2026,NESTMEDIC S.A. - Informacja o transakcji osoby blisko związanej z osobą pełniącą obowiązki zarządcze uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/716802
2026-03-12,21:03,8/2026,THE DUST S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia The Dust S.A. z siedzibą we Wrocławiu na 8 kwietnia 2026 r.,https://espiebi.pap.pl/node/716801
2026-03-12,20:58,2/2026,LUG S.A. - Postępowanie restrukturyzacyjne w spółce zależnej LUG Light Factory Sp. z o.o.,https://espiebi.pap.pl/node/716800
2026-03-12,20:52,3/2026,"The Dust SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/644707
2026-03-12,20:44,7/2026,ART GAMES STUDIO S.A. - Przedłużenie terminu na zawarcie umowy inwestycyjnej w przedmiocie planowanej transakcji z Pixel Trapps Sp. z o.o.,https://espiebi.pap.pl/node/716799
2026-03-12,19:45,12/2026,NANOGROUP S.A. - Dookreślenie przez Zarząd wysokości kapitału zakładowego,https://espiebi.pap.pl/node/716798
2026-03-12,19:34,10/2026,LESS - Zawarcie umowy inwestycyjnej z Inwestorem,https://espiebi.pap.pl/node/716797
2026-03-12,19:30,52/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/716796
2026-03-12,19:27,12/2026,EUROTEL S.A. - Zawiadomienie w trybie art. 69 ust. 1 Ustawy o ofercie - znaczne pakiety akcji,https://espiebi.pap.pl/node/716795
2026-03-12,19:25,6/2026,CENTURION FINANCE ASI S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zmniejszenie stanu posiadania,https://espiebi.pap.pl/node/716794
2026-03-12,18:47,,ORANGEPL - RR,https://espiebi.pap.pl/node/716793
2026-03-12,18:44,,ORANGEPL - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/716792
2026-03-12,18:32,13/2026,XTPL S.A. - Zakończenie procesu budowania księgi popytu w ramach oferty nowych akcji na okaziciela serii Y oraz ustalenie ceny emisyjnej akcji serii Y,https://espiebi.pap.pl/node/716791
2026-03-12,18:25,17/2026,UNIBEP S.A. - Podjęcie uchwały w sprawie przedterminowego wykupu obligacji serii I Unibep S.A.,https://espiebi.pap.pl/node/716790
2026-03-12,18:25,6/2026,VERCOM S.A. - Rezygnacja członka Rady Nadzorczej i powołanie członka Rady Nadzorczej Vercom S.A.,https://espiebi.pap.pl/node/716789
2026-03-12,18:23,3/2026,WISE FINANCE S.A. - Powołanie Prezesa Zarządu Spółki,https://espiebi.pap.pl/node/716788
2026-03-12,18:21,,MOSTALZAB - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/716787
2026-03-12,18:20,,MOSTALZAB - RR,https://espiebi.pap.pl/node/716786
2026-03-12,18:19,2/2026,WISE FINANCE S.A. - Zmiany w składzie osobowym Rady Nadzorczej WISE Finance S.A.,https://espiebi.pap.pl/node/716785
2026-03-12,18:17,6/2026,BANK PEKAO S.A. - Informacja o proponowanym podziale zysku netto za rok 2025,https://espiebi.pap.pl/node/716784
2026-03-12,17:46,10/2026,GRUPA VIRTUS S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/716783
2026-03-12,17:44,8/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/716782
2026-03-12,17:35,25/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/716781
2026-03-12,17:32,9/2026,GRUPA VIRTUS S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/716780
2026-03-12,17:29,24/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/716779
2026-03-12,17:25,5/2026,GAMES OPERATORS S.A. - Informacja o dokonaniu odpisów aktualizujących,https://espiebi.pap.pl/node/716778
2026-03-12,17:25,8/2026,GRUPA VIRTUS S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/716777
2026-03-12,17:23,23/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/716776
2026-03-12,17:21,5/2026,B-Act S.A. - Informacja o niespełnieniu warunku realizacji umowy,https://espiebi.pap.pl/node/716775
2026-03-12,17:20,5/2026,CENTURION FINANCE ASI S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zmniejszenie stanu posiadania,https://espiebi.pap.pl/node/716774
2026-03-12,17:18,3/2026,"KOOL2PLAY S.A. - Aktualizacja daty premiery gry ""Friendship Dungeon: Party Puzzler""",https://espiebi.pap.pl/node/716773
2026-03-12,17:17,14/2026,SANOK RC SA - Wyniki testów na utratę wartości aktywów.,https://espiebi.pap.pl/node/716772
2026-03-12,17:10,12/2026,STALEXPORT AUTOSTRADY - Podjęcie przez Zarząd Spółki decyzji o sporządzeniu jednostkowego i skonsolidowanego sprawozdania finansowego za 2025 rok przy założeniu braku kontynuacji działalności,https://espiebi.pap.pl/node/716771
2026-03-12,17:08,,POLWAX S.A. - RR,https://espiebi.pap.pl/node/716770
2026-03-12,16:58,2/2026,11 BIT STUDIOS S.A. - Powzięcie wiedzy o wyrażonym zamiarze osoby zarządzającej dotyczącym nieubiegania się o powołanie w skład Zarządu Spółki kolejnej kadencji oraz o zamiarze kandydowania w skład Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/716769
2026-03-12,16:48,14/2026,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Wydanie decyzji administracyjnej przez Prezesa URE w sprawie Funduszu Wypłaty Różnicy Ceny,https://espiebi.pap.pl/node/716768
