date,hour,number,title,link
2026-07-23,23:35,21/2026,LexBono SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/732998
2026-07-23,23:17,12/2026,Baked Games SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/732997
2026-07-23,22:16,10/2026,Apanet SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/732996
2026-07-23,21:18,43/2026,MODIVO S.A. - Zawiadomienia o zmniejszeniu stanu posiadania w znacznych pakietach akcji,https://espiebi.pap.pl/node/732995
2026-07-23,20:58,106/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/732994
2026-07-23,20:57,8/2026,Medicofarma Biotech S.A. - Dwa zawiadomienia w trybie art. 19 ust. 1 Rozporządzenia MAR,https://espiebi.pap.pl/node/732993
2026-07-23,20:39,18/2026,IMS S.A. - Rejestracja przez sąd zmiany Statutu Spółki,https://espiebi.pap.pl/node/732992
2026-07-23,20:20,44/2026,NEUCA - Transakcje na akcjach,https://espiebi.pap.pl/node/732991
2026-07-23,19:37,19/2026,IMPERIO ASI S.A. - Zawiadomienia akcjonariuszy o zmianie udziału w ogólnej liczbie głosów,https://espiebi.pap.pl/node/732990
2026-07-23,19:28,8/2026,PMPG POLSKIE MEDIA - Rejestracja przez sąd zmiany statutu Emitenta,https://espiebi.pap.pl/node/732989
2026-07-23,19:11,,GRODNO S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/732988
2026-07-23,19:08,34/2026,VIGO PHOTONICS S.A. - Sprostowanie depeszy PAP z dnia 23 lipca 2026 r. w sprawie niezakwalifikowania jednego z projektów VIGO do dofinansowania,https://espiebi.pap.pl/node/732987
2026-07-23,19:07,,GRODNO S.A. - RR,https://espiebi.pap.pl/node/732986
2026-07-23,19:05,8/2026,SOFTBLUE S.A. - Zakończenie realizacji projektu dofinansowanego przez Agencję Badań Medycznych,https://espiebi.pap.pl/node/732985
2026-07-23,18:46,18/2026,IMPERIO ASI S.A. - Informacja o transakcji dokonanej przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/732984
2026-07-23,18:27,47/2026,UNIBEP S.A. - Wejście w życie umowy na realizację obiektu hotelowego z częścią handlowo - usługową  przy ulicy Kolejowej we Wrocławiu,https://espiebi.pap.pl/node/732983
2026-07-23,18:25,15/2026,ASTARTA HOLDING - 2Q26 and 1H26 Trading Update,https://espiebi.pap.pl/node/732982
2026-07-23,18:17,23/2026,POLENERGIA - Stanowisko Zarządu dotyczące wezwania do zapisywania się na sprzedaż akcji Polenergia S.A.,https://espiebi.pap.pl/node/732981
2026-07-23,17:54,20/2026,The Farm 51 Group SA - Inne informacje,https://espiebi.pap.pl/node/732980
2026-07-23,17:50,19/2026,"The Farm 51 Group SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/732979
2026-07-23,17:49,18/2026,G-Devs S.A. - Zawiadomienia z art. 69 Ustawy o Ofercie Publicznej,https://espiebi.pap.pl/node/732978
2026-07-23,17:48,29/2026,"BIOCELTIX S.A. - Otrzymanie zaświadczenia o ostateczności decyzji o pozwoleniu na budowę dla inwestycji pn. ""Wytwórnia biologicznych leków weterynaryjnych""",https://espiebi.pap.pl/node/732977
2026-07-23,17:08,22/2026,EUROTEL S.A. - Nabycie akcji własnych,https://espiebi.pap.pl/node/732976
2026-07-23,17:03,15/2026,GAMING FACTORY S.A. - Podjęcie uchwały w sprawie emisji akcji w ramach kapitału docelowego i zmiany statutu w,https://espiebi.pap.pl/node/732975
2026-07-23,16:55,13/2026,"Red Square Games SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/732974
2026-07-23,16:49,17/2026,G-Devs S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia G-DEVS S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/732973
2026-07-23,16:34,18/2026,ONE MORE LEVEL S.A. - Zmiana rekomendowanej ceny pudełkowej gry Valor Mortis,https://espiebi.pap.pl/node/732972
2026-07-23,16:26,15/2026,NWAI DM SA - Podjęcie przez Zarząd Giełdy Papierów Wartościowych w Warszawie S.A. uchwał w sprawie dopuszczenia i wprowadzenia do obrotu giełdowego na Głównym Rynku GPW akcji Emitenta,https://espiebi.pap.pl/node/732971
2026-07-23,16:23,57/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 16 and 22 July 2026 under the buyback programme,https://espiebi.pap.pl/node/732970
2026-07-23,16:05,14/2026,"G-Devs SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/732969
2026-07-23,15:37,37/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/732968
2026-07-23,15:33,34/2026,KRUK S.A. - Informacja o transakcjach uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/732967
2026-07-23,15:31,20/2026,DATAWALK S.A. - Rejestracja zmian w Statucie Spółki. Registration of amendments to the Articles of Association of the Company.,https://espiebi.pap.pl/node/732966
2026-07-23,15:31,35/2026,Arlen S.A. - Wybór ofert Arlen S.A. jako najkorzystniejszych w postępowaniu przetargowym,https://espiebi.pap.pl/node/732965
2026-07-23,15:27,7/2026,YBS S.A. - Zawarcie umowy o współpracy w zakresie dystrybucji mieszanek traw,https://espiebi.pap.pl/node/732964
