date,hour,number,title,link
2026-07-02,14:22,17/2026,MABION S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Mabion S.A. na dzień 29 lipca 2026 r. wraz z projektami uchwał,https://espiebi.pap.pl/node/727207
2026-07-02,14:22,55/2026,IPOPEMA BENEFIT 3 FIZ AN - PC-E_30.04.18,https://espiebi.pap.pl/node/727206
2026-07-02,14:03,214/2026,"SOPHARMA AD - Notification from ""Kaliman-RT"" AD in accordance with Regulation 596/2014 for transactions on 26.06.2026 with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/727205
2026-07-02,14:01,213/2026,"SOPHARMA AD - Notification from ""Kaliman-RT"" AD in accordance with Regulation 596/2014 for transactions on 30.06.2026 with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/727204
2026-07-02,13:58,212/2026,"SOPHARMA AD - Notification from ""Kaliman-RT"" AD in accordance with Regulation 596/2014 for transactions on 29.06.2026 with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/727203
2026-07-02,13:57,13/2026,LUG S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na ZWZ LUG S.A. w dniu 30.06.2026 r.,https://espiebi.pap.pl/node/727202
2026-07-02,13:50,15/2026,INTERBUD-LUBLIN S.A. - Rejestracja zmian Statutu INTERBUD-LUBLIN S.A.,https://espiebi.pap.pl/node/727201
2026-07-02,13:47,114/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 114 / 2026,https://espiebi.pap.pl/node/727200
2026-07-02,13:45,21/2026,BTCS S.A. - Określenie ceny emisyjnej akcji serii G oraz podjęcie przez Zarząd Emitenta decyzji o rozpoczęciu prac nad podwyższeniem kapitału zakładowego Emitenta,https://espiebi.pap.pl/node/727199
2026-07-02,13:43,26/2026,Creotech Quantum S.A. - Dopuszczenie i warunkowe wprowadzenie akcji zwykłych na okaziciela serii D Spółki do obrotu giełdowego na głównym rynku GPW. Wyznaczenie ostatniego dnia notowań PDA Spółki.,https://espiebi.pap.pl/node/727198
2026-07-02,13:40,11/2026,ODLEWNIE - Ukonstytuowanie się Rady Nadzorczej Spółki oraz wybór  Komitetu Audytu,https://espiebi.pap.pl/node/727197
2026-07-02,13:37,105/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 105 / 2026,https://espiebi.pap.pl/node/727196
2026-07-02,13:35,105/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 105 / 2026,https://espiebi.pap.pl/node/727195
2026-07-02,13:33,13/2026,Hipower Energy SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/647412
2026-07-02,13:33,7/2026,KOMPUTRONIK S.A. - Zawarcie aneksów zwiększających limity umów faktoringowych,https://espiebi.pap.pl/node/727194
2026-07-02,13:30,129/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727193
2026-07-02,13:25,12/2026,"A.P.N. PROMISE S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu (""ZWZ""), które odbyło się w dniu 29 czerwca 2026 r.",https://espiebi.pap.pl/node/727192
2026-07-02,13:23,129/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727191
2026-07-02,13:21,9/2026,BeLeaf S.A. - Informacje o transakcji uzyskane w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/727190
2026-07-02,13:16,130/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 130 / 2026,https://espiebi.pap.pl/node/727189
2026-07-02,13:13,14/2026,IMPERIO ASI S.A. - Zawiadomienia akcjonariuszy o zmianie udziału w ogólnej liczbie głosów,https://espiebi.pap.pl/node/727188
2026-07-02,13:12,129/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727187
2026-07-02,13:05,129/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727186
2026-07-02,13:02,211/2026,"SOPHARMA AD - Notification from ""Industrial Holding - Doverie EAD"" in accordance with Regulation 596/2014 for transactions on 29.06.2026 with warrants of ""Sopharma"" AD",https://espiebi.pap.pl/node/727185
2026-07-02,13:02,14/2026,BORYSZEW - Rejestracja przez Sąd zmiany Statutu Boryszew S.A.,https://espiebi.pap.pl/node/727184
2026-07-02,13:01,25/2026,OPONEO.PL S.A. - Podsumowanie subskrypcji akcji serii D,https://espiebi.pap.pl/node/727183
2026-07-02,12:59,129/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727182
2026-07-02,12:54,129/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727181
2026-07-02,12:54,210/2026,"SOPHARMA AD - Notification from ""Industrial Holding - Doverie EAD"" in accordance with Regulation 596/2014 for transactions on 26.06.2026 with warrants of ""Sopharma"" AD",https://espiebi.pap.pl/node/727180
2026-07-02,12:45,19/2026,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Informacje przekazane na podstawie art. 19 ust. 3 Rozporządzenia MAR,https://espiebi.pap.pl/node/727179
2026-07-02,12:40,209/2026,"SOPHARMA AD - Notification from ""Industrial Holding - Doverie EAD"" in accordance with Regulation 596/2014 for transactions on 26.06.2026 with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/727178
2026-07-02,12:38,128/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 128 / 2026,https://espiebi.pap.pl/node/727177
2026-07-02,12:33,129/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/727176
2026-07-02,12:30,50/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 25 June and 1 July 2026 under the buyback programme,https://espiebi.pap.pl/node/727175
2026-07-02,12:27,130/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 130 / 2026,https://espiebi.pap.pl/node/727174
2026-07-02,12:22,137/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 137 / 2026,https://espiebi.pap.pl/node/727173
2026-07-02,12:13,87/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727172
2026-07-02,12:09,49/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727171
2026-07-02,12:06,68/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727170
2026-07-02,12:06,10/2026,7FIT SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/647411
2026-07-02,12:00,6/2026,Olivia Fin Sp. z o.o. S.K.A. - Zawarcie przyrzeczonej umowy sprzedaży pakietu kontrolnego akcji Olivia Star S.A.,https://espiebi.pap.pl/node/727169
2026-07-02,11:51,71/2026,Enea Elektrownia Połaniec SA - Powiadomienie o transakcjach w trybie art. 19 ust.1 rozp. MAR,https://espiebi.pap.pl/node/727168
2026-07-02,11:50,78/2026,EUROHOLD BULGARIA AD - Notification under Art. 19 (3) of Regulation (EU) ą 596/2014 of the European Parliament and of the Council of 16 April 2014,https://espiebi.pap.pl/node/727167
2026-07-02,11:38,54/2026,EQUES AKUMULACJI MAJĄTKU FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727166
2026-07-02,11:36,68/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727165
2026-07-02,11:34,66/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727164
2026-07-02,11:31,28/2026,"TAURON POLSKA ENERGIA S.A. - Podjęcie decyzji o wyborze wykonawcy i zawarcie umowy na dostawę wyspy turbinowej wraz z umową serwisową
dla projektu budowy szczytowej jednostki gazowej klasy 600 MWe w Jaworznie",https://espiebi.pap.pl/node/727163
2026-07-02,11:30,4/2026,hiPower Energy S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 30 czerwca 2026 r.,https://espiebi.pap.pl/node/727162
2026-07-02,11:04,28/2026,KOGENERA - Otrzymanie zawiadomienia o zmniejszeniu stanu posiadania poniżej 5% w ogólnej liczbie głosów,https://espiebi.pap.pl/node/727161
2026-07-02,11:04,18/2026,PZU FIZ LEGATO ABSOLUTNEJ STOPY ZWROTU - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/727160
2026-07-02,11:03,17/2026,PZU FIZ LEGATO ABSOLUTNEJ STOPY ZWROTU - WCI-E_30.04.18,https://espiebi.pap.pl/node/727159
2026-07-02,11:01,16/2026,EKOPOL GÓRNOŚLĄSKI HOLDING S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 29  czerwca 2026 roku,https://espiebi.pap.pl/node/727158
2026-07-02,10:59,18/2026,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/727157
2026-07-02,10:58,17/2026,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - WCI-E_30.04.18,https://espiebi.pap.pl/node/727156
2026-07-02,10:54,1/2026,mcr SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/647410
2026-07-02,10:49,13/2026,ESALIENS AKCJI SKONCENTROWANY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727155
2026-07-02,09:13,31/2026,QUERCUS TFI S.A. - Wartość aktywów pod zarządzaniem Quercus TFI S.A.,https://espiebi.pap.pl/node/727154
2026-07-02,08:42,19/2026,ML SYSTEM S.A. - Zawarcie znaczącej umowy,https://espiebi.pap.pl/node/727153
2026-07-02,08:35,9/2026,"ECC GAMES S.A. - Wykaz akcjonariuszy posiadających co najmniej 5 % liczby głosów na Zwyczajnym Walnym Zgromadzeniu, które odbyło się w dniu 25 czerwca 2026 roku",https://espiebi.pap.pl/node/727152
2026-07-02,08:34,18/2026,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Zawiadomienie o rozwiązaniu porozumienia przez akcjonariuszy.,https://espiebi.pap.pl/node/727151
2026-07-02,08:29,12/2026,MOVIE GAMES S.A. - Popremierowe dane dotyczące sprzedaży gry Drug Dealer Simulator 2 na platformach konsolowych.,https://espiebi.pap.pl/node/727150
2026-07-02,08:28,12/2026,MEDAPP S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na ZWZA Spółki w dniu 29.06.2026 roku,https://espiebi.pap.pl/node/727149
2026-07-02,08:00,14/2026,QUERCUS MULTISTARTEGY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727148
2026-07-02,07:54,13/2026,PRYMUS S.A. - Transakcje zrealizowane przez osoby blisko związane z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/727147
2026-07-02,07:21,17/2026,GRODNO S.A. - Szacunkowe przychody za czerwiec 2026 r.,https://espiebi.pap.pl/node/727146
