date,hour,number,title,link
2026-01-08,23:00,2/2026,SYNTHAVERSE SA - Złożenie oświadczenia przez KDPW w sprawie asymilacji papierów wartościowych (akcji serii W),https://espiebi.pap.pl/node/712651
2026-01-08,21:50,1/2026,Vee SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/643568
2026-01-08,21:49,1/2026,"GRUPA NIEWIADÓW - PGM S.A. - Złożenie wniosku o wyznaczenie pierwszego dnia notowania akcji serii H, I oraz FA Emitenta",https://espiebi.pap.pl/node/712650
2026-01-08,20:49,2/2026,"New Tech Venture SA - Zawarcie, zmiana treści, wypowiedzenie, rozwiązanie lub wygaśnięcie umowy o wykonywanie zadań Autoryzowanego Doradcy",https://espiebi.pap.pl/node/643567
2026-01-08,19:59,1/2026,POLSKA GRUPA FOTOWOLTAICZNA SA - Rejestracja przez Sąd zmian w statucie Spółki.,https://espiebi.pap.pl/node/712649
2026-01-08,19:59,1/2026,"LIVE MOTION GAMES S.A. - Wyznaczenie daty premiery gry ""Corner Shop: Nightshift""",https://espiebi.pap.pl/node/712648
2026-01-08,19:27,2/2026,ENERGY S.A. - Informacja o transakcji uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/712647
2026-01-08,19:21,3/2026,UniCredit - UniCredit successfully issued dual tranche Senior Preferred bonds for a total amount of EUR 2 billion,https://espiebi.pap.pl/node/712646
2026-01-08,19:13,3/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/712645
2026-01-08,18:49,4/2026,ENEA - Zmiany w składzie Rady Nadzorczej Enea S.A.,https://espiebi.pap.pl/node/712644
2026-01-08,18:44,2/2026,"BUMECH S.A. - Podtrzymanie oferty dzierżawy zorganizowanej części  PG ""Silesia""",https://espiebi.pap.pl/node/712642
2026-01-08,18:44,3/2026,ENEA - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie Enea S.A.,https://espiebi.pap.pl/node/712641
2026-01-08,18:41,1/2026,THE FARM 51 GROUP S.A. - Zmiana adresu miejsca odbycia Nadzwyczajnego Walnego Zgromadzenia The Farm 51 Group S.A. zwołanego na dzień 14 stycznia 2026 roku,https://espiebi.pap.pl/node/712643
2026-01-08,18:34,1/2026,BOOMBIT S.A. - Informacja o miesięcznych przychodach ze sprzedaży,https://espiebi.pap.pl/node/712640
2026-01-08,18:27,3/2026,Zortrax SA w restrukturyzacji - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643566
2026-01-08,18:22,1/2026,The Farm 51 Group SA - Informacje o walnym zgromadzeniu - informacje o wniesionych powództwach,https://espiebi.pap.pl/node/643565
2026-01-08,18:00,4/2026,ZORTRAX S.A. - Wpis informacji o zakończeniu postępowania restrukturyzacyjnego w KRS,https://espiebi.pap.pl/node/712639
2026-01-08,17:31,1/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/712638
