date,hour,number,title,link
2025-12-29,13:26,3/2025,Image Power SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/643478
2025-12-29,13:22,1/2025,"- Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem dłużnych instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/643477
2025-12-29,13:00,18/2025,KANCELARIA MEDIUS S.A. - Otrzymanie zawiadomienia na podstawie art. 69 ust. 1 lub 2 w zw. z art. 87 ust. 1 pkt 5 ustawy o ofercie,https://espiebi.pap.pl/node/709355
2025-12-29,12:55,31/2025,CYFROWY POLSAT S.A. - Zmiany w składzie Rady Nadzorczej spółki Cyfrowy Polsat S.A.,https://espiebi.pap.pl/node/709354
2025-12-29,12:50,259/2025,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709353
2025-12-29,12:50,44/2025,KRYNICA VITAMIN S.A. - Powołanie osób zarządzających,https://espiebi.pap.pl/node/709352
2025-12-29,12:48,12/2025,PBS Finanse SA - Zawarcie umowy sprzedaży nieruchomości.,https://espiebi.pap.pl/node/709351
2025-12-29,12:46,133/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Powołanie Członka Rady Nadzorczej PKP CARGO S.A. w restrukturyzacji,https://espiebi.pap.pl/node/709350
2025-12-29,12:45,261/2025,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709349
2025-12-29,12:43,30/2025,CYFROWY POLSAT S.A. - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie Cyfrowego Polsatu S.A.,https://espiebi.pap.pl/node/709348
2025-12-29,12:40,259/2025,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709347
2025-12-29,12:31,1/2025,LW Bogdanka SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/643476
2025-12-29,12:27,38/2025,PEPCO GROUP N.V. - Share buyback programme: Acquisition of shares from 22 - 23 December 2025,https://espiebi.pap.pl/node/709346
2025-12-29,12:17,69/2025,BUDIMEX - Rezygnacja członka Rady Nadzorczej Budimex S.A.,https://espiebi.pap.pl/node/709345
2025-12-29,12:11,259/2025,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709344
2025-12-29,12:06,59/2025,CREOTECH INSTRUMENTS S.A. - Zawarcie umowy na realizację projektu PIONIER-Q-SAT na budowę transgranicznego łącza kwantowej dystrybucji klucza.,https://espiebi.pap.pl/node/709343
2025-12-29,12:03,259/2025,BETA ETF mWIG40TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709342
2025-12-29,11:55,259/2025,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709341
2025-12-29,11:52,16/2025,WOODPECKER.CO S.A. - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/709340
2025-12-29,11:51,56/2025,PASSUS S.A. - Otrzymanie znaczącego zamówienia przez spółkę zależną od Emitenta,https://espiebi.pap.pl/node/709339
2025-12-29,11:51,259/2025,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709338
2025-12-29,11:45,260/2025,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709337
2025-12-29,11:42,1/2025,Aqua SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643475
2025-12-29,11:41,15/2025,WOODPECKER.CO S.A. - Otrzymanie powiadomień o transakcjach osób zobowiązanych,https://espiebi.pap.pl/node/709336
2025-12-29,11:40,259/2025,BETA ETF WIG20TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709335
2025-12-29,11:38,1/2025,Partner-Nieruchomości SA - Informacje o walnym zgromadzeniu - żądanie zwołania WZ,https://espiebi.pap.pl/node/643474
2025-12-29,11:36,42/2025,ENAP - Powiadomienie o transakcjach otrzymane w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/709334
2025-12-29,11:34,64/2025,"QUERCUS TFI S.A. - Zakończenie subskrypcji akcji serii F, planowane wprowadzenie akcji do obrotu",https://espiebi.pap.pl/node/709333
2025-12-29,11:34,37/2025,KGL S.A. - Zmiany w Zarządzie KGL S.A.,https://espiebi.pap.pl/node/709332
2025-12-29,11:27,122/2025,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709331
2025-12-29,11:24,26/2025,WITTCHEN S.A. - Powiadomienie o transakcjach na akcjach WITTCHEN S.A.,https://espiebi.pap.pl/node/709330
2025-12-29,11:23,269/2025,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709329
2025-12-29,11:18,259/2025,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709328
2025-12-29,11:13,120/2025,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709327
2025-12-29,11:11,25/2025,WITTCHEN S.A. - Zawiadomienie o zmianie udziału w głosach WITTCHEN S.A.,https://espiebi.pap.pl/node/709326
2025-12-29,11:04,105/2025,ACTION S.A. - Ogłoszenie zmiany w porządku obrad Nadzwyczajnego Walnego Zgromadzenia ACTION S.A. wyznaczonego na dzień 15.01.2026 roku wraz z projektami uchwał,https://espiebi.pap.pl/node/709325
2025-12-29,10:48,4/2025,MIASTO ZAMOŚĆ - Raport bieżący określajacy termin publikacji rocznego ze sprawozdaniem z wykonania budżetu Miasta Zamość za 2025 rok,https://espiebi.pap.pl/node/709324
2025-12-29,10:32,3/2025,MIASTO ZAMOŚĆ - Raport bieżący o uchwaleniu budżetu Miasta Zamość na 2026 rok,https://espiebi.pap.pl/node/709323
2025-12-29,09:26,48/2025,BTCS S.A. - Opinia Zarządu Emitenta uzasadniająca pozbawienie akcjonariuszy prawa poboru oraz cena emisyjna papierów wartościowych,https://espiebi.pap.pl/node/709322
2025-12-29,08:30,47/2025,BTCS S.A. - Zawarcie kolejnej transakcji opcyjnej na Bitcoin w ramach współpracy z QCP,https://espiebi.pap.pl/node/709321
2025-12-29,08:22,1/2026,GMINA KOLBUDY - Iinformacja o uchwaleniu budżetu z określeniem ogólnej sumy planowanych dochodów i wydatków oraz o sposobie pokrycia deficyutu,https://espiebi.pap.pl/node/709320
