date,hour,number,title,link
2026-04-27,23:50,8/2026,ONE MORE LEVEL S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 27 kwietnia 2026 roku,https://espiebi.pap.pl/node/720160
2026-04-27,23:44,7/2026,ONE MORE LEVEL S.A. - Treść uchwał podjętych na Nadzwyczajnym Walnym Zgromadzeniu w dniu 27 kwietnia 2026 roku,https://espiebi.pap.pl/node/720159
2026-04-27,23:22,,INTROL S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720158
2026-04-27,23:21,4/2026,POLARIS IT GROUP S.A. - Lista akcjonariuszy posiadających co najmniej 5% głosów na WZA.,https://espiebi.pap.pl/node/720157
2026-04-27,23:19,,SATIS GROUP SA - RR,https://espiebi.pap.pl/node/720156
2026-04-27,23:14,6/2026,QUART DEVELOPMENT S.A. - Lista akcjonariuszy posiadających co najmniej 5% głosów na WZA 22 kwietnia 2026 r.,https://espiebi.pap.pl/node/720155
2026-04-27,23:07,,INTROL S.A. - RR,https://espiebi.pap.pl/node/720154
2026-04-27,23:01,,SATIS GROUP SA - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720153
2026-04-27,22:57,6/2026,Polaris IT Group SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645328
2026-04-27,22:44,2/2026,MAKARONY POLSKIE S.A. - Ujawnienie opóźnionej informacji poufnej o zawarciu Porozumienia o rozpoczęciu negocjacji w sprawie nabycia udziałów oraz zawarcie warunkowej umowy zakupu 100% udziałów w spółce Joyfood Sp. z o.o.,https://espiebi.pap.pl/node/720152
2026-04-27,22:34,6/2026,ALL IN! GAMES S.A. - Zmiana terminu publikacji raportów rocznych jednostkowego i skonsolidowanego za 2025 r.,https://espiebi.pap.pl/node/720151
2026-04-27,22:32,,MAKARONY POLSKIE S.A. - RR,https://espiebi.pap.pl/node/720150
2026-04-27,22:29,,MAKARONY POLSKIE S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720149
2026-04-27,22:09,,KRAKCHEMIA S.A. - RR,https://espiebi.pap.pl/node/720148
2026-04-27,22:09,4/2026,POLSKA GRUPA FOTOWOLTAICZNA SA - Zmiana terminu publikacji raportu rocznego za 2025 rok.,https://espiebi.pap.pl/node/720147
2026-04-27,21:39,10/2026,TECH ROBOTICS SA - Otrzymanie zawiadomienia sporządzonego na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/720146
2026-04-27,21:34,5/2026,"PRIMA MODA S.A. - Zmiana terminu publikacji raportów: H1/2023, Q3/2023, Q1/2024, H1/2024, Q3/2024, Q1/2025, H1/2025, Q3/2025 oraz rocznych 2022, 2023 i 2024",https://espiebi.pap.pl/node/720145
2026-04-27,20:58,4/2026,V-Max SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645327
2026-04-27,20:52,29/2026,PROTEKTOR - Wybór oferty Spółki jako najkorzystniejszej w postępowaniu o udzielenie zamówienia publicznego,https://espiebi.pap.pl/node/720144
2026-04-27,20:50,4/2026,MOLIERA2 S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na WZA Moliera2 S.A. w dniu 27 kwietnia  2026 roku,https://espiebi.pap.pl/node/720143
2026-04-27,20:44,,ZPC OTMUCHÓW S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720142
2026-04-27,20:29,,ZPC OTMUCHÓW S.A. - RR,https://espiebi.pap.pl/node/720141
2026-04-27,20:29,7/2026,AMICA - Zawiadomienie o transakcji na akcjach Spółki otrzymane od osoby pełniącej obowiązki zarządcze,https://espiebi.pap.pl/node/720140
2026-04-27,20:24,,TRAKCJA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720139
2026-04-27,20:22,7/2026,FEMION TECHNOLOGY S.A. - Podjęcie działań restrukturyzacyjnych w spółce zależnej Emitenta,https://espiebi.pap.pl/node/720138
2026-04-27,20:17,,TRAKCJA S.A. - RR,https://espiebi.pap.pl/node/720137
2026-04-27,20:16,13/2026,ALTUS S.A. - Rezygnacja Prezesa Zarządu  Emitenta oraz powołanie Prezesa Zarządu bieżącej kadencji.,https://espiebi.pap.pl/node/720136
2026-04-27,20:13,10/2026,NEWAG S.A. - Otrzymanie powiadomień o transakcjach w trybie art. 19 ust. 1 Rozporządzenia MAR,https://espiebi.pap.pl/node/720135
2026-04-27,20:11,9/2026,NEWAG S.A. - Znaczne pakiety akcji/Zmiana stanu posiadania,https://espiebi.pap.pl/node/720134
