date,hour,number,title,link
2026-04-21,23:06,15/2026,COLUMBUS ENERGY S.A. - Udzielenie odpowiedzi na pytania akcjonariusza w trybie art. 428 §6 KSH,https://espiebi.pap.pl/node/719619
2026-04-21,22:10,5/2026,"MCI MANAGEMENT SP. Z O.O/MCI MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ - Zmiana praw z obligacji notowanych w alternatywnym systemie obrotu, wraz ze wskazaniem zakresu zmian",https://espiebi.pap.pl/node/645265
2026-04-21,22:03,4/2026,Honey Payment Group S.A. - Zbycie wszystkich akcji spółki zależnej,https://espiebi.pap.pl/node/719618
2026-04-21,21:35,5/2026,STEM CELLS SPIN S.A. - Zawarcie umów lock-up,https://espiebi.pap.pl/node/719616
2026-04-21,21:35,15/2026,Sygnis S.A. - Zawiadomienia akcjonariuszy o zmianie udziału w głosach,https://espiebi.pap.pl/node/719617
2026-04-21,21:23,4/2026,STEM CELLS SPIN S.A. - Zawarcie umowy objęcia akcji serii I,https://espiebi.pap.pl/node/719615
2026-04-21,21:15,20/2026,MODIVO S.A. - Zawiadomienie o zmniejszeniu stanu posiadania w znacznych pakietach akcji,https://espiebi.pap.pl/node/719614
2026-04-21,21:08,8/2026,BINARY HELIX S.A. - Zmiana stanu posiadania,https://espiebi.pap.pl/node/719613
2026-04-21,21:07,3/2026,KBJ SA - Raport roczny,https://espiebi.pap.pl/node/645264
2026-04-21,20:59,4/2026,"CFI HOLDING S.A. - 	
Zmiana terminu publikacji raportu rocznego",https://espiebi.pap.pl/node/719612
2026-04-21,20:22,42/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719611
2026-04-21,20:17,42/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719610
2026-04-21,20:17,24/2026,"ZORTRAX S.A. - Zawarcie listu intencyjnego dotyczącego potencjalnej współpracy o charakterze analityczno-rozwojowym, ukierunkowanej na identyfikację, ocenę oraz weryfikację wybranych możliwości kooperacji w obszarze filamentów do druku 3D oraz drukarek 3D",https://espiebi.pap.pl/node/719609
2026-04-21,20:12,41/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719608
2026-04-21,20:10,,P.A. NOVA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719607
2026-04-21,20:03,,OPONEO.PL S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719606
