date,hour,number,title,link
2025-12-22,22:41,2/2025,Brainscan SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643448
2025-12-22,22:39,26/2025,ZAMET S.A. - Informacja o otrzymaniu zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej.,https://espiebi.pap.pl/node/709184
2025-12-22,22:04,11/2025,ART GAMES STUDIO S.A. - Powiadomienie o transakcjach wykonywanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/709183
2025-12-22,21:08,14/2025,MEGA PIXEL STUDIO S.A. - Pierwsze zawiadomienie o zamiarze połączenia Emitenta ze spółką Forever Entertainment S.A. z siedzibą w Gdyni,https://espiebi.pap.pl/node/709182
2025-12-22,21:03,25/2025,FOREVER ENTERTAINMENT S.A. - Pierwsze zawiadomienie o zamiarze połączenia Emitenta ze spółką MegaPixel Studio S.A. z siedzibą w Gdyni,https://espiebi.pap.pl/node/709181
2025-12-22,20:50,31/2025,Emplocity S.A. - Zawarcie porozumienia w sprawie ustalenia podstawowych warunków planowanej inwestycji,https://espiebi.pap.pl/node/709180
2025-12-22,20:13,33/2025,PTWP S.A. - Podsumowanie subskrypcji akcji serii C,https://espiebi.pap.pl/node/709179
2025-12-22,19:52,41/2025,MILISYSTEM S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zwiększenie stanu posiadania,https://espiebi.pap.pl/node/709178
2025-12-22,19:49,40/2025,MILISYSTEM S.A. - Zawiadomienie o transakcjach na akcjach Spółki,https://espiebi.pap.pl/node/709177
2025-12-22,19:38,25/2025,ZAMET S.A. - Informacja o otrzymaniu zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej.,https://espiebi.pap.pl/node/709176
2025-12-22,19:31,27/2025,CYFROWY POLSAT S.A. - Informacja o zmianie udziału w ogólnej liczbie głosów na Walnym Zgromadzeniu Cyfrowy Polsat S.A.,https://espiebi.pap.pl/node/709175
2025-12-22,19:29,100/2025,UniCredit - UniCredit: update on the execution of the share buy-back programme during the period from 15 December 2025 to 19 December 2025,https://espiebi.pap.pl/node/709174
2025-12-22,19:21,11/2025,CPI FIM S.A. - CPI FIM SA - Nadzwyczajne Walne Zgromadzenie Akcjonariuszy w dniu 22 grudnia 2025 roku,https://espiebi.pap.pl/node/709173
2025-12-22,19:03,17/2025,Vinci Gen S.A. - Zbycie udziałów w spółce z ograniczoną odpowiedzialnością,https://espiebi.pap.pl/node/709172
2025-12-22,18:42,31/2025,GRUPA PRACUJ S.A. - Nabycie akcji własnych w ramach ogłoszonego Zaproszenia do składania ofert sprzedaży akcji Spółki,https://espiebi.pap.pl/node/709171
2025-12-22,18:35,83/2025,RAFAMET - Zawarcie przez RAFAMET S.A. w restrukturyzacji z Agencją Rozwoju Przemysłu S.A. umowy objęcia akcji serii J.,https://espiebi.pap.pl/node/709170
2025-12-22,18:10,131/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Odwołanie Prezesa Zarządu oraz oddelegowanie Członka Rady Nadzorczej do czasowego pełnienia funkcji Prezesa Zarządu PKP CARGO S.A. w restrukturyzacji,https://espiebi.pap.pl/node/709169
2025-12-22,17:50,26/2025,GREMI MEDIA S.A. - Otrzymanie powiadomień o transakcjach sporządzonych przez osobę pełniącą obowiązki zarządcze oraz osobę blisko związaną z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/709168
2025-12-22,17:43,44/2025,KETY - Rejestracja akcji serii L w depozycie papierów wartościowych i podwyższenie kapitału zakładowego Spółki,https://espiebi.pap.pl/node/709167
2025-12-22,17:32,29/2025,Internetowy Fundusz Leasingowy S.A. - Transakcja podmiotu blisko związanego z osobą pełniącą obowiązki zarządcze.,https://espiebi.pap.pl/node/709166
2025-12-22,17:24,2/2025,"- Emisja obligacji, obligacji zamiennych na akcje, obligacji z prawem pierwszeństwa oraz obligacji przychodowych",https://espiebi.pap.pl/node/643447
2025-12-22,17:15,30/2025,CLOUD TECHNOLOGIES S.A. - Szacunkowa miesięczna dynamika sprzedaży danych do kluczowych klientów za październik 2025 roku,https://espiebi.pap.pl/node/709165
2025-12-22,16:57,26/2025,PCC ROKITA S.A. - Informacja o zakończeniu subskrypcji akcji serii D,https://espiebi.pap.pl/node/709164
2025-12-22,16:56,9/2025,GENOMED S.A. - Powiadomienie o transakcjach na akcjach Spółki,https://espiebi.pap.pl/node/709163
2025-12-22,16:47,48/2025,DEKPOL S.A. - Zawarcie przyrzeczonej umowy nabycia nieruchomości gruntowej w Sopocie,https://espiebi.pap.pl/node/709162
2025-12-22,16:45,32/2025,M.W. TRADE - Udzielenie przez Emitenta pożyczki spółce zależnej,https://espiebi.pap.pl/node/709161
2025-12-22,16:42,267/2025,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/709160
2025-12-22,16:38,2/2025,"Immersion Games SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/643446
2025-12-22,16:35,35/2025,KGHM POLSKA MIEDŹ SA - Wstępne wyniki produkcyjne i sprzedażowe Grupy KGHM Polska Miedź S.A. za listopad 2025 r.,https://espiebi.pap.pl/node/709159
2025-12-22,16:21,1/2025,- Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643445
2025-12-22,16:20,34/2025,KGHM POLSKA MIEDŹ SA - Projekty uchwał na Nadzwyczajne Walne Zgromadzenie KGHM Polska Miedź S.A.,https://espiebi.pap.pl/node/709158
2025-12-22,16:18,11/2025,Olivia Fin Sp. z o.o. S.K.A. - Rozpoczęcie negocjacji z potencjalnym inwestorem zainteresowanym nabyciem pakietu kontrolnego akcji Olivia Star S.A.,https://espiebi.pap.pl/node/709157
2025-12-22,16:14,39/2025,MILISYSTEM S.A. - realizacja pełnej kwoty pożyczki,https://espiebi.pap.pl/node/709156
