date,hour,number,title,link
2025-11-24,23:08,3/2025,AIRWAY MEDIX S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/706191
2025-11-24,23:04,22/2025,MENNICA SKARBOWA S.A. - Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/706190
2025-11-24,22:23,66/2025,JRH ASI S.A. - Zmiana metody wyceny spółki portfelowej na dzień 30 września 2025 r.,https://espiebi.pap.pl/node/706189
2025-11-24,22:13,33/2025,DEFENCE.HUB S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta w dniu 24 listopadaa 2025 roku,https://espiebi.pap.pl/node/706188
2025-11-24,22:07,2/2025,DEFENCE.HUB SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643198
2025-11-24,21:55,1/2025,DEFENCE.HUB SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/643197
2025-11-24,21:55,1/2025,"Femion Technology SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/643196
2025-11-24,21:48,3/2025,POLICE - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/706187
2025-11-24,21:47,3/2025,PUŁAWY - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/706186
2025-11-24,21:45,3/2025,GRUPA AZOTY SA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/706185
2025-11-24,20:32,3/2025,KCI - Skonsolidowany raport kwartalny  QS,https://espiebi.pap.pl/node/706184
2025-11-24,19:55,16/2025,ZPC OTMUCHÓW S.A. - Aktualizacja informacji nt. współpracy z kontrahentem,https://espiebi.pap.pl/node/706183
2025-11-24,19:48,33/2025,BTCS S.A. - Zawiadomienie osoby pełniącej obowiązki zarządcze o transakcji na akcjach Emitenta (art. 19 MAR),https://espiebi.pap.pl/node/706182
2025-11-24,19:13,18/2025,G-Devs S.A. - Podpisanie umowy współwydawniczej,https://espiebi.pap.pl/node/706181
2025-11-24,19:03,3/2025,RENDER CUBE S.A. - Raport kwartalny   Q,https://espiebi.pap.pl/node/706180
2025-11-24,18:53,94/2025,UniCredit - UniCredit: update on the execution of the share buy-back programme during the period from 17 November 2025 to 21 November 2025,https://espiebi.pap.pl/node/706179
2025-11-24,18:44,17/2025,G-Devs S.A. - Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/706178
2025-11-24,18:30,3/2025,CLOUD TECHNOLOGIES S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/706177
2025-11-24,18:29,2/2025,Kool2Play SA - Podjęcie przez zarząd emitenta decyzji o podwyższeniu kapitału zakładowego emitenta w granicach kapitału docelowego,https://espiebi.pap.pl/node/643195
2025-11-24,18:22,1/2025,"Kool2Play SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/643194
2025-11-24,18:18,29/2025,PHOTON ENERGY N.V. - PE N.V. Announces Changes in the Shareholding Structure,https://espiebi.pap.pl/node/706176
