date,hour,number,title,link
2026-04-16,19:47,31/2026,"GRUPA AZOTY SA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Spółki Grupa Azoty S.A. zwołanym na dzień 23 marca 2026 roku, kontynuowanym - po przerwie - w dniu 16 kwietnia 2026 roku.",https://espiebi.pap.pl/node/719294
2026-04-16,19:45,12/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - Informacja o pokrywaniu kosztów Funduszu przez Towarzystwo,https://espiebi.pap.pl/node/719293
2026-04-16,19:45,30/2026,GRUPA AZOTY SA - Uchwały będące przedmiotem obrad Nadzwyczajnego Walnego Zgromadzenia spółki Grupa Azoty S.A. w dniu 16 kwietnia 2026 roku,https://espiebi.pap.pl/node/719292
2026-04-16,19:44,11/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - Informacja o niepobieraniu wynagrodzenia  przez Towarzystwo,https://espiebi.pap.pl/node/719291
2026-04-16,19:43,4/2026,BASEIG SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645213
2026-04-16,19:42,33/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - Informacja o niepobieraniu wynagrodzenia  przez Towarzystwo,https://espiebi.pap.pl/node/719290
2026-04-16,19:41,32/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - Informacja o pokrywaniu kosztów Funduszu przez Towarzystwo,https://espiebi.pap.pl/node/719289
2026-04-16,19:39,29/2026,GRUPA AZOTY SA - Rejestracja zmian Statutu Spółki,https://espiebi.pap.pl/node/719288
2026-04-16,19:17,3/2026,BASEIG SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645212
2026-04-16,19:06,29/2026,POLTREG S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów w PolTREG S.A.,https://espiebi.pap.pl/node/719287
2026-04-16,18:37,8/2026,MBWS - FY 2025 Annual results,https://espiebi.pap.pl/node/719286
2026-04-16,18:22,5/2026,INTERCAPITAL PROPERTY/Intercapital Property Development ADSIC - Informacje o emisji obligacji lub warrantów subskrypcyjnych,https://espiebi.pap.pl/node/645211
2026-04-16,18:20,6/2026,KRAKCHEMIA S.A. - Zawiadomienie w sprawie znacznego pakietu akcji,https://espiebi.pap.pl/node/719285
2026-04-16,17:59,24/2026,"UNIBEP S.A. - Aktualizacja informacji nt. umowy na realizację inwestycji drogowej pn. ""Zaprojektowanie i wykonanie robót budowlanych dla zadania: ""Rozbudowa drogi powiatowej Nr 1867 (Wierzbiny) - Drygały - Skarżyn od km 0+000 do km 11+200""",https://espiebi.pap.pl/node/719284
2026-04-16,17:48,10/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719283
2026-04-16,17:27,12/2026,MEDINICE S.A. - Otrzymanie żądania zwołania Nadzwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/719282
2026-04-16,17:23,4/2026,"DINO POLSKA S.A. - Rezygnacja z pełnienia funkcji Członka Zarządu ""DINO POLSKA"" S.A.",https://espiebi.pap.pl/node/719281
2026-04-16,17:22,20/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Asymilacja akcji Spółki,https://espiebi.pap.pl/node/719280
2026-04-16,17:20,8/2026,SCANWAY S.A. - Harmonogram publikacji raportów okresowych w 2026 roku.,https://espiebi.pap.pl/node/719279
2026-04-16,17:08,40/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719278
2026-04-16,17:02,12/2026,MENNICA - Zawarcie umowy nabycia akcji własnych przez spółkę zależną od Emitenta w celu ich umorzenia,https://espiebi.pap.pl/node/719277
2026-04-16,17:00,40/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719276
2026-04-16,16:58,39/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719275
2026-04-16,16:57,13/2026,BANK HANDLOWY W WARSZAWIE S.A. - Korekta oczywistej omyłki pisarskiej w treści Ogłoszenia o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Banku Handlowego w Warszawie S.A.,https://espiebi.pap.pl/node/719274
2026-04-16,16:50,1/2026,Erato Energy SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/645210
2026-04-16,16:48,19/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/719273
2026-04-16,16:36,7/2026,WISE ENERGY S.A. - Rejestracja zmiany Statutu Spółki,https://espiebi.pap.pl/node/719272
2026-04-16,16:35,8/2026,Centrum Finansowe SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645209
2026-04-16,16:35,13/2026,RAFAMET - Brak sprzeciwu Agencji Rozwoju Przemysłu S.A. dotyczącego ziszczenia się warunku zawieszającego dotyczącego trzeciej transzy podwyższenia kapitału zakładowego Emitenta.,https://espiebi.pap.pl/node/719271
2026-04-16,16:30,3/2026,"BERG HOLDING S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta, które odbyło się w dniu 16 kwietnia 2026 roku",https://espiebi.pap.pl/node/719270
2026-04-16,16:23,7/2026,Centrum Finansowe SA - Decyzja o wypłacie dywidendy oraz informacje dotyczące dywidendy,https://espiebi.pap.pl/node/645208
2026-04-16,16:19,7/2026,G-Devs SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645207
2026-04-16,16:13,7/2026,CENTRUM FINANSOWE S.A. - Lista Akcjonariuszy posiadających co najmniej 5% głosów na Walnym Zgromadzeniu Centrum Finansowe Spółka Akcyjna w dniu 16 kwietnia 2026 r.,https://espiebi.pap.pl/node/719269
2026-04-16,16:13,6/2026,G-Devs SA - Raport roczny,https://espiebi.pap.pl/node/645206
2026-04-16,16:08,4/2026,Berg Holding SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645205
2026-04-16,16:05,3/2026,Berg Holding SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645204
2026-04-16,16:02,6/2026,Centrum Finansowe SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645203
2026-04-16,16:00,19/2026,ING BANK ŚLĄSKI S.A. - Akcjonariusze posiadający co najmniej 5% głosów na ZWZ ING Banku Śląskiego S.A.,https://espiebi.pap.pl/node/719268
2026-04-16,15:58,28/2026,POLTREG S.A. - Rejestracja podwyższenia kapitału zakładowego i zmian w Statucie Spółki,https://espiebi.pap.pl/node/719267
2026-04-16,15:57,18/2026,ING BANK ŚLĄSKI S.A. - Uchwały WZ ING Banku Śląskiego S.A.,https://espiebi.pap.pl/node/719266
2026-04-16,15:53,17/2026,ING BANK ŚLĄSKI S.A. - Informacja w sprawie wypłaty dywidendy za 2025 rok.,https://espiebi.pap.pl/node/719265
2026-04-16,15:44,7/2026,LPP - Rejestracja zmiany Statutu,https://espiebi.pap.pl/node/719264
2026-04-16,15:42,14/2026,VOTUM S.A. - Otrzymanie od osoby blisko związanej z osobami pełniącymi obowiązki zarządcze w VOTUM S.A. notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/719263
2026-04-16,15:23,6/2026,BOŚ SA - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia BOŚ S.A. na dzień 15 maja 2026 r. oraz projekty uchwał na NWZ,https://espiebi.pap.pl/node/719262
2026-04-16,15:12,12/2026,INTERSPORT S.A. - Konwersja akcji imiennych uprzywilejowanych,https://espiebi.pap.pl/node/719261
2026-04-16,15:12,6/2026,ULMA Construccion SA - Rezygnacja członka Rady Nadzorczej Emitenta.,https://espiebi.pap.pl/node/719260
2026-04-16,15:10,3/2026,LUG SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645202
2026-04-16,15:02,15/2026,DADELO S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Akcjonariuszy,https://espiebi.pap.pl/node/719259
2026-04-16,15:02,11/2026,INTERSPORT S.A. - Przychody za IV kwartał roku obrotowego 2025/2026,https://espiebi.pap.pl/node/719258
2026-04-16,14:53,13/2026,VOTUM S.A. - Otrzymanie od osoby pełniącej obowiązki zarządcze w VOTUM S.A. notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/719257
2026-04-16,14:20,75/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 75 / 2026,https://espiebi.pap.pl/node/719256
2026-04-16,14:09,75/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 75 / 2026,https://espiebi.pap.pl/node/719255
2026-04-16,14:01,73/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719254
2026-04-16,13:58,3/2026,GameHunters SA - Raport roczny,https://espiebi.pap.pl/node/645201
2026-04-16,13:51,35/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 35 / 2026,https://espiebi.pap.pl/node/719253
2026-04-16,13:38,35/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 35 / 2026,https://espiebi.pap.pl/node/719252
2026-04-16,13:29,17/2026,Molecure S.A. - Podsumowanie subskrypcji akcji zwykłych na okaziciela serii K.,https://espiebi.pap.pl/node/719251
2026-04-16,13:28,28/2026,GRUPA AZOTY SA - Powołanie Członka Rady Nadzorczej Grupy Azoty S.A.,https://espiebi.pap.pl/node/719250
2026-04-16,13:25,40/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719249
2026-04-16,13:10,74/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 74 / 2026,https://espiebi.pap.pl/node/719248
2026-04-16,12:51,7/2026,VERCOM S.A. - Wnioski Zarządu co do podziału zysku Spółki za rok obrotowy 2025,https://espiebi.pap.pl/node/719247
2026-04-16,12:47,73/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719246
2026-04-16,12:40,,TESGAS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719245
2026-04-16,12:32,,TESGAS S.A. - RR,https://espiebi.pap.pl/node/719244
2026-04-16,12:19,32/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 8 April and 15 April 2026 under the buyback programme,https://espiebi.pap.pl/node/719243
2026-04-16,12:19,73/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719242
2026-04-16,12:14,73/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719241
2026-04-16,12:13,21/2026,ENERGA S.A. - Podpisanie aneksu do umowy z wykonawcą w ramach realizacji projektu CCGT Ostrołęka,https://espiebi.pap.pl/node/719240
2026-04-16,12:08,72/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 72 / 2026,https://espiebi.pap.pl/node/719239
2026-04-16,12:05,8/2026,TESGAS S.A. - Korekta skonsolidowanego raportu rocznego Grupy Kapitałowej TESGAS za rok obrotowy 2025,https://espiebi.pap.pl/node/719238
2026-04-16,12:03,73/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719237
2026-04-16,12:01,,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/719236
2026-04-16,12:00,73/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719235
2026-04-16,12:00,7/2026,TESGAS S.A. - Korekta raportu rocznego TESGAS S.A. za rok obrotowy 2025,https://espiebi.pap.pl/node/719234
2026-04-16,11:52,73/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719233
2026-04-16,11:42,73/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719232
2026-04-16,11:26,10/2026,XTB - Rozszerzenie na wniosek Akcjonariusza porządku obrad Zwyczajnego Walnego Zgromadzenia XTB S.A.,https://espiebi.pap.pl/node/719231
2026-04-16,11:24,73/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 73 / 2026,https://espiebi.pap.pl/node/719230
2026-04-16,11:21,7/2026,Gamivo SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645200
2026-04-16,10:55,15/2026,KRUK S.A. - Dopuszczenie do obrotu akcji serii H,https://espiebi.pap.pl/node/719229
2026-04-16,10:20,2/2026,Proacta S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/719228
2026-04-16,10:08,22/2026,BNP PARIBAS BANK POLSKA SA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu BNP Paribas Bank Polska S.A. w dniu 14 kwietnia 2026 r.,https://espiebi.pap.pl/node/719227
2026-04-16,10:01,3/2026,EDITEL SA - Umorzenie instrumentów finansowych emitenta,https://espiebi.pap.pl/node/645199
2026-04-16,09:48,5/2026,AMICA - Zmiana terminu publikacji skonsolidowanego raportu za I-szy kwartał 2026 roku,https://espiebi.pap.pl/node/719226
2026-04-16,08:46,3/2026,Lichthund SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/645198
2026-04-16,08:41,8/2026,cyber_Folks S.A. - Zawiadomienia o transakcjach nabycia w trybie art. 19 MAR,https://espiebi.pap.pl/node/719225
2026-04-16,08:24,122/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/719224
2026-04-16,08:21,18/2026,QUERCUS TFI S.A. - Zgłoszenie przez akcjonariusza projektu uchwały na walne zgromadzenie,https://espiebi.pap.pl/node/719223
2026-04-16,08:18,3/2026,CARPATHIA CAPITAL S.A. - Wybrane szacunkowe kwartalne dane finansowe,https://espiebi.pap.pl/node/719222
2026-04-16,07:54,,Dr. Miele Cosmed Group S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719221
2026-04-16,07:51,,Dr. Miele Cosmed Group S.A. - RR,https://espiebi.pap.pl/node/719220
2026-04-16,07:18,2/2026,R.POWER S.A./R.Power Spółka Akcyjna - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645197
2026-04-16,06:25,,BOŚ SA - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719219
2026-04-16,06:22,,BOŚ SA - RR,https://espiebi.pap.pl/node/719218
2026-04-16,06:01,,Kino Polska TV S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719217
2026-04-16,05:44,,Kino Polska TV S.A. - RR,https://espiebi.pap.pl/node/719216
2026-04-16,04:49,24/2026,DEKPOL S.A. - Zmiana terminu publikacji jednostkowego i skonsolidowanego raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/719215
