date,hour,number,title,link
2026-04-30,19:55,,HYDROTOR - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720700
2026-04-30,19:54,30/2026,TREX S.A. - Złożenie wniosku o wprowadzenie 9.375.052 akcji serii H do obrotu w ASO na rynku NewConnect,https://espiebi.pap.pl/node/720699
2026-04-30,19:51,10/2026,KEMBERTON Sp. z o.o. - Skonsolidowane roczne sprawozdanie finansowe grupy kapitałowej Gwaranta za rok 2025,https://espiebi.pap.pl/node/720698
2026-04-30,19:47,5/2026,MOLIERA2 S.A. - Zawarcie aktu założycielskiego spółki zależnej w związku z realizacją uchwały NWZ,https://espiebi.pap.pl/node/720697
2026-04-30,19:43,6/2026,Demolish Games SA - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/720696
2026-04-30,19:41,,HYDROTOR - RR,https://espiebi.pap.pl/node/720695
2026-04-30,19:31,5/2026,"Demolish Games SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/645386
2026-04-30,19:28,9/2026,MBWS - Q1 2026 revenues,https://espiebi.pap.pl/node/720694
2026-04-30,19:23,20/2026,Sunway Network S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Sunway Network S.A. na dzień 28 maja 2026 roku,https://espiebi.pap.pl/node/720693
2026-04-30,19:21,,GENOMTEC S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720692
2026-04-30,19:20,,PTWP S.A. - RR,https://espiebi.pap.pl/node/720691
2026-04-30,19:19,19/2026,DEFENCE.HUB S.A. - Zgłoszenie żądania uprawnionego akcjonariusza umieszczenia określonych spraw w porządku obrad oraz zgłoszenie uprawnionego akcjonariusza nowych projektów uchwał objętych porządkiem obrad Nadzwyczajnego Walnego Zgromadzenia Spółki zwołanego na dzień 18 maja 2026 roku,https://espiebi.pap.pl/node/720690
2026-04-30,19:18,11/2026,GHELAMCO INVEST SP. Z O.O. - Skonsolidowane roczne sprawozdanie finansowe grupy kapitałowej Gwaranta za rok 2025,https://espiebi.pap.pl/node/720689
2026-04-30,19:13,17/2026,"DEFENCE.HUB SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645385
2026-04-30,19:12,5/2026,"Sunway Network SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645384
2026-04-30,19:12,,GENOMTEC S.A. - RR,https://espiebi.pap.pl/node/720688
2026-04-30,19:10,9/2026,LW BOGDANKA S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Lubelskiego Węgla Bogdanka S.A. na dzień 27 maja 2026 r. wraz z projektami uchwał,https://espiebi.pap.pl/node/720687
2026-04-30,19:07,19/2026,"CREOTECH INSTRUMENTS S.A. - Wypowiedzenie przez Creotech Instruments S.A. umowy na realizację projektu ""System efektywnych satelitarnych paneli fotowoltaicznych"" zawartej z Polską Agencją Rozwoju Przedsiębiorczości",https://espiebi.pap.pl/node/720686
2026-04-30,19:05,,WISE FINANCE S.A. - RR,https://espiebi.pap.pl/node/720685
2026-04-30,19:02,5/2026,COMPREMUM S.A. - Informacja w sprawie szacunkowych wyników fianasowych za 2025 rok,https://espiebi.pap.pl/node/720684
2026-04-30,18:59,2/2026,CORDIA POLSKA FINANCE/Cordia Polska Finance Spółka z ograniczoną odpowiedzialnością - Raport roczny,https://espiebi.pap.pl/node/645383
2026-04-30,18:27,,IMC S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720683
2026-04-30,18:25,,FEERUM S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720682
2026-04-30,18:24,,FEERUM S.A. - RR,https://espiebi.pap.pl/node/720681
2026-04-30,18:18,9/2026,Telemedycyna Polska SA - Inne informacje,https://espiebi.pap.pl/node/645382
2026-04-30,18:17,,HARPER HYGIENICS S.A. - RR,https://espiebi.pap.pl/node/720680
2026-04-30,18:11,11/2026,CONSTANCE CARE S.A. - Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/720679
2026-04-30,18:10,28/2026,"POLICE - Rezygnacja Przewodniczącego Rady Nadzorczej Grupy Azoty Zakłady Chemiczne ""Police"" S.A.",https://espiebi.pap.pl/node/720678
2026-04-30,18:09,10/2026,WIRTUALNA POLSKA HOLDING S.A. - Wniosek Zarządu Wirtualna Polska Holding S.A. w sprawie pokrycia straty za rok 2025 oraz wypłaty dywidendy i pozytywna opinia Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/720677
2026-04-30,18:03,10/2026,CONSTANCE CARE S.A. - Zawiadomienie z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/720676
2026-04-30,18:01,14/2026,APATOR - Podsumowanie realizacji programu skupu akcji własnych,https://espiebi.pap.pl/node/720675
2026-04-30,17:55,,KGL S.A. - RR,https://espiebi.pap.pl/node/720674
2026-04-30,17:51,,SKARBIEC HOLDING S.A. - RR,https://espiebi.pap.pl/node/720673
2026-04-30,17:51,,SKARBIEC HOLDING S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720672
2026-04-30,17:49,13/2026,SKARBIEC HOLDING S.A. -  Korekta  Jednostkowego oraz Skonsolidowanego Raportu Rocznego Grupy Kapitałowej Skarbiec Holding S.A. za okres 18 miesięcy roku obrotowego od dnia 1 lipca 2024 r. do dnia 31 grudnia 2025 r.,https://espiebi.pap.pl/node/720671
2026-04-30,17:49,9/2026,ASTARTA HOLDING - ASTARTA HOLDING PLC Annual Report for the year ended 31 December 2025,https://espiebi.pap.pl/node/720670
2026-04-30,17:42,10/2026,Constance Care SA - Nałożenie na emitenta kary pieniężnej lub innego środka dyscyplinującego przez Organizatora Alternatywnego Systemu lub nałożeniu sankcji administracyjnej,https://espiebi.pap.pl/node/645381
2026-04-30,17:38,,ASTARTA HOLDING - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720669
2026-04-30,17:33,40/2026,UniCredit - Minutes of the Ordinary and Extraordinary Shareholders' Meeting of 31 March 2026 and Amendments to the Articles of Association,https://espiebi.pap.pl/node/720668
2026-04-30,17:32,,POLTREG S.A. - RR,https://espiebi.pap.pl/node/720667
2026-04-30,17:32,1/2026,ASSECO BUSINESS SOLUTIONS S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/720666
2026-04-30,17:31,11/2026,ANSWEAR.COM S.A. - Otrzymanie zawiadomienia na podstawie art. 69 ustawy o ofercie publicznej i warunkach wprowadzania instrumentów finansowych do zorganizowanego systemu obrotu oraz o spółkach publicznych,https://espiebi.pap.pl/node/720665
2026-04-30,17:31,11/2026,Green Lanes SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/645380
2026-04-30,17:26,24/2026,CPD S.A. - Rejestracja akcji w depozycie papierów wartościowych,https://espiebi.pap.pl/node/720664
2026-04-30,17:26,10/2026,Green Lanes SA - Raport roczny,https://espiebi.pap.pl/node/645379
2026-04-30,17:25,3/2026,Abak SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645378
2026-04-30,17:23,2/2026,HARPER HYGIENICS S.A. - Sprawozdanie o wynagrodzeniach Członków Zarządu i Członków Rady Nadzorczej za okres od 01.01.2025 r. do 31.12.2025 r.,https://espiebi.pap.pl/node/720663
2026-04-30,17:22,16/2026,Tech Robotics SA - Raport roczny,https://espiebi.pap.pl/node/645377
2026-04-30,17:19,,SYNTHAVERSE SA - RR,https://espiebi.pap.pl/node/720662
2026-04-30,17:19,2/2026,PHN S.A. - Zawarcie przez spółkę zależną od Emitenta aneksu do umowy najmu w Domaniewska Office Hub,https://espiebi.pap.pl/node/720661
2026-04-30,17:18,14/2026,SELVITA S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej / Receipt of a Notification under Article 69 of the Act on Public Offering,https://espiebi.pap.pl/node/720659
2026-04-30,17:18,,CAPTOR THERAPEUTICS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720660
2026-04-30,17:16,,CPD S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720658
2026-04-30,17:15,9/2026,FEMION TECHNOLOGY S.A. - Podjęcie decyzji o złożeniu wniosku o ogłoszenie upadłości Emitenta,https://espiebi.pap.pl/node/720657
2026-04-30,17:14,,BIOMAXIMA S.A. - RR,https://espiebi.pap.pl/node/720656
2026-04-30,17:13,,CPD S.A. - RR,https://espiebi.pap.pl/node/720655
2026-04-30,17:12,,CAPTOR THERAPEUTICS S.A. - RR,https://espiebi.pap.pl/node/720654
2026-04-30,17:12,,CITY SERVICE SE - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720653
2026-04-30,17:12,,BIOMAXIMA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720652
2026-04-30,17:10,23/2026,MEDINICE S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Medinice S.A. na dzień 27 maja 2026 r.,https://espiebi.pap.pl/node/720651
2026-04-30,17:06,4/2026,Sunway Network SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/645376
2026-04-30,17:06,,SCANWAY S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720650
2026-04-30,17:06,11/2026,"HUUUGE, INC. - Ogłoszenie o zwołaniu Rocznego Walnego Zgromadzenia Akcjonariuszy Huuuge, Inc. (""Emitent"") na dzień 26 czerwca 2026 r. o godzinie 17:00 CEST",https://espiebi.pap.pl/node/720649
2026-04-30,17:02,,SCANWAY S.A. - RR,https://espiebi.pap.pl/node/720648
2026-04-30,17:01,43/2026,EUROHOLD BULGARIA AD - Interim Condensed Individual Report 31 March 2026,https://espiebi.pap.pl/node/720647
2026-04-30,17:00,,QUANTUM SOFTWARE SA - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720646
2026-04-30,16:56,,QUANTUM SOFTWARE SA - RR,https://espiebi.pap.pl/node/720645
2026-04-30,16:54,23/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/720644
2026-04-30,16:39,16/2026,"TAURON POLSKA ENERGIA S.A. - Ujawnienie informacji poufnej, której publikacja została opóźniona, dotyczącej zatwierdzenia przez Zarząd TAURON Polska Energia S.A. decyzji Komitetu Inwestycyjnego o rozpoczęciu realizacji projektu ""Transformacja energetyczna Elektrociepłowni w Katowicach""",https://espiebi.pap.pl/node/720643
2026-04-30,16:36,15/2026,TAURON POLSKA ENERGIA S.A. - Wyniki aukcji na premię kogeneracyjną,https://espiebi.pap.pl/node/720642
2026-04-30,16:35,14/2026,"TAURON POLSKA ENERGIA S.A. - Ujawnienie informacji poufnej, której publikacja została opóźniona, dotyczącej zatwierdzenia przez Zarząd TAURON Polska Energia S.A. decyzji Komitetu Inwestycyjnego o rozpoczęciu realizacji projektu budowy kogeneracyjnego źródła ciepła w lokalizacji Łagisza w Będzinie",https://espiebi.pap.pl/node/720641
2026-04-30,16:25,11/2026,INTERCARS - OGŁOSZENIE ZARZĄDU INTER CARS SPÓŁKA AKCYJNA O ZWOŁANIU ZWYCZAJNEGO WALNEGO ZGROMADZENIA,https://espiebi.pap.pl/node/720640
2026-04-30,16:25,4/2026,"VOXEL S.A. - Pierwsze zawiadomienie akcjonariuszy Emitenta o zamiarze połączenia Emitenta ze spółkami zależnymi ""Pro-Scan"" sp. z o.o. oraz Supramed Konin sp. z o.o",https://espiebi.pap.pl/node/720639
2026-04-30,16:20,,IPOPEMA EKOLOGII I INNOWACJI FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/720638
2026-04-30,16:18,3/2026,"VOXEL S.A. - Podpisanie planu połączenia Emitenta ze spółkami zależnymi ""Pro-Scan"" sp. z o.o. oraz Supramed Konin sp. z o.o",https://espiebi.pap.pl/node/720637
2026-04-30,16:15,35/2026,GRUPA AZOTY SA - Rezygnacja Wiceprezesa Zarządu Grupy Azoty S.A.,https://espiebi.pap.pl/node/720636
2026-04-30,16:07,3/2026,Dr. Miele Cosmed Group S.A. - Informacja o zamianie akcji imiennych uprzywilejowanych na akcje zwykłe na okaziciela i zniesieniu ich uprzywilejowania,https://espiebi.pap.pl/node/720635
2026-04-30,16:02,13/2026,NOVINA S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/720634
2026-04-30,16:02,20/2026,SUNEX S.A. - Wydłużenie okresu prolongaty istniejącego finansowania,https://espiebi.pap.pl/node/720633
2026-04-30,15:56,14/2026,WASKO S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Akcjonariuszy WASKO S.A. na dzień 28 maja 2026 r.,https://espiebi.pap.pl/node/720632
2026-04-30,15:46,9/2026,POLWAX S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Polwax S.A. oraz projekty uchwał,https://espiebi.pap.pl/node/720631
2026-04-30,15:46,9/2026,ESALIENS AKCJI SKONCENTROWANY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/720630
2026-04-30,15:42,17/2026,"THE FARM 51 GROUP S.A. - Otrzymanie pozwu wraz z wnioskiem o zabezpieczenie dotyczącego autorskich praw majątkowych do gier ""Chernobylite 1"" oraz ""Chernobylite 2""",https://espiebi.pap.pl/node/720629
2026-04-30,15:41,255/2026,"NOVATURAS AB - Regarding the publication of the audited annual financial statements of AB ""Novaturas"" for 2025 and the auditor's report",https://espiebi.pap.pl/node/720628
2026-04-30,15:36,42/2026,EUROHOLD BULGARIA AD - MINUTES from the extraordinary General Meeting of Shareholders of EUROHOLD BULGARIA AD,https://espiebi.pap.pl/node/720627
2026-04-30,15:32,8/2026,11 BIT STUDIOS S.A. - Uzupełnienie raportu bieżącego 3/2026 dotyczącego częściowego rozwiązania umowy z firmą audytorską w zakresie usług dotyczących atestacji sprawozdawczości zrównoważonego rozwoju,https://espiebi.pap.pl/node/720626
2026-04-30,15:29,,PBG - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720625
2026-04-30,15:28,,PBG - RR,https://espiebi.pap.pl/node/720623
2026-04-30,15:27,,EQUNICO SE - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/720624
2026-04-30,15:21,9/2026,KRAKCHEMIA S.A. - Zawiadomienie w sprawie znacznego pakietu akcji,https://espiebi.pap.pl/node/720622
2026-04-30,15:20,46/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/720621
2026-04-30,15:18,45/2026,EQUES AKUMULACJI MAJĄTKU FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/720620
2026-04-30,15:16,,EQUNICO SE - RR,https://espiebi.pap.pl/node/720619
2026-04-30,15:14,37/2026,MOL - MOL expands its E_P portfolio in Hungary,https://espiebi.pap.pl/node/720618
2026-04-30,15:11,46/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/720617
2026-04-30,15:09,45/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/720616
2026-04-30,15:06,7/2026,Invest TDJ Estate sp. z o.o. - Przejęcie długu spółek z Grupy Kapitałowej Emitenta i uchwalenie podwyższenia kapitału zakładowego Emitenta poprzez umowne potrącenie wierzytelności,https://espiebi.pap.pl/node/720615
2026-04-30,15:06,45/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/720614
2026-04-30,15:00,44/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/720613
2026-04-30,14:51,8/2026,LW BOGDANKA S.A. - Uchwała Rady Nadzorczej Lubelskiego Węgla Bogdanka S.A. w sprawie oceny wniosku Zarządu dotyczącego pokrycia straty netto za rok 2025,https://espiebi.pap.pl/node/720612
2026-04-30,14:51,8/2026,7R/7R Spółka Akcyjna - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645375
2026-04-30,14:45,19/2026,SUNEX S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia spółki SUNEX S.A. na dzień 27.05.2026 r. wraz z projektami uchwał.,https://espiebi.pap.pl/node/720611
2026-04-30,14:42,19/2026,MANGATA HOLDING SA - Projekty uchwał Zwyczajnego Walnego Zgromadzenia MANGATA HOLDING S.A.,https://espiebi.pap.pl/node/720610
2026-04-30,14:33,23/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/720609
2026-04-30,14:33,13/2026,BANK PEKAO S.A. - Ogłoszenie o Zwołaniu Zwyczajnego Walnego Zgromadzenia Banku Polska Kasa Opieki Spółka Akcyjna za rok obrotowy 2025,https://espiebi.pap.pl/node/720608
2026-04-30,14:29,18/2026,MANGATA HOLDING SA - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia MANGATA HOLDING S.A.,https://espiebi.pap.pl/node/720607
2026-04-30,14:17,1/2026,Vivid Games SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645374
2026-04-30,14:12,4/2026,ORZEŁ BIAŁY S.A. - Rekomendacja Zarządu w sprawie podziału zysku za 2025 rok,https://espiebi.pap.pl/node/720606
2026-04-30,14:11,50/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 50 / 2026,https://espiebi.pap.pl/node/720605
2026-04-30,14:07,22/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/720604
2026-04-30,14:06,51/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 51 / 2026,https://espiebi.pap.pl/node/720603
2026-04-30,14:05,19/2026,"Sunway Network S.A. - Uzyskanie certyfikacji dla produktu TRIGLAV VSR na potrzeby Konkursu ""Strzelnica w Powiecie""",https://espiebi.pap.pl/node/720602
2026-04-30,14:04,22/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - ZFP-E_30.04.18,https://espiebi.pap.pl/node/720601
2026-04-30,14:02,9/2026,ROCKBRIDGE FIZ BI5 - ZFP-E_30.04.18,https://espiebi.pap.pl/node/720600
2026-04-30,14:02,14/2026,MEDTECH SOLUTIONS S.A. - Uruchomienie I transzy pożyczki na cele akwizycyjne od większościowego akcjonariusza,https://espiebi.pap.pl/node/720599
2026-04-30,14:01,14/2026,"Aqua SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645373
2026-04-30,14:00,9/2026,ROCKBRIDGE FIZ BI4 - ZFP-E_30.04.18,https://espiebi.pap.pl/node/720598
2026-04-30,13:59,18/2026,KETY - Aktualizacja kalendarza wydarzeń korporacyjnych na rok 2026,https://espiebi.pap.pl/node/720597
2026-04-30,13:57,11/2026,ROCKBRIDGE FIZ BI2 - ZFP-E_30.04.18,https://espiebi.pap.pl/node/720596
2026-04-30,13:54,20/2026,Arlen S.A. - Zawiadomienie o zawarciu umów istotnych,https://espiebi.pap.pl/node/720595
2026-04-30,13:52,,IPOPEMA BENEFIT 3 FIZ AN - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/720594
2026-04-30,13:50,17/2026,"AQUA - Wniosek o umieszczenie określonych spraw w porządku obrad najbliższego Zwyczajnego Walnego Zgromadzenia ""AQUA"" S.A.",https://espiebi.pap.pl/node/720593
2026-04-30,13:47,13/2026,Aqua SA - Raport kwartalny za I kwartał,https://espiebi.pap.pl/node/645372
2026-04-30,13:43,83/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 83 / 2026,https://espiebi.pap.pl/node/720592
