date,hour,number,title,link
2026-05-25,23:43,4/2026,Farmy Fotowoltaiki Polska SA - Raport roczny,https://espiebi.pap.pl/node/646058
2026-05-25,22:49,16/2026,Honey Payment Group SA - Nałożenie na emitenta kary pieniężnej lub innego środka dyscyplinującego przez Organizatora Alternatywnego Systemu lub nałożeniu sankcji administracyjnej,https://espiebi.pap.pl/node/646057
2026-05-25,22:45,14/2026,cyber_Folks S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu,https://espiebi.pap.pl/node/722698
2026-05-25,22:22,1/2026,AIRWAY MEDIX S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/722697
2026-05-25,21:58,3/2026,Victoria Dom Spółka Akcyjna/Victoria Dom Spółka Akcyjna - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646056
2026-05-25,21:51,9/2026,Internity SA - Raport roczny,https://espiebi.pap.pl/node/646055
2026-05-25,21:50,32/2026,GRUPA VIRTUS S.A. - Otrzymanie zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/722696
2026-05-25,21:42,10/2026,APS ENERGIA S.A. - Rekomendacja Zarządu w sprawie podziału zysku netto APS Energia S.A. za rok 2025,https://espiebi.pap.pl/node/722695
2026-05-25,21:42,16/2026,Constance Care SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646054
2026-05-25,21:28,8/2026,Internity SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646053
2026-05-25,21:26,5/2026,Baked Games SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646052
2026-05-25,21:24,26/2026,MODIVO S.A. - Odpis z tytułu utraty wartości firmy Worldbox Sp z o.o. (dawniej MKRI Sp z o.o.),https://espiebi.pap.pl/node/722694
2026-05-25,21:18,11/2026,Moonlit SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646051
2026-05-25,20:32,5/2026,Lokaty Budowlane SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646050
2026-05-25,20:30,8/2026,New Tech Venture SA - Inne informacje,https://espiebi.pap.pl/node/646049
2026-05-25,20:23,5/2026,Energy SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646048
2026-05-25,20:22,12/2026,Diagnostyka S.A. - Akcjonariusze posiadający co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu Spółki 25 maja 2026 r.,https://espiebi.pap.pl/node/722692
2026-05-25,20:19,11/2026,Diagnostyka S.A. - Uchwały podjęte przez Zwyczajne Walne Zgromadzenie Spółki,https://espiebi.pap.pl/node/722691
2026-05-25,20:15,10/2026,Diagnostyka S.A. - Uchwała Zwyczajnego Walnego Zgromadzenia w sprawie wypłaty dywidendy za 2025 r.,https://espiebi.pap.pl/node/722690
2026-05-25,20:10,4/2026,Onesano S.A. - Powołanie Prezeski Zarządu Spółki na kolejną kadencję,https://espiebi.pap.pl/node/722689
2026-05-25,20:04,5/2026,Korbank SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646047
2026-05-25,19:59,2/2026,CAPITAL PARK SP. Z O.O./Capital Park spółka z ograniczoną odpowiedzialnością - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646046
2026-05-25,19:58,11/2026,Red Square Games S.A. - Zawiadomienia z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/722688
2026-05-25,19:51,31/2026,TREX S.A. - Rozpoczęcie sprzedaży produktów Spółki na platformie Media Expert,https://espiebi.pap.pl/node/722687
2026-05-25,19:13,9/2026,JRH ASI S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 22 czerwca 2026 roku,https://espiebi.pap.pl/node/722686
2026-05-25,19:08,7/2026,DO RZECZY SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646045
2026-05-25,18:59,16/2026,BANK PEKAO S.A. - Zgłoszenie kandydata do Rady Nadzorczej Banku,https://espiebi.pap.pl/node/722685
2026-05-25,18:59,16/2026,LENTEX - Zgłoszenie przez akcjonariusza Spółki projektu uchwały w sprawie objętej porządkiem obrad Zwyczajnego Walnego Zgromadzenia Spółki zwołanego na dzień 27 maja 2026 r.,https://espiebi.pap.pl/node/722684
2026-05-25,18:50,28/2026,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/722683
2026-05-25,18:45,4/2026,"FARMY FOTOWOLTAIKI POLSKA S.A. - Zaksięgowanie drugiej transzy pożyczki w kwocie 0,9 mln zł na rachunku spółki zależnej Emitenta",https://espiebi.pap.pl/node/722693
2026-05-25,18:44,14/2026,CENTRUM FINANSOWE S.A. - Zawarcie porozumień o rozwiązaniu umów zakazu sprzedaży akcji serii F i G z Prezesem Zarządu,https://espiebi.pap.pl/node/722682
