date,hour,number,title,link
2026-07-07,20:33,24/2026,ESOTIQ & HENDERSON - Wstępna informacja o skonsolidowanych przychodach Grupy Kapitałowej Esotiq _ Henderson w czerwcu 2026 r.,https://espiebi.pap.pl/node/727569
2026-07-07,19:30,18/2026,IZOBLOK S.A. - Powołanie członków Zarządu spółki IZOBLOK S.A.,https://espiebi.pap.pl/node/727568
2026-07-07,19:21,36/2026,PEKABEX - Otrzymanie zawiadomienia na podstawie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727567
2026-07-07,19:19,11/2026,WAN/WAN S.A. - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/647448
2026-07-07,19:17,17/2026,IZOBLOK S.A. - Odwołanie członka Zarządu spółki IZOBLOK S.A.,https://espiebi.pap.pl/node/727566
2026-07-07,19:15,11/2026,"Madnetic Games SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/647447
2026-07-07,19:11,8/2026,INTERNITY S.A. - Przedsięwzięcie deweloperskie T17 Sp. o.o. - istotne informacje (odszkodowanie otrzymane),https://espiebi.pap.pl/node/727565
2026-07-07,19:09,33/2026,BANK HANDLOWY W WARSZAWIE S.A. - Informacja o zarejestrowaniu przez sąd zmiany Statutu Banku Handlowego w Warszawie S.A.,https://espiebi.pap.pl/node/727564
2026-07-07,19:01,17/2026,"KEMBERTON Sp. z o.o. - Zawarcie przedwstępnej umowy sprzedaży prawa użytkowania wieczystego nieruchomości oraz prawa własności posadowionego na tej nieruchomości budynku, usytuowanych w Warszawie przy placu Europejskim 3A oraz powiązanych składników majątkowych",https://espiebi.pap.pl/node/727563
2026-07-07,18:52,35/2026,PEKABEX - Zawarcie znaczącej umowy przez spółkę zależną Poznańskiej Korporacji Budowlanej Pekabex S.A.,https://espiebi.pap.pl/node/727562
2026-07-07,18:51,7/2026,Sakana SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/647446
2026-07-07,18:47,18/2026,"GHELAMCO INVEST SP. Z O.O. - Zawarcie przedwstępnej umowy sprzedaży prawa użytkowania wieczystego nieruchomości oraz prawa własności posadowionego na tej nieruchomości budynku, usytuowanych w Warszawie przy placu Europejskim 3A oraz powiązanych składników majątkowych",https://espiebi.pap.pl/node/727561
2026-07-07,18:43,7/2026,"AMREST - Zawarcie umowy nowacji, zmiany i przedłużenia umowy finansowania",https://espiebi.pap.pl/node/727560
2026-07-07,18:34,17/2026,Emplocity S.A. - Otrzymanie zawiadomień o transakcjach na akcjach Spółki od osób zobowiązanych,https://espiebi.pap.pl/node/727559
2026-07-07,18:20,28/2026,ORLEN S.A. - Dopuszczenie euroobligacji serii E do obrotu na rynku regulowanym prowadzonym przez Euronext Dublin,https://espiebi.pap.pl/node/727558
2026-07-07,18:04,19/2026,ATAL S.A. - Informacja o ilości przekazanych mieszkań i lokali w I półroczu 2026r.,https://espiebi.pap.pl/node/727557
2026-07-07,17:58,1/2026,SAKANA S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Walnym Zgromadzeniu w dniu 7 lipca 2026 roku,https://espiebi.pap.pl/node/727556
2026-07-07,17:49,61/2026,MOL - Signing of the documents of MOL's PLN 850MN bond issuance,https://espiebi.pap.pl/node/727555
2026-07-07,17:47,11/2026,VOOLT S.A. - Zawiadomienie w trybie art. 19 ust. 1 rozporządzenia MAR,https://espiebi.pap.pl/node/727554
2026-07-07,17:45,10/2026,VOOLT S.A. - Zawiadomienie w trybie art. 19 ust. 1 rozporządzenia MAR,https://espiebi.pap.pl/node/727553
2026-07-07,17:22,16/2026,MLP GROUP S.A. - Ujawnienie informacji poufnej dotyczącej ceny Obligacji,https://espiebi.pap.pl/node/727552
2026-07-07,17:21,15/2026,TEN SQUARE GAMES S.A. - Informacja o kwartalnych przychodach (płatnościach) ze sprzedaży - 2Q 2026,https://espiebi.pap.pl/node/727551
2026-07-07,17:17,25/2026,ONDE S.A. - Zawarcie umowy ramowej o udzielanie gwarancji kontraktowych w ramach limitu odnawialnego w wysokości 40 mln zł,https://espiebi.pap.pl/node/727550
2026-07-07,17:10,28/2026,HERKULES S.A. - Powierzenie dotychczasowemu Członkowi Zarządu Spółki funkcji Prezesa Zarządu Herkules S.A.,https://espiebi.pap.pl/node/727549
2026-07-07,17:06,15/2026,"HUUUGE, INC. - Informacja o kwartalnych przychodach ze sprzedaży",https://espiebi.pap.pl/node/727547
2026-07-07,17:06,95/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/727548
2026-07-07,17:05,9/2026,VOOLT S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727546
2026-07-07,17:02,8/2026,"Black Rose Projects S.A. - Wprowadzenie, na żądanie akcjonariusza, zmian do porządku obrad Nadzwyczajnego
Walnego Zgromadzenia Black Rose Projects S.A. zwołanego na dzień 27 lipca 2026 roku.",https://espiebi.pap.pl/node/727545
2026-07-07,17:00,8/2026,VOOLT S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727544
2026-07-07,16:59,10/2026,"Black Rose Projects SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/647445
2026-07-07,16:54,44/2026,UNIBEP S.A. - Informacja o liczbie lokali mieszkalnych sprzedanych i przekazanych przez spółki deweloperskie z Grupy Unibep  w II kwartale 2026 roku,https://espiebi.pap.pl/node/727543
2026-07-07,16:39,48/2026,DEKPOL S.A. - Zawarcie aneksu do listu intencyjnego dotyczącego generalnego wykonawstwa,https://espiebi.pap.pl/node/727542
2026-07-07,16:39,11/2026,SPYROSOFT S.A. - Zwarcie z Ordnance Survey umowy na świadczenie usług informatycznych i dostawcę oprogramowania do rozwoju i wsparcia produktu OS Maps.,https://espiebi.pap.pl/node/727541
2026-07-07,16:38,1/2026,ASTRO SA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na ZWZ w dniu 30 czerwca 2026 r.,https://espiebi.pap.pl/node/727540
2026-07-07,16:29,33/2026,ACTION S.A. - Informacja o szacunkowych obrotach Grupy Kapitałowej ACTION S.A.,https://espiebi.pap.pl/node/727539
2026-07-07,16:29,5/2026,UNIDEVELOPMENT S.A. - Informacja o liczbie lokali mieszkalnych sprzedanych i przekazanych przez spółki deweloperskie z Grupy Unidevelopment w II kwartale 2026 roku,https://espiebi.pap.pl/node/727538
2026-07-07,16:24,28/2026,"Rex Concepts S.A. - Podjęcie przez Zarząd Spółki uchwały w sprawie m.in. emisji akcji serii D w ramach podwyższenia kapitału zakładowego w granicach kapitału docelowego, ustalenia ceny emisyjnej akcji serii D oraz zmiany Statutu Spółki",https://espiebi.pap.pl/node/727537
2026-07-07,16:10,17/2026,"LESS - Rejestracja połączenia spółki Luna Corporate, w której Emitent posiada 100% udziałów ze spółkami zależnymi TCF Group sp. z o.o. oraz z X-Booster sp. z o.o.",https://espiebi.pap.pl/node/727536
2026-07-07,16:01,12/2026,Yoshi Innovation SA - Informacje udzielone akcjonariuszowi poza WZ na podstawie art. 428 § 5 lub 6 ksh lub art. 429 § 1 lub 2 ksh,https://espiebi.pap.pl/node/647444
2026-07-07,15:58,32/2026,"ELEKTROTIM S.A. - Program Motywacyjny ELEKTROTIM S.A. - przyznanie opcji objęcia akcji za rok 2026, 2027 i 2028 Uczestnikom Programu",https://espiebi.pap.pl/node/727535
2026-07-07,15:47,23/2026,WASKO S.A. - Wybór podmiotu uprawnionego do przeprowadzenia badania rocznego i przeglądu półrocznego jednostkowego i skonsolidowanego sprawozdania finansowego na lata 2026 i 2027.,https://espiebi.pap.pl/node/727534
2026-07-07,15:37,30/2026,"RAINBOW TOURS S.A. - Informacja o wielkości przedsprzedaży imprez turystycznych objętych ofertą sezonu ""Lato 2026"", za okres od rozpoczęcia sprzedaży oferty do dnia 30 czerwca 2026 r.",https://espiebi.pap.pl/node/727533
2026-07-07,15:29,22/2026,PCC ROKITA S.A. - Transakcje na akcjach,https://espiebi.pap.pl/node/727532
2026-07-07,15:26,20/2026,ZUK - Przyjęcie do realizacji znaczącego zamówienia.,https://espiebi.pap.pl/node/727531
2026-07-07,15:23,15/2026,CDRL S.A. - Wniosek Zarządu o wypłatę dywidendy z kapitału zapasowego Spółki utworzonego z zysku za rok 2025.,https://espiebi.pap.pl/node/727530
2026-07-07,15:20,19/2026,GRUPA KAPITAŁOWA IMMOBILE S.A. - Zawiadomienie Członka Rady Nadzorczej i osoby blisko związanej o nabyciu akcji Emitenta,https://espiebi.pap.pl/node/727529
2026-07-07,15:19,19/2026,ERBUD S.A. - Podpisanie aneksu do znaczącej Umowy finansowej z PKO BP S.A. z siedzibą w Warszawie.,https://espiebi.pap.pl/node/727528
2026-07-07,15:17,14/2026,ROCKBRIDGE FIZ BI5 - WCI-E_30.04.18,https://espiebi.pap.pl/node/727527
2026-07-07,15:14,14/2026,ROCKBRIDGE FIZ BI4 - WCI-E_30.04.18,https://espiebi.pap.pl/node/727526
2026-07-07,15:11,16/2026,ROCKBRIDGE FIZ BI2 - WCI-E_30.04.18,https://espiebi.pap.pl/node/727525
2026-07-07,15:07,34/2026,PEKABEX - Raport miesięczny wielkości produkcji w czerwcu 2026 r.,https://espiebi.pap.pl/node/727524
2026-07-07,14:57,23/2026,BIOCELTIX S.A. - Treść uchwał podjętych podczas obrad Zwyczajnego Walnego Zgromadzenia w dniu 7 lipca 2026 roku wraz z informacją o ogłoszeniu przerwy w obradach do dnia 16 lipca 2026 roku do godz. 10:30,https://espiebi.pap.pl/node/727523
2026-07-07,14:57,25/2026,BBI DEVELOPMENT SA - Zawiadomienie od Porozumienia Akcjonariuszy,https://espiebi.pap.pl/node/727522
2026-07-07,14:51,22/2026,BIOCELTIX S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu po wznowieniu obrad w dniu 7 lipca 2026 roku do chwili ogłoszenia przerwy w obradach,https://espiebi.pap.pl/node/727521
2026-07-07,14:50,22/2026,Sygnis S.A. - Podpisanie listu intencyjnego dotyczącego współpracy związanej z technologiami dronowymi,https://espiebi.pap.pl/node/727520
2026-07-07,14:48,9/2026,Hydrapres SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/647443
2026-07-07,14:36,10/2026,AZTEC INTERNATIONAL S.A. - Zawarcie umowy z Bankiem zawierającej warunki ugody w zakresie spłaty zobowiązań Spółki wynikających z umowy kredytowej,https://espiebi.pap.pl/node/727519
2026-07-07,14:28,39/2026,MIRBUD S.A. - Zawiadomienie na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/727518
2026-07-07,14:22,37/2026,Euvic S.A. - Podpisanie umowy ramowej przez spółkę zależną - Euvic Solutions S.A. - na dostawę sprzętu i realizację usług towarzyszących do uruchomienia infrastruktury AI o szacunkowej wartości powyżej 200 mln zł netto,https://espiebi.pap.pl/node/727517
2026-07-07,14:21,131/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 131 / 2026,https://espiebi.pap.pl/node/727516
2026-07-07,14:20,24/2026,BANK PEKAO S.A. - Uchwała Zarządu Banku w sprawie wcześniejszego wykupu obligacji SN serii SN2,https://espiebi.pap.pl/node/727515
2026-07-07,14:16,134/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 134 / 2026,https://espiebi.pap.pl/node/727514
2026-07-07,14:13,22/2026,"Green Lanes SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/647442
2026-07-07,14:09,90/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727513
2026-07-07,14:08,132/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727512
2026-07-07,14:08,27/2026,DADELO S.A. - Rejestracja zmian Statutu oraz zmian w Radzie Nadzorczej,https://espiebi.pap.pl/node/727511
2026-07-07,14:01,5/2026,PLANET B2B S.A. - Decyzja o rozpoczęciu reorganizacji struktury kapitałowej i operacyjnej Grupy Kapitałowej Planet B2B na rynku amerykańskim.,https://espiebi.pap.pl/node/727510
2026-07-07,13:59,132/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727509
2026-07-07,13:59,71/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727508
2026-07-07,13:54,12/2026,Yoshi lnnovation S.A. - Wybór oferty Emitenta jako najkorzystniejszej w postępowaniu na realizację prac badawczo-rozwojowych,https://espiebi.pap.pl/node/727507
2026-07-07,13:50,15/2026,BORYSZEW - Zawarcie  przez spółkę zależną umowy na dostawę przewodów aluminiowych,https://espiebi.pap.pl/node/727506
2026-07-07,13:33,24/2026,SCOPE FLUIDICS S.A. - Zawarcie przez Bacteromic umowy z dystrybutorem,https://espiebi.pap.pl/node/727505
2026-07-07,13:30,52/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/727504
2026-07-07,13:14,20/2026,"ADATEX DEWELOPER S.A. - 
Zawiadomienie o transakcjach zrealizowanych przez osobę pełniącą obowiązki zarządcze",https://espiebi.pap.pl/node/727503
2026-07-07,12:58,19/2026,ENAP - Powiadomienie o transakcjach otrzymane w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/727502
2026-07-07,12:55,23/2026,LENTEX - Zmiana Statutu Spółki,https://espiebi.pap.pl/node/727501
2026-07-07,12:37,132/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727500
2026-07-07,12:34,10/2026,HYDRAPRES S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu,https://espiebi.pap.pl/node/727499
2026-07-07,12:32,26/2026,Emplocity SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/647441
2026-07-07,12:30,117/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 117 / 2026,https://espiebi.pap.pl/node/727498
2026-07-07,12:28,9/2026,PKO STRATEGII OBLIGACYJNYCH FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/727497
2026-07-07,12:24,132/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727496
2026-07-07,12:23,9/2026,PKO GLOBALNEJ STRATEGII FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/727495
2026-07-07,12:20,132/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727494
2026-07-07,12:17,11/2026,PKO GLOBALNEGO DOCHODU FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/727493
2026-07-07,12:07,136/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 136 / 2026,https://espiebi.pap.pl/node/727492
2026-07-07,12:07,9/2026,PKO ABSOLUTNEJ STOPY ZWROTU EUROPA WSCHÓD - ZACHÓD FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/727491
2026-07-07,12:02,7/2026,INTERCAPITAL PROPERTY/Intercapital Property Development ADSIC - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/647440
2026-07-07,12:01,108/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 108 / 2026,https://espiebi.pap.pl/node/727490
2026-07-07,11:56,132/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727489
2026-07-07,11:51,132/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 132 / 2026,https://espiebi.pap.pl/node/727488
2026-07-07,11:48,133/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 133 / 2026,https://espiebi.pap.pl/node/727487
2026-07-07,11:45,133/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 133 / 2026,https://espiebi.pap.pl/node/727486
2026-07-07,11:44,32/2026,ACTION S.A. - Nabycie akcji w ramach realizacji programu nabywania akcji własnych Spółki.,https://espiebi.pap.pl/node/727485
2026-07-07,11:40,140/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 140 / 2026,https://espiebi.pap.pl/node/727484
2026-07-07,11:09,7/2026,Green Zebras SA - Zawarcie umowy lock-up przez Członka Zarządu oraz aneksów do umów lock-up zawartych z Członkami Zarządu,https://espiebi.pap.pl/node/727483
2026-07-07,11:01,6/2026,Green Zebras SA - Informacja o transakcjach uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/727482
2026-07-07,10:38,25/2026,4MASS S.A. - Zawiadomienie na podstawie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/727481
2026-07-07,10:15,44/2026,GRUPA VIRTUS S.A. - Zawarcie listu intencyjnego dotyczącego inwestycji w Andoria sp. z o.o.,https://espiebi.pap.pl/node/727480
2026-07-07,10:15,10/2026,HEMP & HEALTH S.A. - Zawarcie listu intencyjnego dotyczącego inwestycji w Andoria sp. z o.o.,https://espiebi.pap.pl/node/727479
2026-07-07,09:15,15/2026,MLP GROUP S.A. - Ujawnienie opóźnionej informacji poufnej o emisji Obligacji,https://espiebi.pap.pl/node/727478
2026-07-07,08:50,9/2026,Milkpol SA - Inne informacje,https://espiebi.pap.pl/node/647439
2026-07-07,08:44,15/2026,MIRACULUM S.A. - Informacja o transakcji na akcjach Spółki.,https://espiebi.pap.pl/node/727477
2026-07-07,08:43,11/2026,ICE CODE GAMES S.A. - Podpisanie niewiążącego listu intencyjnego w sprawie przejęcia innego podmiotu i rozwoju działalności w nowym obszarze,https://espiebi.pap.pl/node/727476
2026-07-07,08:22,13/2026,FEERUM S.A. - Zawarcie umowy o limit na gwarancje z Erste Bank Polska S.A.,https://espiebi.pap.pl/node/727475
2026-07-07,00:13,2/2026,LABOCANNA S.A. - Aktualizacja Ogłoszenia o zwołaniu Zwyczajnego Walnego Zgromadzenia Labocanna S.A. na dzień 24 lipca 2026 r. w związku z żądaniem akcjonariusza,https://espiebi.pap.pl/node/727474
