date,hour,number,title,link
2026-04-23,18:33,9/2026,LENTEX - Pozytywna opinia Rady Nadzorczej dotycząca wniosku Zarządu w sprawie podziału zysku Spółki za rok obrotowy 2025,https://espiebi.pap.pl/node/719845
2026-04-23,18:20,23/2026,CAPTOR THERAPEUTICS S.A. - Dopuszczenie i wprowadzenie do obrotu giełdowego akcji zwykłych na okaziciela serii Y,https://espiebi.pap.pl/node/719844
2026-04-23,18:18,,NOCTILUCA S.A. - RR,https://espiebi.pap.pl/node/719843
2026-04-23,18:01,5/2026,Mentzen SA - Otrzymanie zawiadomienia o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/719842
2026-04-23,17:56,18/2026,NANOGROUP S.A. - Rezygnacja Członka Rady Nadzorczej,https://espiebi.pap.pl/node/719841
2026-04-23,17:54,,APS ENERGIA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719840
2026-04-23,17:45,18/2026,Arlen S.A. - Zawiadomienie o zawarciu umowy istotnej,https://espiebi.pap.pl/node/719839
2026-04-23,17:43,,HERKULES S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719838
2026-04-23,17:43,,APS ENERGIA S.A. - RR,https://espiebi.pap.pl/node/719837
2026-04-23,17:41,29/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Złożenie do sądu Propozycji Układowych przez Radę Wierzycieli  PKP CARGOTABOR Sp. z o. o. w restrukturyzacji,https://espiebi.pap.pl/node/719836
2026-04-23,17:36,8/2026,B-Act S.A. - Zawarcie istotnej umowy przez konsorcjum,https://espiebi.pap.pl/node/719834
2026-04-23,17:36,,ROPCZYCE - RR,https://espiebi.pap.pl/node/719835
2026-04-23,17:32,4/2026,Diagnostyka S.A. - Powiadomienie o transakcji na akcjach Diagnostyka S.A. otrzymane w trybie art. 19 MAR,https://espiebi.pap.pl/node/719833
2026-04-23,17:30,18/2026,OT LOGISTICS - Rekomendacja Zarządu co do przeznaczenia zysku za rok 2025 wraz z opinią Rady Nadzorczej,https://espiebi.pap.pl/node/719831
2026-04-23,17:30,,NANOGROUP S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719832
2026-04-23,17:27,,HERKULES S.A. - RR,https://espiebi.pap.pl/node/719830
2026-04-23,17:25,3/2026,Remor Solar Polska SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/645290
2026-04-23,17:23,,NANOGROUP S.A. - RR,https://espiebi.pap.pl/node/719829
2026-04-23,17:22,,OT LOGISTICS - RR,https://espiebi.pap.pl/node/719828
2026-04-23,17:18,10/2026,CAVATINA HOLDING S.A. - Informacja o zwołaniu Zwyczajnego Walnego Zgromadzenia Cavatina Holding S.A.,https://espiebi.pap.pl/node/719827
2026-04-23,17:17,6/2026,Platige Image SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645289
2026-04-23,17:16,,OT LOGISTICS - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719826
2026-04-23,17:16,,RANK PROGRESS S.A. - RR,https://espiebi.pap.pl/node/719825
2026-04-23,17:13,7/2026,RANK PROGRESS S.A. - Korekta jednostkowego raportu rocznego za 2025 r.,https://espiebi.pap.pl/node/719824
2026-04-23,17:12,10/2026,TENDERHUT S.A. - Zmiana terminu publikacji raportu okresowego,https://espiebi.pap.pl/node/719823
2026-04-23,17:05,28/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Złożenie wniosku do Sędziego-Komisarza o przedłużenie terminu na złożenie przez PKP CARGO S.A. w restrukturyzacji ostatecznej treści Propozycji Układowych,https://espiebi.pap.pl/node/719822
2026-04-23,16:58,14/2026,ORLEN S.A. - Zmiana terminu publikacji raportu okresowego za 1 kwartał 2026 roku,https://espiebi.pap.pl/node/719821
2026-04-23,16:40,11/2026,HERKULES S.A. - Podpisanie Listu Intencyjnego przez spółkę zależną,https://espiebi.pap.pl/node/719820
2026-04-23,16:27,20/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/719819
2026-04-23,16:21,10/2026,KERNEL HOLDING S.A. - SIGNING OF LOAN AGREEMENT WITH EBRD FOR SOLAR POWER PROJECT,https://espiebi.pap.pl/node/719818
2026-04-23,16:13,18/2026,MEDINICE S.A. - Uzupełnienie informacji dotyczących kandydatury do Rady Nadzorczej Medinice S.A.,https://espiebi.pap.pl/node/719817
2026-04-23,16:12,13/2026,PKO BANK POLSKI S.A. - Rekomendacja Zarządu PKO Banku Polskiego S.A. w zakresie podziału zysku za 2025 rok i pozostawienia niepodzielonego zysku z lat poprzednich zyskiem niepodzielonym,https://espiebi.pap.pl/node/719816
2026-04-23,16:06,15/2026,PragmaGo S.A. - Powołanie Zarządu na kolejną kadencję,https://espiebi.pap.pl/node/719815
2026-04-23,16:05,18/2026,BUMECH S.A. - Zawarcie umowy inwestycyjnej i zbycie spółki zależnej,https://espiebi.pap.pl/node/719814
2026-04-23,16:05,4/2026,CAPITAL - Zawarcie umowy inwestycyjnej i nabycie spółki,https://espiebi.pap.pl/node/719813
2026-04-23,15:59,12/2026,"Ovid Works SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/645288
2026-04-23,15:54,3/2026,KOMPUTRONIK S.A. - Zawarcie porozumienia dotyczącego warunkowego przelewu wierzytelności,https://espiebi.pap.pl/node/719812
2026-04-23,15:47,15/2026,KGHM POLSKA MIEDŹ SA - Wstępne wyniki produkcyjne i sprzedażowe Grupy KGHM Polska Miedź S.A. za marzec 2026 r.,https://espiebi.pap.pl/node/719811
2026-04-23,15:44,3/2026,genXone SA - Raport roczny,https://espiebi.pap.pl/node/645287
2026-04-23,15:42,19/2026,QUERCUS TFI S.A. - Treść uchwał podjętych przez Walne Zgromadzenie Quercus TFI S.A.,https://espiebi.pap.pl/node/719810
2026-04-23,15:28,26/2026,SYNEKTIK S.A. -  Szacunkowe przychody I półrocza 2025 roku finansowego,https://espiebi.pap.pl/node/719809
2026-04-23,15:28,13/2026,TEN SQUARE GAMES S.A. - Powiadomienie o transakcjach wykonywanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/719808
2026-04-23,15:24,5/2026,MURAPOL S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia MURAPOL S.A. w dniu 22 maja 2026 roku,https://espiebi.pap.pl/node/719807
2026-04-23,14:42,8/2025,"RAINBOW TOURS S.A. - Propozycja Zarządu dotycząca podziału zysku netto za rok obrotowy 2025, w tym poprzez przeznaczenie części zysku netto za rok obrotowy 2025 na wypłatę dywidendy na rzecz Akcjonariuszy Spółki",https://espiebi.pap.pl/node/719806
2026-04-23,14:41,80/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 80 / 2026,https://espiebi.pap.pl/node/719805
2026-04-23,14:39,11/2026,MILTON ESSEX S.A. -  Zawarcie Porozumienia z europejskim partnerem strategicznym,https://espiebi.pap.pl/node/719804
2026-04-23,14:34,78/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719803
2026-04-23,14:34,15/2026,VOTUM S.A. - Otrzymanie od osoby pełniącej obowiązki zarządcze w VOTUM S.A. notyfikacji o transakcjach w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/719802
2026-04-23,14:30,10/2026,mPay SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645286
2026-04-23,14:29,78/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719801
2026-04-23,14:20,13/2026,SYN2BIO S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Akcjonariuszy na dzień 19.05.2026,https://espiebi.pap.pl/node/719800
2026-04-23,14:09,26/2026,MBF GROUP S.A. - Zawarcie przez Emitenta kontraktu na zakup 3000 ton mocznika klasy B (top-grade),https://espiebi.pap.pl/node/719799
2026-04-23,14:05,11/2026,VINDEXUS S.A. - Zmiana terminu publikacji raportu okresowego,https://espiebi.pap.pl/node/719798
2026-04-23,14:04,78/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719797
2026-04-23,13:59,9/2026,CENTRUM FINANSOWE S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia spółki Centrum Finansowe Spółka Akcyjna na dzień 20 maja 2026 r.,https://espiebi.pap.pl/node/719796
2026-04-23,13:56,29/2026,JSW S.A. - Zmiana terminu publikacji jednostkowego i skonsolidowanego raportu rocznego za 2025 rok oraz skonsolidowanego sprawozdania z płatności na rzecz administracji publicznej za 2025 rok,https://espiebi.pap.pl/node/719795
2026-04-23,13:54,43/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 43 / 2026,https://espiebi.pap.pl/node/719794
2026-04-23,13:51,9/2026,"Centrum Finansowe SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645285
2026-04-23,13:51,43/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 43 / 2026,https://espiebi.pap.pl/node/719793
2026-04-23,13:46,77/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 77 / 2026,https://espiebi.pap.pl/node/719792
2026-04-23,13:42,81/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Publikacja prospektu informacyjnego serii A i B Beta ETF DYWIDENDA PLUS PFIZ,https://espiebi.pap.pl/node/719791
2026-04-23,13:42,33/2026,MOL - First batches of crude oil via the Druzhba pipeline received in Hungary and Slovakia,https://espiebi.pap.pl/node/719790
2026-04-23,13:29,22/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Utworzenie spółki Niewiadów Warhead Systems,https://espiebi.pap.pl/node/719789
2026-04-23,13:28,13/2026,TAURON POLSKA ENERGIA S.A. - Projekty uchwał Zwyczajnego Walnego Zgromadzenia TAURON Polska Energia S.A.,https://espiebi.pap.pl/node/719788
2026-04-23,13:21,8/2026,INTERCARS - Zmiana terminu publikacji skonsolidowanego raportu za I kwartał 2026 rok.,https://espiebi.pap.pl/node/719787
2026-04-23,13:20,13/2026,"CEZ, a.s. - The General Meeting of CEZ, to be convened for 1 June 2026, will decide on the Optimization of the Ownership Structure and Governance of CEZ Group",https://espiebi.pap.pl/node/719786
2026-04-23,13:19,12/2026,TAURON POLSKA ENERGIA S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia TAURON Polska Energia S.A.,https://espiebi.pap.pl/node/719785
2026-04-23,13:17,1/2026,FreeMind SA - Rekomendacja Zarządu Spółki w sprawie podziału zysku za 2025 rok obrotowy,https://espiebi.pap.pl/node/719784
2026-04-23,12:55,16/2026,KRUK S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia KRUK S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/719783
2026-04-23,12:36,14/2026,MOSTALZAB - Informacja o transakcjach na akcjach Spółki otrzymana w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/719782
2026-04-23,12:31,7/2026,ULMA Construccion SA - Zwołanie Zwyczajnego Walnego Zgromadzenia Akcjonariuszy Spółki na dzień 21 maja 2026 roku.,https://espiebi.pap.pl/node/719781
2026-04-23,12:20,4/2026,EUROCASH - Zmiana terminu publikacji jednostkowego raportu rocznego za rok 2025 r. oraz skonsolidowanego raportu rocznego za 2025 r.,https://espiebi.pap.pl/node/719780
2026-04-23,12:17,80/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 80 / 2026,https://espiebi.pap.pl/node/719779
2026-04-23,12:15,1/2026,One More Level SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645284
2026-04-23,12:12,78/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719778
2026-04-23,12:05,79/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 79 / 2026,https://espiebi.pap.pl/node/719777
2026-04-23,12:04,5/2026,PZU ETF GOLD PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719776
2026-04-23,11:59,78/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719775
2026-04-23,11:52,78/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719774
2026-04-23,11:44,78/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719773
2026-04-23,11:39,78/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719772
2026-04-23,11:36,78/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 78 / 2026,https://espiebi.pap.pl/node/719771
2026-04-23,11:34,18/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/719770
2026-04-23,11:32,20/2026,WIELTON S.A. - Zmiana terminu publikacji raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/719769
2026-04-23,11:32,4/2026,PZU ETF GOLD PORTFELOWY FIZ - PC-E_30.04.18,https://espiebi.pap.pl/node/719768
2026-04-23,11:30,3/2026,PZU ETF GOLD PORTFELOWY FIZ - Informacja o niepobieraniu wynagrodzenia  przez Towarzystwo,https://espiebi.pap.pl/node/719767
2026-04-23,11:29,2/2026,PZU ETF GOLD PORTFELOWY FIZ - Informacja o pokrywaniu kosztów Funduszu przez Towarzystwo,https://espiebi.pap.pl/node/719766
2026-04-23,11:23,1/2026,PZU ETF GOLD PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/719765
2026-04-23,11:14,38/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/719764
2026-04-23,11:12,26/2026,DEKPOL S.A. - Uzgodnienie kluczowych warunków kontraktu na budowę parku logistycznego w woj. pomorskim,https://espiebi.pap.pl/node/719763
2026-04-23,11:11,45/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/719762
2026-04-23,10:31,29/2026,TREX S.A. - Rozszerzenie sprzedaży produktów Spółki na rynku rumuńskim poprzez uruchomienie dedykowanego sklepu internetowego,https://espiebi.pap.pl/node/719761
2026-04-23,10:10,7/2026,Constance Care SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645283
2026-04-23,10:08,6/2026,Constance Care SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645282
2026-04-23,10:00,,MEGARON S.A. - RR,https://espiebi.pap.pl/node/719760
2026-04-23,09:25,2/2026,DOMESTA/Domesta spółka z ograniczoną odpowiedzialnością - Raport roczny,https://espiebi.pap.pl/node/645281
2026-04-23,09:10,3/2026,Proacta S.A. - Szacunkowe przychody za I kwartał 2026 roku,https://espiebi.pap.pl/node/719759
2026-04-23,08:56,22/2026,MIRBUD S.A. - Uwzględnienie skargi kasacyjnej MIRBUD S.A. przez Naczelny Sąd Administracyjny w sprawie kary pieniężnej Głównego Inspektora Ochrony Środowiska z dnia 28 października 2022 r.,https://espiebi.pap.pl/node/719758
2026-04-23,08:45,35/2026,BANCO SANTANDER S.A. - Exemption document in connection with the Banco Santander share issuance,https://espiebi.pap.pl/node/719757
2026-04-23,08:38,33/2026,BANCO SANTANDER S.A. - Buy Back Suspension,https://espiebi.pap.pl/node/719756
2026-04-23,08:22,4/2026,MOVIE GAMES S.A. - Ustalenie daty premiery gry Drug Dealer Simulator 2 na platformach  PlayStation 5 oraz Xbox Series X/S,https://espiebi.pap.pl/node/719755
2026-04-23,08:03,8/2026,MABION S.A. - Zmiana terminu publikacji raportu rocznego za rok 2025,https://espiebi.pap.pl/node/719754
2026-04-23,07:58,,IZOLACJA - RR,https://espiebi.pap.pl/node/719753
2026-04-23,07:42,10/2026,MERCATOR MEDICAL S.A. - Szacunkowe wyniki czwartego kwartału 2025 r.,https://espiebi.pap.pl/node/719752
2026-04-23,07:33,,IMS S.A. - RR,https://espiebi.pap.pl/node/719751
2026-04-23,07:26,,MO-BRUK S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719750
2026-04-23,07:22,,BETA ETF WIG20short PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719749
2026-04-23,07:20,,BETA ETF WIG20lev PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719748
2026-04-23,07:16,,MO-BRUK S.A. - RR,https://espiebi.pap.pl/node/719747
2026-04-23,07:15,,BETA ETF WIG20TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719746
2026-04-23,07:10,,BETA ETF TBSP IPORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719745
2026-04-23,07:05,,BETA ETF sWIG80TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719744
2026-04-23,07:03,,SELENA FM S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719743
2026-04-23,07:02,,BORYSZEW - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719742
2026-04-23,07:01,,BORYSZEW - RR,https://espiebi.pap.pl/node/719741
2026-04-23,07:01,,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719739
2026-04-23,07:01,,SELENA FM S.A. - RR,https://espiebi.pap.pl/node/719740
2026-04-23,06:58,,IMS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719738
2026-04-23,06:57,7/2026,BORYSZEW - Decyzja Zarządu Boryszew S.A. w sprawie wystąpienia do Walnego Zgromadzenia z rekomendacją przeznaczenia zysku netto Spółki za 2025 rok na kapitał zapasowy,https://espiebi.pap.pl/node/719737
2026-04-23,06:57,,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719736
2026-04-23,06:52,,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719735
2026-04-23,06:47,,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719734
2026-04-23,06:42,,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719733
2026-04-23,06:37,,BETA ETF mWIG40TR PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719732
2026-04-23,06:32,,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719731
2026-04-23,06:24,,BETA ETF BITCOIN PORTFELOWY FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/719730
2026-04-23,00:12,,CENTRUM MEDYCZNE ENEL-MED S.A. - RR,https://espiebi.pap.pl/node/719729
2026-04-23,00:11,,BOOMBIT S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719728
2026-04-23,00:08,,SKYLINE INVESTMENT S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719727
2026-04-23,00:04,,BOOMBIT S.A. - RR,https://espiebi.pap.pl/node/719726
2026-04-23,00:01,,SKYLINE INVESTMENT S.A. - RR,https://espiebi.pap.pl/node/719725
