date,hour,number,title,link
2026-04-08,18:46,,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - R,https://espiebi.pap.pl/node/718669
2026-04-08,18:26,11/2026,BANK MILLENNIUM S.A. - Szacunkowa wartość rezerw na ryzyko prawne związane z portfelem walutowych kredytów hipotecznych w I kwartale 2026 r.,https://espiebi.pap.pl/node/718668
2026-04-08,18:25,11/2026,BANK MILLENNIUM S.A. - Szacunkowa wartość rezerw na ryzyko prawne związane z portfelem walutowych kredytów hipotecznych w I kwartale 2026 r.,https://espiebi.pap.pl/node/718667
2026-04-08,18:07,12/2026,Emplocity S.A. - Szacunkowe skonsolidowane wyniki Emitenta i zależnej spółki BulletProve,https://espiebi.pap.pl/node/718666
2026-04-08,18:00,8/2026,ERBUD S.A. - Ogłoszenie decyzji o rozpoczęciu przeglądu opcji strategicznych,https://espiebi.pap.pl/node/718665
2026-04-08,17:53,,ERBUD S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718664
2026-04-08,17:43,,ERBUD S.A. - RR,https://espiebi.pap.pl/node/718663
2026-04-08,17:35,7/2026,ERBUD S.A. - Rekomendacja Zarządu ERBUD S.A. w sprawie podziału zysku netto ERBUD S.A. za rok obrotowy 2025.,https://espiebi.pap.pl/node/718662
2026-04-08,17:30,4/2026,ENERGOINSTAL S.A. - Zawarcie umowy znaczącej.,https://espiebi.pap.pl/node/718661
2026-04-08,17:20,,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - R,https://espiebi.pap.pl/node/718660
2026-04-08,17:19,9/2026,ONDE S.A. - Rekomendacja Zarządu ONDE S.A. w sprawie podziału zysku netto za rok obrotowy 2025,https://espiebi.pap.pl/node/718659
2026-04-08,17:18,,INVESTOR CENTRAL AND EASTERN EUROPE FIZ - R,https://espiebi.pap.pl/node/718658
2026-04-08,17:18,,INVESTOR GOLD FIZ - R,https://espiebi.pap.pl/node/718657
2026-04-08,17:17,9/2026,"HUUUGE, INC. - Informacja o kwartalnych przychodach ze sprzedaży",https://espiebi.pap.pl/node/718656
2026-04-08,17:16,,INVESTOR FIZ - R,https://espiebi.pap.pl/node/718655
2026-04-08,17:15,,ONDE S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718654
2026-04-08,17:14,,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - R,https://espiebi.pap.pl/node/718653
2026-04-08,17:14,5/2026,SYN2BIO S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej -  zmiana stanu posiadania akcji Emitenta,https://espiebi.pap.pl/node/718652
2026-04-08,17:13,,ONDE S.A. - RR,https://espiebi.pap.pl/node/718651
2026-04-08,17:12,18/2026,BTCS S.A. - Zawarcie umowy ramowej z STS Digital Ltd. dotyczącej transakcji OTC na aktywach cyfrowych,https://espiebi.pap.pl/node/718650
2026-04-08,17:11,3/2026,CYFROWY POLSAT S.A. - Zmiana terminu publikacji raportu rocznego i skonsolidowanego raportu rocznego za rok obrotowy 2025,https://espiebi.pap.pl/node/718649
2026-04-08,17:10,,BETA ETF BITCOIN PORTFELOWY FIZ - R,https://espiebi.pap.pl/node/718648
2026-04-08,17:08,17/2026,BTCS S.A. - Zawarcie umowy dotyczącej wdrożenia i obsługi walidatora w sieci Canton Network,https://espiebi.pap.pl/node/718647
2026-04-08,17:06,,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - R,https://espiebi.pap.pl/node/718646
2026-04-08,17:06,8/2026,"WITTCHEN S.A. - Informacja udzielona akcjonariuszowi poza walnym zgromadzeniem, na podstawie art. 428 § 6 k.s.h.",https://espiebi.pap.pl/node/718645
2026-04-08,16:57,10/2026,INTERSPORT S.A. - Terminy przekazywania raportów okresowych w roku obrotowym 2026/2027,https://espiebi.pap.pl/node/718644
2026-04-08,16:52,4/2026,SYN2BIO S.A. - Powiadomienie o transakcjach na akcjach Emitenta,https://espiebi.pap.pl/node/718643
2026-04-08,16:52,9/2026,INTERSPORT S.A. - Korekta raportu nr 9 z dnia 7 kwietnia 2026 roku: Zmiany w składzie Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/718642
2026-04-08,16:52,17/2026,DI VOLIO S.A. - Trzy zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/718641
2026-04-08,16:38,7/2026,POLWAX S.A. - Podpisanie aneksu do umowy kredytowej z ING Bankiem Śląskim S.A.,https://espiebi.pap.pl/node/718640
2026-04-08,16:20,7/2026,BeLeaf SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645110
2026-04-08,16:19,11/2026,PragmaGo S.A. - Stan przedmiotu zastawu - zabezpieczenie obligacji po wydzieleniu ze Zbioru Wydzielanych Wierzytelności,https://espiebi.pap.pl/node/718639
2026-04-08,16:16,10/2026,ATC CARGO S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu ATC Cargo S.A w dniu 8 kwietnia 2026 roku.,https://espiebi.pap.pl/node/718638
2026-04-08,16:07,11/2026,"OVID WORKS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta, które odbyło się w dniu 08 kwietnia 2026 roku",https://espiebi.pap.pl/node/718637
2026-04-08,16:02,9/2026,CASPAR AM SA - Wartość aktywów pod zarządzaniem i administracją Caspar Asset Management S.A.,https://espiebi.pap.pl/node/718636
2026-04-08,16:02,10/2026,Ovid Works SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645109
2026-04-08,16:00,10/2026,PragmaGo S.A. - Zawarcie porozumień do umów zastawów rejestrowych na zbiorze wierzytelności stanowiącym zabezpieczenie wierzytelności obligatariuszy uprawnionych z obligacji Emitenta,https://espiebi.pap.pl/node/718635
2026-04-08,15:59,19/2026,ACTION S.A. - Zawarcie Porozumienia w sprawie częściowego rozwiązania umowy z audytorem w części dotyczącej przeprowadzenia atestacji sprawozdawczości zrównoważonego rozwoju,https://espiebi.pap.pl/node/718634
2026-04-08,15:58,8/2026,CASPAR AM SA - Korekta raportu bieżącego nr 5/2026 dot. wartości aktywów pod zarządzaniem i administracją Caspar Asset Management S.A.,https://espiebi.pap.pl/node/718633
2026-04-08,15:56,3/2026,EFEKT - Zmiana terminu publikacji raportu rocznego,https://espiebi.pap.pl/node/718632
2026-04-08,15:55,7/2026,CASPAR AM SA - Korekta raportu bieżącego nr 3/2026 dot. wartości aktywów pod zarządzaniem i administracją Caspar Asset Management S.A.,https://espiebi.pap.pl/node/718631
2026-04-08,15:55,7/2026,ATC-Cargo SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645108
2026-04-08,15:55,30/2026,GREEN LANES S.A. - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/718630
2026-04-08,15:21,9/2026,TAMEX OBIEKTY SPORTOWE S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu spółki TAMEX Obiekty Sportowe S.A.,https://espiebi.pap.pl/node/718629
2026-04-08,15:20,2/2026,PRYMUS S.A. - Zawarcie umowy na sprzedaż polichlorku winylu (PVC),https://espiebi.pap.pl/node/718628
2026-04-08,15:13,5/2026,Tamex Obiekty Sportowe SA - Decyzja o wypłacie dywidendy oraz informacje dotyczące dywidendy,https://espiebi.pap.pl/node/645107
2026-04-08,15:09,13/2026,KRUK S.A. - Informacja o nakładach oraz wpłatach dotyczących portfeli wierzytelności,https://espiebi.pap.pl/node/718627
2026-04-08,15:07,4/2026,Tamex Obiekty Sportowe SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645106
2026-04-08,14:59,10/2026,LSI SOFTWARE S.A. - Otrzymanie zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/718626
2026-04-08,14:57,12/2026,KRUK S.A. - Rekomendacja Zarządu w sprawie wypłaty dywidendy,https://espiebi.pap.pl/node/718625
2026-04-08,14:57,9/2026,P.A. NOVA S.A. - Zmiana terminu publikacji jednostkowego i skonsolidowanego raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/718624
2026-04-08,14:53,12/2026,RAFAMET - Ziszczenie się warunku zawieszającego dotyczącego trzeciej transzy podwyższenia kapitału zakładowego Emitenta.,https://espiebi.pap.pl/node/718623
2026-04-08,14:47,26/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 26 / 2026,https://espiebi.pap.pl/node/718622
2026-04-08,14:42,67/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718621
2026-04-08,14:39,25/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/718620
2026-04-08,14:39,20/2026,CPD S.A. - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie CPD S.A. w dniu 8 kwietnia 2026 roku - informacja o ogłoszeniu przerwy w obradach,https://espiebi.pap.pl/node/718619
2026-04-08,14:38,67/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718618
2026-04-08,14:37,28/2026,GRENEVIA S.A. - Umorzenie postępowania w sprawie o uchylenie lub stwierdzenie nieważności uchwały nr 3 Nadzwyczajnego Walnego Zgromadzenia z dnia 3 października 2025 r.,https://espiebi.pap.pl/node/718617
2026-04-08,14:36,3/2026,Baked Games SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645105
2026-04-08,14:34,19/2026,CPD S.A. - Wykaz akcjonariuszy posiadających co najmniej 5 % liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu CPD S.A. odbytym w dniu 8 kwietnia 2026 roku,https://espiebi.pap.pl/node/718616
2026-04-08,14:07,5/2026,PKO ABSOLUTNEJ STOPY ZWROTU EUROPA WSCHÓD - ZACHÓD FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/718615
2026-04-08,14:03,5/2026,PKO STRATEGII DŁUŻNYCH FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/718614
2026-04-08,14:00,5/2026,PKO GLOBALNEGO DOCHODU FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/718613
2026-04-08,14:00,3/2026,"V-Max SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645104
2026-04-08,13:57,20/2026,BUDIMEX - Zakończenie przeglądu opcji strategicznych,https://espiebi.pap.pl/node/718612
2026-04-08,13:56,5/2026,PKO GLOBALNEJ STRATEGII FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/718611
2026-04-08,13:29,3/2026,V-MAX S.A. - Zwołanie Zwczajnego Walnego Zgromadzenia na dzień 05 maja 2026r.,https://espiebi.pap.pl/node/718610
2026-04-08,13:23,10/2026,INTROL S.A. - Przekazanie przez firmę audytorską do Komisji Nadzoru Finansowego zawiadomienia o rozwiązaniu umowy o atestację zrównoważonego rozwoju,https://espiebi.pap.pl/node/718609
2026-04-08,13:23,31/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/718608
2026-04-08,13:05,7/2026,IPOPEMA EKOLOGII I INNOWACJI FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/718607
2026-04-08,13:03,1/2026,PRYMUS S.A. - Zawarcie umowy na zakup polichlorku winylu (PVC),https://espiebi.pap.pl/node/718606
2026-04-08,12:59,30/2026,IPOPEMA BENEFIT 3 FIZ AN - WANCI-E_30.04.18,https://espiebi.pap.pl/node/718605
2026-04-08,12:59,67/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718604
2026-04-08,12:53,67/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718603
2026-04-08,12:48,67/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718602
2026-04-08,12:42,67/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718601
2026-04-08,12:26,66/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 66 / 2026,https://espiebi.pap.pl/node/718600
2026-04-08,12:25,30/2016,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 26 March and 7 April 2026 under the buyback programme,https://espiebi.pap.pl/node/718599
2026-04-08,12:18,5/2026,ADATEX DEWELOPER S.A. - Zawiadomienie o transakcjach zrealizowanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/718598
2026-04-08,12:18,67/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718597
2026-04-08,12:11,67/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718596
2026-04-08,12:07,67/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/718595
2026-04-08,12:07,29/2026,GREEN LANES S.A. - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/718594
2026-04-08,12:04,68/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 68 / 2026,https://espiebi.pap.pl/node/718593
2026-04-08,11:58,26/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 26 / 2026,https://espiebi.pap.pl/node/718592
2026-04-08,11:57,26/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 26 / 2026,https://espiebi.pap.pl/node/718591
2026-04-08,11:54,2/2026,IZOLACJA - Zmiany w składzie Zarządu Spółki,https://espiebi.pap.pl/node/718590
2026-04-08,11:48,68/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 68 / 2026,https://espiebi.pap.pl/node/718589
2026-04-08,11:41,69/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 69 / 2026,https://espiebi.pap.pl/node/718588
2026-04-08,11:38,1/2026,JSW  SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645103
2026-04-08,11:37,8/2026,ATENDE S.A. - Powiadomienie o transakcjach na akcjach Atende S.A.,https://espiebi.pap.pl/node/718587
2026-04-08,11:28,17/2026,"DEVELIA - Informacja o liczbie sprzedanych i przekazanych lokali przez spółki z Grupy Develia
w I kwartale 2026 r.",https://espiebi.pap.pl/node/718586
2026-04-08,11:19,6/2026,AUTO PARTNER S.A. - Informacja poufna - raport miesięczny o przychodach ze sprzedaży za marzec 2026 roku,https://espiebi.pap.pl/node/718585
2026-04-08,10:40,15/2026,3R Games S.A. - Dopuszczenie i wprowadzenie do obrotu giełdowego akcji Emitenta,https://espiebi.pap.pl/node/718584
2026-04-08,10:32,6/2026,INPRO S.A. - Informacja nt. liczby zawartych umów przedwstępnych sprzedaży lokali w I kwartale 2026 roku.,https://espiebi.pap.pl/node/718583
2026-04-08,10:19,15/2026,DEFENCE.HUB S.A. - Zawarcie listu intencyjnego o współpracy z UFDS EU,https://espiebi.pap.pl/node/718582
2026-04-08,10:17,14/2026,POLENERGIA - ODPOWIEDZI NA PYTANIA AKCJONARIUSZA,https://espiebi.pap.pl/node/718581
2026-04-08,09:55,3/2026,SYN2BIO S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej -  zmiana stanu posiadania akcji Emitenta,https://espiebi.pap.pl/node/718580
2026-04-08,09:29,8/2026,CONSTANCE CARE S.A. - Plan restrukturyzacji spółki Constance Care S.A.,https://espiebi.pap.pl/node/718579
2026-04-08,08:39,118/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/718578
2026-04-08,08:12,7/2026,QNA Technology S.A. - Akceptacja oferty przez klienta z siedzibą w USA,https://espiebi.pap.pl/node/718577
2026-04-08,06:59,10/2026,"CEZ, a.s. - Consolidated Report on Payments to Government of a European Union Member State or Third Country for 2025",https://espiebi.pap.pl/node/718576
