date,hour,number,title,link
2026-08-25,23:55,54/2026,PROTEKTOR - Złożenie rezygnacji przez Członka Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/735409
2026-08-25,23:25,20/2026,ECL S.A. - Zawiadomienie akcjonariusza w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/735408
2026-08-25,22:15,16/2026,"Binary Helix SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/735407
2026-08-25,22:10,131/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735406
2026-08-25,21:18,27/2026,"Polaris IT Group SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/735405
2026-08-25,20:43,25/2026,LARQ S.A. - Rejestracja przez sąd zmian statutu Spółki,https://espiebi.pap.pl/node/735404
2026-08-25,20:16,6/2026,BEST NIEST FIZ WIERZYTELNOŚCI/BEST Niestandaryzowany Fundusz Inwestycyjny Zamknięty Wierzytelności - Raport półroczny,https://espiebi.pap.pl/node/735403
2026-08-25,19:44,22/2026,ASBISc - Informacja o transakcji na akcjach ASBISc Enterprises Plc,https://espiebi.pap.pl/node/735402
2026-08-25,19:05,18/2026,EUROCASH - Powołanie Członka Zarządu Spółki,https://espiebi.pap.pl/node/735401
2026-08-25,19:00,10/2026,NOVAVIS GROUP SA - Reorganizacja Grupy Kapitałowej Novavis Group -  zakończenie I  etapu,https://espiebi.pap.pl/node/735400
2026-08-25,18:38,16/2026,Zabka - Powiadomienia o transakcjach otrzymane zgodnie z art. 19 MAR,https://espiebi.pap.pl/node/735399
2026-08-25,18:05,32/2026,OPONEO.PL S.A. - Otrzymanie zawiadomień na podstawie art. 69 Ustawy o Ofercie Publicznej,https://espiebi.pap.pl/node/735398
2026-08-25,17:54,19/2026,VOXEL S.A. - Zmiana terminu publikacji skonsolidowanego raportu półrocznego za I półrocze 2026 roku,https://espiebi.pap.pl/node/735397
2026-08-25,17:52,24/2026,MO-BRUK S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/735396
2026-08-25,17:47,22/2026,KERNEL HOLDING S.A. - KERNEL ENTERS INTO EUR 100 MILLION LOAN AGREEMENT,https://espiebi.pap.pl/node/735395
2026-08-25,17:46,,PZU FIZ LEGATO ABSOLUTNEJ STOPY ZWROTU - P,https://espiebi.pap.pl/node/735394
2026-08-25,17:44,,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - P,https://espiebi.pap.pl/node/735393
2026-08-25,17:43,,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - P,https://espiebi.pap.pl/node/735392
2026-08-25,17:37,,PZU ETF MSCI WORLD PORTFELOWY FIZ - P,https://espiebi.pap.pl/node/735391
2026-08-25,17:16,23/2026,YARRL S.A. - Akcjonariusze obecni na NWZ Spółki yarrl S.A. w dniu 25 sierpnia 2026 roku posiadający co najmniej 5% liczby głosów,https://espiebi.pap.pl/node/735390
2026-08-25,17:11,69/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Działania związane z emisją papierów wartościowych Spółki - zawarcie umowy z Biurem Maklerskim PKO Banku Polskiego.,https://espiebi.pap.pl/node/735389
2026-08-25,17:09,63/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/735388
2026-08-25,17:07,22/2026,YARRL S.A. - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie w dniu 25 sierpnia 2026 r.,https://espiebi.pap.pl/node/735387
2026-08-25,17:07,83/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/735386
2026-08-25,16:56,55/2026,DEVELIA - Rejestracja akcji serii K w Krajowym Depozycie Papierów Wartościowych,https://espiebi.pap.pl/node/735385
2026-08-25,16:47,5/2026,BANK POCZTOWY S.A. - Przedterminowy wykup obligacji serii C3,https://espiebi.pap.pl/node/735384
2026-08-25,16:43,11/2026,Highlander Enterprise SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/735383
2026-08-25,16:20,10/2026,ONICO S.A. - Niewykonanie przez Skarb Państwa reprezentowany przez Lasy Państwowe prawa pierwokupu do nieruchomości położonych w Plance. Zawarcie przez Onico z WGT umowy przeniesienia własności ww. nieruchomości.,https://espiebi.pap.pl/node/735382
2026-08-25,16:14,40/2026,BUMECH S.A. - Wykaz akcjonariuszy na NWZ w dniu 25.08.2026 r.,https://espiebi.pap.pl/node/735381
2026-08-25,16:10,31/2026,CI GAMES S.E. - Zmiana terminu publikacji skonsolidowanego raportu półrocznego za I półrocze 2026 r.,https://espiebi.pap.pl/node/735380
2026-08-25,16:07,39/2026,BUMECH S.A. - Zmiany w składzie Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/735379
2026-08-25,16:01,30/2026,CI GAMES S.E. - Przyjęcie tekstu jednolitego Statutu CI Games SE,https://espiebi.pap.pl/node/735378
2026-08-25,15:49,11/2026,Dark Point Games SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/735377
2026-08-25,15:17,23/2026,ZUK - Zamiar ogłoszenia wezwania na akcje Spółki - aktualizacja informacji w sprawie oferty nabycia znacznego pakietu akcji Spółki.,https://espiebi.pap.pl/node/735376
2026-08-25,15:15,35/2026,VOTUM S.A. - Otrzymanie oświadczenia o rozwiązaniu umowy przez spółkę zależną od Emitenta,https://espiebi.pap.pl/node/735375
2026-08-25,15:14,39/2026,RAFAMET - Powiadomienie o transakcji uzyskane w trybie art. 19 MAR.,https://espiebi.pap.pl/node/735374
2026-08-25,15:09,38/2026,BUMECH S.A. - Przebieg NWZ Spółki dnia 25.08.2026 roku,https://espiebi.pap.pl/node/735373
2026-08-25,14:51,16/2026,"TOYA S.A. - Rejestracja obniżenia kapitału zakładowego TOYA S.A., umorzenie akcji własnych oraz rejestracja zmiany Statutu Spółki",https://espiebi.pap.pl/node/735372
2026-08-25,14:46,10/2026,POLSKI HOLDING ROZWOJU S.A. -  Powiadomienie o transakcji na akcjach Emitenta otrzymane w trybie art. 19 MAR.,https://espiebi.pap.pl/node/735371
2026-08-25,14:39,93/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/735370
2026-08-25,14:38,19/2026,GEOTRANS S.A. - Zawarcie warunkowych umów sprzedaży przez spółkę zależną od Emitenta,https://espiebi.pap.pl/node/735369
2026-08-25,14:32,23/2026,"POLSKA GRUPA HUTNICZA SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/735368
2026-08-25,14:27,33/2026,"LENTEX - Powzięcie przez Spółkę informacji o wydaniu wyroku oddalającego trzy powództwa akcjonariusza Spółki przeciwko Spółce, dotyczące zaskarżenia Uchwał nr 9, 10 i 15 Zwyczajnego Walnego Zgromadzenia Spółki z dnia 20 maja 2025 r.",https://espiebi.pap.pl/node/735367
2026-08-25,14:21,134/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735366
2026-08-25,14:16,116/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735365
2026-08-25,14:15,32/2026,LENTEX - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Spółki,https://espiebi.pap.pl/node/735364
2026-08-25,14:15,24/2026,POLSKA GRUPA HUTNICZA S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 19 MAR,https://espiebi.pap.pl/node/735363
2026-08-25,14:05,95/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735362
2026-08-25,14:01,33/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735361
2026-08-25,13:58,33/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/735360
2026-08-25,13:38,22/2026,FASING - Aneks do umowy z KUKE S.A.,https://espiebi.pap.pl/node/735359
2026-08-25,13:23,19/2026,GTC -  Rejestracja zmiany statutu Globe Trade Centre S.A.,https://espiebi.pap.pl/node/735358
2026-08-25,12:55,13/2026,SANWIL HOLDING SA - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/735357
2026-08-25,12:50,12/2026,SANWIL HOLDING SA - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/735356
2026-08-25,12:41,47/2026,mBank S.A. - Przedterminowy wykup wszystkich senioralnych obligacji nieuprzywilejowanych serii 11 _ 12,https://espiebi.pap.pl/node/735355
