date,hour,number,title,link
2026-06-18,17:11,11/2026,"ORZEŁ BIAŁY S.A. - Treść uchwał podjętych przez Zwyczajne Walne Zgromadzenie Spółki oraz treść projektu uchwały poddanej pod głosowanie, która nie została podjęta",https://espiebi.pap.pl/node/725426
2026-06-18,17:10,10/2026,ORZEŁ BIAŁY S.A. - Informacja o podjęciu przez Walne Zgromadzenie uchwały w przedmiocie wypłaty dywidendy za 2025 rok,https://espiebi.pap.pl/node/725425
2026-06-18,17:10,16/2026,ALLEGRO.EU S.A. - Podpisanie listu intencyjnego pomiędzy Allegro sp. z o.o. a InPost sp. z o.o.,https://espiebi.pap.pl/node/725424
2026-06-18,17:09,6/2026,IMAGE POWER S.A. - Rozpoczęcie przeglądu opcji strategicznych,https://espiebi.pap.pl/node/725423
2026-06-18,17:08,26/2026,ENERGY S.A. - Informacja o prawomocnym zakończeniu postępowania karnego dotyczącego byłego Prezesa Zarządu AQT Water S.A.,https://espiebi.pap.pl/node/725422
2026-06-18,17:02,7/2026,POLARIS IT GROUP S.A. - Zawiadomienie o zmianie udziału w głosach.,https://espiebi.pap.pl/node/725421
2026-06-18,17:02,5/2026,VOOLT S.A. - Rezygnacja z dotychczasowej strategii oraz ponowne otwarcie przeglądu opcji strategicznych,https://espiebi.pap.pl/node/725420
2026-06-18,17:00,4/2026,NOVAVIS GROUP SA - Rozpoczęcie procesu zmierzającego do zbycia pakietu kontrolnego akcji Voolt S.A.,https://espiebi.pap.pl/node/725419
2026-06-18,16:54,8/2026,"Prime Bit Games SA W RESTRUKTURYZACJI - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646911
2026-06-18,16:53,18/2026,SIGMA DEFENCE SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646910
2026-06-18,16:52,14/2026,AIRWAY MEDIX S.A. - Rejestracja akcji serii H i I Airway Medix S.A. w KDPW.,https://espiebi.pap.pl/node/725418
2026-06-18,16:29,31/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/725417
2026-06-18,16:08,7/2026,Prefa Group SA - Raport roczny,https://espiebi.pap.pl/node/646909
2026-06-18,16:01,20/2026,INTROL S.A. - Zawarcie aneksu do umowy faktoringowej przez Limatherm S.A.,https://espiebi.pap.pl/node/725416
2026-06-18,15:58,22/2026,CAPITEA S.A. - Odwołanie i powołanie członków Zarządu Spółki,https://espiebi.pap.pl/node/725415
2026-06-18,15:58,10/2026,DOM DEVELOPMENT S.A. - Podjęcie przez Zwyczajne Walne Zgromadzenie Dom Development S.A. uchwały o wypłacie dywidendy,https://espiebi.pap.pl/node/725414
2026-06-18,15:52,27/2026,SKARBIEC HOLDING S.A. - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/725413
2026-06-18,15:47,30/2026,ACTION S.A. - Przystąpienie do realizacji programu nabywania akcji własnych Spółki i ustalenie szczegółowych warunków programu.,https://espiebi.pap.pl/node/725412
2026-06-18,15:39,4/2026,ERG - ERG S.A. Treść uchwał podjętych przez Zwyczajne Walne Zgromadzenie ERG S.A. w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725411
2026-06-18,15:37,5/2026,ERG - ERG S.A. Wykaz akcjonariuszy posiadających powyżej 5% głosów na ZWZ w dniu 18 czerwca 2026r.,https://espiebi.pap.pl/node/725410
2026-06-18,15:28,18/2026,RANK PROGRESS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na ZWZA dnia 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725409
2026-06-18,15:20,19/2026,PragmaGo S.A. - Stan przedmiotu zastawu - zabezpieczenie obligacji,https://espiebi.pap.pl/node/725408
2026-06-18,15:16,10/2026,ENTER AIR S.A. - Uchwała Zwyczajnego Walnego Zgromadzenia Enter Air S.A. w sprawie wypłaty dywidendy,https://espiebi.pap.pl/node/725407
2026-06-18,15:15,29/2026,ACTION S.A. - Przyjęcie przez Walne Zgromadzenie programu nabywania akcji własnych Spółki,https://espiebi.pap.pl/node/725406
2026-06-18,15:13,9/2026,ABS INVESTMENT ASI S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/725405
2026-06-18,15:10,28/2026,ACTION S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na ZWZA ACTION S.A. które odbyło się w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725404
2026-06-18,15:10,9/2026,ENTER AIR S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu Enter Air S.A. w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725403
2026-06-18,15:09,16/2026,JWW INVEST S.A. - Podpisanie aneksu do zamówienia,https://espiebi.pap.pl/node/725402
2026-06-18,15:09,17/2026,RANK PROGRESS S.A. - Powołanie Członków Rady Nadzorczej spółki Rank Progress S.A.,https://espiebi.pap.pl/node/725401
2026-06-18,15:09,9/2026,Yoshi lnnovation S.A. - Zawarcie umowy o wyłącznej dystrybucji produktów Yoshi Innovation S.A. na rynku francuskim,https://espiebi.pap.pl/node/725400
2026-06-18,15:08,24/2026,PEKABEX - Przekroczenie przez łączną wartość brutto umów zawartych z tym samym podmiotem w danym roku kalendarzowym wartości znaczącej umowy,https://espiebi.pap.pl/node/725399
2026-06-18,15:07,17/2026,PZU SA - Powołanie Członka Rady Nadzorczej PZU SA,https://espiebi.pap.pl/node/725398
2026-06-18,15:06,8/2026,GPW - Zmiana terminu publikacji skonsolidowanego raportu za I półrocze 2026 r.,https://espiebi.pap.pl/node/725397
2026-06-18,15:05,8/2026,ENTER AIR S.A. - Treść uchwał podjętych przez Zwyczajne Walne Zgromadzenie Enter Air S.A. w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725396
2026-06-18,15:05,27/2026,ACTION S.A. - Treść uchwał podjętych na ZWZA spółki ACTION S.A. które odbyło się w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725395
2026-06-18,15:04,1/2026,Budimex SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/646908
2026-06-18,15:03,8/2026,Yoshi lnnovation S.A. - Zawarcie istotnej umowy na dostawę symulatorów pola walki,https://espiebi.pap.pl/node/725394
2026-06-18,15:01,16/2026,PZU SA - Decyzja Zwyczajnego Walnego Zgromadzenia PZU SA w sprawie wypłaty dywidendy za 2025 rok,https://espiebi.pap.pl/node/725393
2026-06-18,14:54,119/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725392
2026-06-18,14:50,5/2026,GETIN - Akcjonariusze posiadający co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu w dniu  18 czerwca 2026 r.,https://espiebi.pap.pl/node/725391
2026-06-18,14:50,15/2026,ARCTIC PAPER S.A. - Uchwały podjęte przez Zwyczajne Walne Zgromadzenie Arctic Paper S.A. w dniu 18 czerwca 2026 roku,https://espiebi.pap.pl/node/725390
2026-06-18,14:49,4/2026,GETIN - Uchwały podjęte przez Zwyczajne Walne Zgromadzenie w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725389
2026-06-18,14:49,119/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725388
2026-06-18,14:47,16/2026,RANK PROGRESS S.A. - Uchwały podjęte i niepodjęte przez Zwyczajne Walne Zgromadzenie Akcjonariuszy dnia 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725387
2026-06-18,14:45,14/2026,ARCTIC PAPER S.A. - Akcjonariusze posiadający co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu Arctic Paper S.A.,https://espiebi.pap.pl/node/725386
2026-06-18,14:44,40/2026,ENERGA S.A. - Podsumowanie emisji akcji serii CC,https://espiebi.pap.pl/node/725385
2026-06-18,14:44,102/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 102 / 2026,https://espiebi.pap.pl/node/725384
2026-06-18,14:43,51/2026,POLTREG S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Zgromadzeniu PolTREG S.A. w dniu 17 czerwca 2026 r.,https://espiebi.pap.pl/node/725383
2026-06-18,14:42,26/2026,"ECHO - 	
Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na ZWZA",https://espiebi.pap.pl/node/725382
2026-06-18,14:41,93/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 93 / 2026,https://espiebi.pap.pl/node/725381
2026-06-18,14:38,119/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725380
2026-06-18,14:33,15/2026,CREEPY JAR S.A. - Informacja o transakcjach wykonywanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/725379
2026-06-18,14:29,119/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725378
2026-06-18,14:21,118/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 118 / 2026,https://espiebi.pap.pl/node/725377
2026-06-18,14:17,25/2026,ECHO - Uchwały podjęte przez ZWZA Emitenta,https://espiebi.pap.pl/node/725376
2026-06-18,14:15,10/2026,SPYROSOFT S.A. - Treść uchwał podjętych przez Zwyczajne Walne Zgromadzenie Spyrosoft S.A. w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725375
2026-06-18,14:13,119/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725374
2026-06-18,14:07,77/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/725373
2026-06-18,14:04,24/2026,ECHO - Uchwała ZWZA Emitenta w sprawie przeznaczenia zysku za rok 2025,https://espiebi.pap.pl/node/725372
2026-06-18,14:04,30/2026,TRAKCJA S.A. - Informacja o zawarciu istotnej umowy przez Trakcja S.A.,https://espiebi.pap.pl/node/725371
2026-06-18,14:03,58/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/725370
2026-06-18,14:01,41/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Zawarcie umowy o strategicznej współpracy z KNDS Ammo France,https://espiebi.pap.pl/node/725369
2026-06-18,14:01,20/2026,ZUE S.A. - Informacja o złożeniu oferty w postępowaniu przetargowym.,https://espiebi.pap.pl/node/725368
2026-06-18,13:59,39/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/725367
2026-06-18,13:55,24/2026,MOSTALZAB - Zawarcie umowy przez Konsorcjum z udziałem spółki zależnej Emitenta z Fortum Silesia S.A.,https://espiebi.pap.pl/node/725366
2026-06-18,13:55,16/2026,DELKO S.A. - Rezygnacja Członka Rady Nadzorczej DELKO S.A.,https://espiebi.pap.pl/node/725365
2026-06-18,13:46,6/2026,SATIS GROUP SA - Uzupełnienie dokumentacji na Zwyczajne Walne Zgromadzenie Satis Group S.A. zwołane na dzień 30 czerwca 2026 roku,https://espiebi.pap.pl/node/725364
2026-06-18,13:43,9/2026,SPYROSOFT S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu Spyrosoft S.A. w dniu 18 czerwca 2026 r.,https://espiebi.pap.pl/node/725363
2026-06-18,13:39,17/2026,SYN2BIO S.A. - Zmiana terminu publikacji jednostkowego raportu okresowego za I półrocze roku finansowego 2025,https://espiebi.pap.pl/node/725362
2026-06-18,13:35,122/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 122 / 2026,https://espiebi.pap.pl/node/725361
2026-06-18,13:31,121/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 121 / 2026,https://espiebi.pap.pl/node/725360
2026-06-18,13:26,119/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725359
2026-06-18,13:24,2/2026,Kruk SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/646907
2026-06-18,13:22,120/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 120 / 2026,https://espiebi.pap.pl/node/725358
2026-06-18,13:21,120/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 120 / 2026,https://espiebi.pap.pl/node/725357
2026-06-18,13:05,3/2026,Resi Capital S.A. - Emisja obligacji Spółki serii E w ramach I Bezprospektowego Programu Emisji Obligacji oraz wcześniejszy wykup obligacji ReCap SPV 8 sp. z o.o. serii A,https://espiebi.pap.pl/node/725356
2026-06-18,13:00,32/2026,CREOTECH INSTRUMENTS S.A. - Warunkowa rejestracja praw do akcji zwykłych na okaziciela serii M Spółki w depozycie papierów wartościowych prowadzonym przez KDPW S.A.,https://espiebi.pap.pl/node/725355
2026-06-18,12:56,13/2026,RYVU THERAPEUTICS S.A. - Otrzymanie projektu uchwały dotyczącej wynagrodzenia członków Rady Nadzorczej / Receipt of a draft resolution regarding the remuneration of the Supervisory Board members,https://espiebi.pap.pl/node/725354
2026-06-18,12:49,20/2026,SDS OPTIC S.A. - Uzupełnienie dokumentacji na Zwyczajne Walne Zgromadzenie zwołane na dzień 30 czerwca 2026 roku,https://espiebi.pap.pl/node/725353
2026-06-18,12:40,19/2026,SDS Optic SA - Inne informacje,https://espiebi.pap.pl/node/646906
2026-06-18,12:39,184/2026,"SOPHARMA AD - Notification from Ognian Ivanov Donev in accordance with Regulation 596/2014 for transactions on 17.06.2026 with warrants of ""Sopharma"" AD",https://espiebi.pap.pl/node/725352
2026-06-18,12:35,7/2026,MUZA - Wybór biegłego rewidenta,https://espiebi.pap.pl/node/725351
2026-06-18,12:32,183/2026,"SOPHARMA AD - Notification from Ognian Ivanov Donev in accordance with Regulation 596/2014 for transactions on 17.06.2026 with warrants of ""Sopharma"" AD",https://espiebi.pap.pl/node/725350
2026-06-18,12:30,29/2026,SUNEX S.A. - Rejestracja zmian Statutu SUNEX S.A.,https://espiebi.pap.pl/node/725349
2026-06-18,12:29,22/2026,DEFENCE.HUB S.A. - Zmiana stanu posiadania,https://espiebi.pap.pl/node/725348
2026-06-18,12:22,182/2026,"SOPHARMA AD - Notification from Ognian Ivanov Donev in accordance with Regulation 596/2014 for transactions on 17.06.2026 with warrants of ""Sopharma"" AD",https://espiebi.pap.pl/node/725347
2026-06-18,12:20,36/2026,"BUDIMEX - ""Budowa instalacji kogeneracji do produkcji energii z przetworzonych odpadów komunalnych z wykorzystaniem ciepła do miejskiej sieci ciepłowniczej w Tarnowie (PP/2/2024/B)."" - unieważnienie czynności wyboru oferty konsorcjum i unieważnienie postępowania",https://espiebi.pap.pl/node/725346
2026-06-18,12:16,48/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out 11 and 17 June 2026 under the buyback programme,https://espiebi.pap.pl/node/725345
2026-06-18,12:01,26/2026,SKARBIEC HOLDING S.A. - Zgłoszenie kandydata do Rady Nadzorczej,https://espiebi.pap.pl/node/725344
2026-06-18,11:54,1/2026,BIOMASS ENERGY PROJECT S.A. - Wyjaśnienia w sprawie  braku publikacji raportu rocznego za rok obrotowy 2025 w zapowiedzianym terminie,https://espiebi.pap.pl/node/725343
2026-06-18,11:54,119/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 119 / 2026,https://espiebi.pap.pl/node/725342
2026-06-18,11:50,127/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 127 / 2026,https://espiebi.pap.pl/node/725341
2026-06-18,11:45,120/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 120 / 2026,https://espiebi.pap.pl/node/725340
2026-06-18,11:37,26/2026,"TAURON POLSKA ENERGIA S.A. - Otrzymanie zawiadomienia od The Goldman Sachs Group, Inc. o zmianie udziału w ogólnej liczbie głosów w TAURON Polska Energia S.A. w trybie art. 69 ust. 1 Ustawy o ofercie publicznej",https://espiebi.pap.pl/node/725339
2026-06-18,11:27,15/2026,Shoper S.A. - korekta numeru raportu ESPI z dnia 17 czerwca br. dotycząca pierwszego  zawiadomienia o zamiarze dokonania połączenia cyber_Folks S.A. oraz Shoper S.A.,https://espiebi.pap.pl/node/725338
2026-06-18,11:20,14/26,Shoper S.A. - korekta numeru raportu ESPI z dnia 17 czerwca br. dotycząca zwołania Walnego Zgromadzenia Spółki,https://espiebi.pap.pl/node/725337
2026-06-18,11:18,1/2026,Gmina Miasto Lębork - określenie terminu przekazania raportu rocznego,https://espiebi.pap.pl/node/725336
2026-06-18,10:44,15/2026,"PZU SA - Dokument istotny dla uchwały, która ma być przedmiotem obrad Zwyczajnego Walnego Zgromadzenia PZU SA zwołanego na 18 czerwca 2026 r.",https://espiebi.pap.pl/node/725335
2026-06-18,10:43,6/2026,Prefa Group SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646905
2026-06-18,10:28,7/2026,Indos SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/646904
2026-06-18,10:23,2/2026,Solar Innovation S.A. - Wykaz akcjonariuszy posiadających powyżej 5% na Zwyczajnym Walnym Zgromadzeniu Akcjonariuszy Solar Innovation S.A. w dniu 17 czerwca 2026 roku.,https://espiebi.pap.pl/node/725334
2026-06-18,10:21,13/2026,LENA LIGHTING - Zawarcie aneksu do umowy o kredyt w rachunku bieżącym i rachunku walutowym,https://espiebi.pap.pl/node/725333
2026-06-18,09:52,22/2026,"Polaris IT Group SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/646903
2026-06-18,09:42,60/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/725332
2026-06-18,09:20,12/2026,FERRO S.A. - Zgłoszenie kandydata na członka Rady Nadzorczej Ferro S.A.,https://espiebi.pap.pl/node/725331
2026-06-18,09:10,14/2026,"MABION S.A. - Przedłużenie umowy dotyczącej komercyjnej produkcji kontraktowej na rzecz Novavax, Inc.",https://espiebi.pap.pl/node/725330
2026-06-18,08:48,40/2026,mBank S.A. - Wprowadzenie 5.500 akcji mBanku S.A. do obrotu giełdowego na rynku podstawowym GPW i data ich pierwszego notowania po konwersji i asymilacji.,https://espiebi.pap.pl/node/725329
2026-06-18,08:47,181/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/725328
2026-06-18,08:08,3/2026,"GMINA SIECHNICE - Uchwała nr V/39/2026 Składu Orzekającego Regionalnej Izby Obrachunkowej we Wrocławiu z dnia 9 kwietnia
2026 r w sprawie opinii o przedłożonym przez Burmistrza Siechnic sprawozdaniu z wykonania budżetu Gminy
Siechnice za 2025 rok",https://espiebi.pap.pl/node/725327
2026-06-18,08:00,15/2026,JRH ASI S.A. - Uzyskanie przez ONGENO pozytywnej opinii i zgody Komisji Bioetycznej na dokończenie medycznego eksperymentu leczniczego w terapii SM,https://espiebi.pap.pl/node/725326
2026-06-18,07:52,4/2026,GMINA SIECHNICE - Sprawozdanie z wykonania budżetu Gminy Siechnice za 2025 rok,https://espiebi.pap.pl/node/725325
2026-06-18,07:21,8/2023,MILITARY GROUP S.A. - Akcjonariusze posiadający ponad 5 % głosów na ZWZA w dniu 17 czerwca 2026 roku,https://espiebi.pap.pl/node/725324
2026-06-18,06:24,8/2026,Military Group SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/646902
2026-06-18,00:03,9/2026,Grupa Klepsydra SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646901
