date,hour,number,title,link
2026-03-31,23:25,21/2026,ENEA WYTWARZANIE SP. Z.O.O. - Powiadomienie o transakcjach w trybie art. 19 ust.1 Rozporządzenia MAR,https://espiebi.pap.pl/node/718201
2026-03-31,22:56,6/2026,HiProMine SA - Raport roczny,https://espiebi.pap.pl/node/645034
2026-03-31,21:41,2/2026,RUCH CHORZÓW S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/718200
2026-03-31,21:40,8/2026,WAWEL SA - Wypowiedzenie umowy sprzedaży przez Jeronimo Martins Polska S.A.,https://espiebi.pap.pl/node/718199
2026-03-31,21:34,3/2026,Starward Industries SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645033
2026-03-31,21:10,9/2026,COAL ENERGY S.A. - Registration of the Company's shares in KDPW and introduction of the shares to trading on the Main Market of the Warsaw Stock Exchange,https://espiebi.pap.pl/node/718198
2026-03-31,20:41,11/2026,ORLEN S.A. - Zmiana terminu publikacji raportów rocznych za 2025 rok,https://espiebi.pap.pl/node/718197
2026-03-31,20:27,1/2026,WB ELECTRONICS S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/718196
2026-03-31,20:25,,UNIBEP S.A. - RR,https://espiebi.pap.pl/node/718195
2026-03-31,20:24,,UNIBEP S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718194
2026-03-31,20:21,8/2026,COAL ENERGY S.A. - Execution of memorandums of cooperation regarding the development of anthracite mines and an anthracite waste dump processing enterprise,https://espiebi.pap.pl/node/718193
2026-03-31,20:16,8/2026,MERCATOR MEDICAL S.A. - Rozwiązanie z firmą audytorską umowy na realizację usług atestacyjnych w części dotyczącej  przeprowadzenia atestacji sprawozdawczości zrównoważonego rozwoju,https://espiebi.pap.pl/node/718192
2026-03-31,20:11,7/2026,WIRTUALNA POLSKA HOLDING S.A. - Powiadomienia o transakcjach na akcjach Wirtualna Polska Holding S.A dokonanych przez osoby blisko związane z osobami pełniącymi obowiązki zarządcze - ustanowienia zastawów na akcjach,https://espiebi.pap.pl/node/718191
2026-03-31,20:07,1/2026,KANCELARIA PRAWNA - INKASO WEC S.A. - Zawarcie umowy nabycia portfela wierzytelności o istotnej wartości,https://espiebi.pap.pl/node/718190
2026-03-31,20:05,,ATENDE S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718189
2026-03-31,20:02,,ATENDE S.A. - RR,https://espiebi.pap.pl/node/718188
2026-03-31,19:57,10/2026,OUTDOORZY S.A. - Podjęcie decyzji o sprzedaży akcji własnych,https://espiebi.pap.pl/node/718187
2026-03-31,19:54,3/2026,CreativeForge Games SA - Raport roczny,https://espiebi.pap.pl/node/645032
2026-03-31,19:41,15/2026,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Szacunkowe wybrane dane finansowe i operacyjne za rok 2025,https://espiebi.pap.pl/node/718186
2026-03-31,19:32,14/2026,Atomic Jelly SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645031
2026-03-31,19:27,13/2026,ASSECO POLAND - Rekomendacja Zarządu dotycząca wypłaty dywidendy oraz ocena Rady Nadzorczej,https://espiebi.pap.pl/node/718185
2026-03-31,19:27,3/2026,CPI FIM S.A. - CPI FIM SA publikuje informacje finansowe za 2025 rok,https://espiebi.pap.pl/node/718184
2026-03-31,19:22,,ASSECO POLAND - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718183
2026-03-31,19:20,2/2026,CPI FIM S.A. - CPI FIM SA publikuje wyniki finansowe za 2025 rok,https://espiebi.pap.pl/node/718182
2026-03-31,19:19,,ASSECO POLAND - RR,https://espiebi.pap.pl/node/718181
2026-03-31,19:16,,CPI FIM S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718180
2026-03-31,19:12,6/2026,"WAN/WAN S.A. - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem dłużnych instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/645030
2026-03-31,19:11,6/2026,ONE MORE LEVEL S.A. - Zawarcie umowy o dofinansowanie z PARP,https://espiebi.pap.pl/node/718179
