date,hour,number,title,link
2026-07-30,23:48,60/2026,BANCO SANTANDER S.A. - Banco Santander announces its intention to launch an exchange offer to acquire the outstanding shares of Santander Brazil,https://espiebi.pap.pl/node/733517
2026-07-30,23:44,20/2026,MILTON ESSEX S.A. - uruchomienie pierwszego etapu projektu badań klinicznych,https://espiebi.pap.pl/node/733516
2026-07-30,23:26,23/2026,Honey Payment Group SA - Nałożenie na emitenta kary pieniężnej lub innego środka dyscyplinującego przez Organizatora Alternatywnego Systemu lub nałożeniu sankcji administracyjnej,https://espiebi.pap.pl/node/733515
2026-07-30,22:38,11/2026,MOLIERA2 S.A. - Zawarcie przedwstępnych umów nabycia akcji spółki z branży AI / influencer marketingu,https://espiebi.pap.pl/node/733514
2026-07-30,22:30,10/2026,MOLIERA2 S.A. - Zawarcie porozumień dotyczących objęcia akcji serii X oraz wpłaty zaliczek przez podmioty powiązane z członkami Zarządu,https://espiebi.pap.pl/node/733513
2026-07-30,21:13,31/2026,BIOCELTIX S.A. - Ocena przez Zarząd Emitenta listy pytań otrzymanej od Europejskiej Agencji Leków oraz harmonogram dalszych prac w procesie rejestracji produktu BCX-CM-J,https://espiebi.pap.pl/node/733512
2026-07-30,21:05,50/2026,PROTEKTOR - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Spółki,https://espiebi.pap.pl/node/733511
2026-07-30,20:33,17/2026,INTERBUD-LUBLIN S.A. - Zawarcie przez spółkę zależną od Emitenta aneksu do przedwstępnej umowy nabycia nieruchomości.,https://espiebi.pap.pl/node/733510
2026-07-30,20:25,52/2026,MOSTALWAR - Wydłużenie terminu spłaty pożyczki udzielonej przez podmiot powiązany,https://espiebi.pap.pl/node/733509
2026-07-30,20:18,10/2026,"Sonka SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/733508
2026-07-30,20:14,25/2026,G-Devs S.A. - Zawiadomienia z art. 69 Ustawy o Ofercie Publicznej,https://espiebi.pap.pl/node/733507
2026-07-30,19:56,22/2026,FoodHub S.A. - Powołanie Członka Rady Nadzorczej FoodHub S.A.,https://espiebi.pap.pl/node/733506
2026-07-30,19:51,21/2026,FoodHub S.A. - Uchwały podjęte przez Nadzwyczajne Walne Zgromadzenie FoodHub S.A. w dniu 30 lipca 2026 r.,https://espiebi.pap.pl/node/733505
2026-07-30,19:45,20/2026,FoodHub S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu FoodHub S.A. w dniu 30 lipca 2026 r.,https://espiebi.pap.pl/node/733504
2026-07-30,19:42,8/2026,"Green Zebras SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/733503
2026-07-30,19:42,10/2026,Invest TDJ Estate sp. z o.o. - Nabycie nieruchomości.,https://espiebi.pap.pl/node/733502
2026-07-30,18:55,12/2026,Honey Payment Group S.A. - Uchylenie uchwały w sprawie wykluczenia akcji Spółki z obrotu w alternatywnym systemie obrotu na rynku NewConnect,https://espiebi.pap.pl/node/733501
2026-07-30,18:28,19/2026,MBWS - First Half 2026 revenues,https://espiebi.pap.pl/node/733500
2026-07-30,18:18,23/2026,ARTIFEX MUNDI S.A. - Rejestracja przez Sąd zmiany Statutu Spółki,https://espiebi.pap.pl/node/733499
2026-07-30,18:10,28/2026,4MASS S.A. - Nabycie akcji własnych w dniach 27 - 30 lipca 2026 roku,https://espiebi.pap.pl/node/733498
2026-07-30,17:54,4/2026,ROAD STUDIO S.A. - Informacje dotyczące Road Truckers: New Beginning,https://espiebi.pap.pl/node/733497
2026-07-30,17:41,42/2026,TRAKCJA S.A. - Uzgodnienie warunków nowego finansowania - podpisanie Term Sheet,https://espiebi.pap.pl/node/733496
2026-07-30,17:39,25/2026,COLUMBUS ENERGY S.A. - Rozwiązanie za porozumieniem stron umowy z firmą audytorską,https://espiebi.pap.pl/node/733495
2026-07-30,17:27,3/2026,AB INTER RAO LIETUVA - Regarding the reorganization of AB INTER RAO Lietuva (hereinafter referrer to as the Company),https://espiebi.pap.pl/node/733494
2026-07-30,17:23,21/2026,YARRL S.A. - Rejestracja przez sąd zmiany statutu Emitenta,https://espiebi.pap.pl/node/733493
2026-07-30,17:16,,STALEXPORT AUTOSTRADY - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/733492
2026-07-30,17:12,9/2026,"Frozen Way S.A. - Rozpoczęcie procesu certyfikacji i zmiana terminu premiery gry ""Honeycomb: The World Beyond""",https://espiebi.pap.pl/node/733491
2026-07-30,17:10,2/2026,LUKARDI S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 30.07.2026 r.,https://espiebi.pap.pl/node/733490
2026-07-30,17:09,112/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/733489
2026-07-30,17:07,,Zabka - Skonsolidowany raport półroczny  PS,https://espiebi.pap.pl/node/733488
2026-07-30,17:07,154/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733487
2026-07-30,17:02,18/2026,FEERUM S.A. - Zawarcie aneksów do umów z Erste Bank Polska S.A.,https://espiebi.pap.pl/node/733486
2026-07-30,17:00,12/2026,Lukardi SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/733485
2026-07-30,16:58,3/2026,ELEKTRIM - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Elektrim S.A.,https://espiebi.pap.pl/node/733484
2026-07-30,16:43,17/2026,FEERUM S.A. - Udzielenie przez Erste Bank Polska S.A. gwarancji bankowej,https://espiebi.pap.pl/node/733483
2026-07-30,16:40,21/2026,PHOTON ENERGY N.V. - Change of Publication Date of the Annual Report 2025,https://espiebi.pap.pl/node/733482
2026-07-30,16:39,29/2026,Sunway Network S.A. - Zawarcie umowy dotyczącej opracowania modułu funkcjonalnego dla pistoletów Glock przeznaczonego do współpracy ze strzelnicami wirtualnymi TRIGLAV,https://espiebi.pap.pl/node/733481
2026-07-30,16:35,19/2026,ROBYG S.A. - Otrzymanie zawiadomienia na podstawie art. 19 Rozporządzenia MAR.,https://espiebi.pap.pl/node/733480
2026-07-30,16:30,34/2026,HERKULES S.A. - Informacja o złożeniu sprzeciwu od otrzymanego nakazu zapłaty od Nokia Solutions and Networks Sp. z o.o. z siedzibą w Warszawie,https://espiebi.pap.pl/node/733479
2026-07-30,16:25,3/2026,AB INTER RAO LIETUVA - Regarding the reorganization of AB INTER RAO Lietuva (hereinafter referred to as the Company),https://espiebi.pap.pl/node/733478
2026-07-30,16:25,47/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733477
2026-07-30,16:10,1/2026,NWAI Dom Maklerski SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/733476
2026-07-30,16:06,38/2026,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733475
2026-07-30,16:04,23/2026,CAVATINA HOLDING S.A. - Warunkowe dopuszczenie obligacji serii P2026B do obrotu na rynku regulowanym,https://espiebi.pap.pl/node/733474
2026-07-30,16:02,10/2026,"Red Carpet Media Group S.A. - Powołanie spółki RCMG International MediaTech, Inc. z siedzibą w Stanach Zjednoczonych oraz objęcie pakietu kontrolnego akcji",https://espiebi.pap.pl/node/733473
2026-07-30,15:42,25/2026,SYGNITY - Informacja nt. wstępnych skonsolidowanych wyników finansowych za I półrocze roku obrotowego 2026,https://espiebi.pap.pl/node/733472
2026-07-30,15:39,14/2026,NOVITA - Rozpoczęcie przeglądu opcji strategicznych,https://espiebi.pap.pl/node/733471
2026-07-30,15:37,16/2026,LUG S.A. - Wyniki głosowania nad układem i złożenie wniosku przez spółkę zależną do sądu restrukturyzacyjnego o stwierdzenie przyjęcia układu,https://espiebi.pap.pl/node/733470
2026-07-30,15:34,25/2026,mcr S.A. - Znaczne pakiety akcji - zmiana w związku z rejestracją obniżenia kapitału zakładowego mcr S.A.,https://espiebi.pap.pl/node/733469
2026-07-30,15:30,32/2026,SCANWAY S.A. - Powiadomienie o transakcji osoby pełniącej obowiązki oraz osoby blisko związanej otrzymane w trybie art. 19 MAR,https://espiebi.pap.pl/node/733468
2026-07-30,15:28,20/2026,PHOTON ENERGY N.V. - Photon Energy N.V. Published Invitation to Vote for its Bondholders of EUR Green 6.5% Bond 2021/2027,https://espiebi.pap.pl/node/733467
2026-07-30,15:28,22/2026,CAVATINA HOLDING S.A. - Warunkowa rejestracja obligacji serii P2026B w KDPW,https://espiebi.pap.pl/node/733466
2026-07-30,15:11,27/2026,BANK MILLENNIUM S.A. - Informacja w sprawie procesu wymiany akcji d. BIG BANK Spółka Akcyjna na akcje Banku Millennium S.A.,https://espiebi.pap.pl/node/733465
2026-07-30,15:10,27/2026,BANK MILLENNIUM S.A. - Informacja w sprawie procesu wymiany akcji d. BIG BANK Spółka Akcyjna na akcje Banku Millennium S.A.,https://espiebi.pap.pl/node/733464
2026-07-30,15:06,13/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733463
2026-07-30,15:04,13/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733462
2026-07-30,14:57,14/2026,GEOTRANS S.A. - Szacunkowe wybrane dane finansowe za II kwartał 2026 r.,https://espiebi.pap.pl/node/733461
2026-07-30,14:40,23/2026,ENAP - Nabycie własności nieruchomości,https://espiebi.pap.pl/node/733460
2026-07-30,14:39,36/2026,Arlen S.A. - Skorzystanie przez Zamawiającego z opcji zamówień dodatkowych,https://espiebi.pap.pl/node/733459
2026-07-30,14:35,19/2026,BOŚ SA - Potwierdzenie ocen ratingowych i perspektywy ratingu Banku Ochrony Środowiska S.A.,https://espiebi.pap.pl/node/733458
2026-07-30,14:32,11/2026,SONEL S.A. - Podpisanie umowy z STOEN Operator Sp. z o.o.,https://espiebi.pap.pl/node/733457
2026-07-30,14:11,219/2026,"SOPHARMA AD - Conclusion of a transaction under the application of Article 114, paragraph 2 of the LPOS",https://espiebi.pap.pl/node/733456
2026-07-30,14:06,13/2026,Dr. Miele Cosmed Group S.A. - Rejestracja zmian w Statucie Dr. Miele Cosmed Group S.A.,https://espiebi.pap.pl/node/733455
2026-07-30,14:05,8/2026,UF Games SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/733454
2026-07-30,13:58,38/2026,ALLEGRO.EU S.A. - Postanowienie Sądu Apelacyjnego w Warszawie w przedmiocie zażalenia Allegro na postanowienie o udzieleniu zabezpieczenia na rzecz Fundacji Forum Konsumentów,https://espiebi.pap.pl/node/733453
2026-07-30,13:56,59/2026,BANCO SANTANDER S.A. - Banco Santander communicates the transactions over its own shares which it has carried out between 23 and 29 July 2026 under the buyback programme,https://espiebi.pap.pl/node/733452
2026-07-30,13:56,150/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 150 / 2026,https://espiebi.pap.pl/node/733451
2026-07-30,13:51,19/2026,DECORA - Zawarcie umowy kredytowej przez Spółkę,https://espiebi.pap.pl/node/733450
2026-07-30,13:50,150/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 150 / 2026,https://espiebi.pap.pl/node/733449
2026-07-30,13:41,149/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 149 / 2026,https://espiebi.pap.pl/node/733448
2026-07-30,13:34,135/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 135 / 2026,https://espiebi.pap.pl/node/733447
2026-07-30,13:28,20/2026,INTERSPORT S.A. - Przychody za I kwartał roku obrotowego 2026/2027.,https://espiebi.pap.pl/node/733446
2026-07-30,13:27,218/2026,SOPHARMA AD - Individual financial report according to IFRS as at 30 June 2026,https://espiebi.pap.pl/node/733445
2026-07-30,13:24,55/2026,POLTREG S.A. - Umowa doradcza z Parexel International,https://espiebi.pap.pl/node/733444
