date,hour,number,title,link
2026-08-17,14:52,19/2026,PCC EXOL S.A. - Uchwały Walnego Zgromadzenia z dnia 17 sierpnia 2026 r.,https://espiebi.pap.pl/node/734841
2026-08-17,14:51,24/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/734840
2026-08-17,14:46,25/2026,"Green Lanes SA - Zawarcie, zmiana treści, wypowiedzenie, rozwiązanie lub wygaśnięcie umowy o wykonywanie zadań Autoryzowanego Doradcy",https://espiebi.pap.pl/node/734839
2026-08-17,14:42,31/2026,"DADELO S.A. - Korekta powiadomienia o transakcjach, o którym mowa w art. 19 rozporządzenia MAR",https://espiebi.pap.pl/node/734838
2026-08-17,14:40,32/2026,Atomic Jelly SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/734837
2026-08-17,14:39,24/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/734836
2026-08-17,14:29,126/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/734835
2026-08-17,14:21,88/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/734834
2026-08-17,14:17,107/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/734833
2026-08-17,14:14,56/2026,JSW S.A. - Podjęcie przez Zarząd JSW S.A. uchwały w sprawie złożenia wniosku do Agencji Rozwoju Przemysłu S.A. o udzielenie pożyczki oraz aktualizacja informacji dotyczących planowanej sprzedaży akcji i udziałów spółek zależnych,https://espiebi.pap.pl/node/734832
2026-08-17,14:04,57/2026,DEKPOL S.A. - Zawarcie przez spółkę zależną Emitenta umowy na kompleksową przebudowę obiektów Palmiarni Poznańskiej,https://espiebi.pap.pl/node/734831
2026-08-17,13:47,33/2026,BBI DEVELOPMENT SA - Nabycie akcji w ramach programu skupu akcji własnych,https://espiebi.pap.pl/node/734830
2026-08-17,13:33,161/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734829
2026-08-17,13:30,161/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734828
2026-08-17,13:28,9/2026,Onico SA w restrukturyzacji  - Skonsolidowany raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734827
2026-08-17,13:20,161/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734826
2026-08-17,13:11,161/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734825
2026-08-17,12:55,28/2026,ZREMB-CHOJNICE S.A. - Podsumowanie subskrypcji prywatnej akcji serii L.,https://espiebi.pap.pl/node/734824
2026-08-17,12:46,42/2026,ACTION S.A. - Nabycie akcji w ramach realizacji programu nabywania akcji własnych Spółki.,https://espiebi.pap.pl/node/734823
2026-08-17,12:41,25/2026,ROBYG S.A. - Wydanie oświadczenia KDPW o rejestracji Akcji Serii B Spółki.,https://espiebi.pap.pl/node/734822
2026-08-17,12:25,12/2026,FARM INNOVATIONS S.A. - Zawarcie istotnej umowy z P.H. Konrad,https://espiebi.pap.pl/node/734821
2026-08-17,12:23,17/2026,URTESTE S.A. - Zmiany w Zarządzie Spółki,https://espiebi.pap.pl/node/734820
2026-08-17,12:03,33/2026,DEFENCE.HUB S.A. - Zawarcie umowy ramowej o współpracy z Vector Synergy sp. z o.o. i Seraphim Defence Systems P.S.A.,https://espiebi.pap.pl/node/734819
2026-08-17,11:54,147/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 147 / 2026,https://espiebi.pap.pl/node/734818
2026-08-17,11:45,160/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 160 / 2026,https://espiebi.pap.pl/node/734817
2026-08-17,11:43,161/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734816
2026-08-17,11:41,161/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734815
2026-08-17,11:39,19/2026,LPP - Informacja o transakcjach na akcjach emitenta,https://espiebi.pap.pl/node/734814
2026-08-17,11:38,169/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 169 / 2026,https://espiebi.pap.pl/node/734813
2026-08-17,11:35,138/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 138 / 2026,https://espiebi.pap.pl/node/734812
2026-08-17,11:28,162/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 162 / 2026,https://espiebi.pap.pl/node/734811
2026-08-17,11:25,162/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 162 / 2026,https://espiebi.pap.pl/node/734810
2026-08-17,11:23,161/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 161 / 2026,https://espiebi.pap.pl/node/734809
2026-08-17,11:20,166/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 166 / 2026,https://espiebi.pap.pl/node/734808
2026-08-17,11:18,163/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 163 / 2026,https://espiebi.pap.pl/node/734807
2026-08-17,11:08,27/2026,KUBOTA S.A. - Realizacja skupu akcji własnych,https://espiebi.pap.pl/node/734806
2026-08-17,10:42,41/2026,ACTION S.A. - Informacja o wstępnych szacunkowych wynikach finansowych za II kwartał 2026 roku.,https://espiebi.pap.pl/node/734805
2026-08-17,10:19,29/2026,KRAKCHEMIA S.A. - Zawiadomienie w sprawie znacznego pakietu akcji,https://espiebi.pap.pl/node/734804
2026-08-17,08:51,19/2026,VRG S.A. - Skup akcji własnych - ogłoszenie zaproszenia do składania ofert sprzedaży akcji VRG S.A.,https://espiebi.pap.pl/node/734803
2026-08-17,08:49,11/2026,"Wildlands Interactive SA - Popremierowy raport sprzedażowy gry ""Sword _ Shield Simulator"" w formule Early Access na PC Steam",https://espiebi.pap.pl/node/734802
2026-08-17,08:34,7/2026,TELGAM S.A. - Publikacja zaproszenia do składania ofert sprzedaży akcji własnych Spółki,https://espiebi.pap.pl/node/734801
2026-08-17,08:31,27/2026,mcr S.A. - Zmiana terminu publikacji skonsolidowanego raportu kwartalnego za pierwszy kwartał roku obrotowego obejmujący okres od 01.04.2026 do 30.06.2026,https://espiebi.pap.pl/node/734800
2026-08-17,08:27,18/2026,DRAGO ENTERTAINMENT S.A. - Ustalenie daty premiery pełnej wersji gry: Roadhouse Simulator,https://espiebi.pap.pl/node/734799
2026-08-17,08:24,11/2026,EXCELLENCE S.A. - Informacja o transakcjach na akcjach Emitenta uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/734798
2026-08-17,08:09,59/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Zawarcie istotnej umowy dotyczącej uczestnictwa Emitenta w konsolidacji i rozwoju polskiego sektora hutniczego i obronnego,https://espiebi.pap.pl/node/734797
2026-08-17,08:04,54/2026,GRUPA VIRTUS S.A. - Zawarcie istotnej umowy dotyczącej uczestnictwa Emitenta w konsolidacji i rozwoju polskiego sektora hutniczego i obronnego,https://espiebi.pap.pl/node/734796
2026-08-17,08:02,23/2026,POLSKA GRUPA HUTNICZA S.A. - Zawarcie umowy dotyczącej konsolidacji Andoria sp. z o.o. i Huta Małapanew sp. z o.o. w ramach grupy kapitałowej Polska Grupa Hutnicza S.A. oraz rozwoju działalności w sektorze hutniczym i obronnym,https://espiebi.pap.pl/node/734795
2026-08-17,06:17,123/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/734794
2026-08-17,05:27,53/2026,E-STAR ALTERNATIV ENERGIASZOLGALTATO NYRT. - Extraordinary Announcement - Appointment of a Member of the Board of Directors,https://espiebi.pap.pl/node/734793
2026-08-17,05:20,52/2026,E-STAR ALTERNATIV ENERGIASZOLGALTATO NYRT. - Resolutions of the General Meeting of ENEFI Asset Management Plc. held on 14 August 2026,https://espiebi.pap.pl/node/734792
