date,hour,number,title,link
2026-05-18,15:03,9/2026,FABRITY S.A. - Powołanie Zarządu Fabrity S.A. na nową kadencję,https://espiebi.pap.pl/node/721981
2026-05-18,14:59,9/2026,QNA Technology S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia na dzień 15 czerwca 2026 roku,https://espiebi.pap.pl/node/721980
2026-05-18,14:56,9/2026,Shoper S.A. - Podjęcie przez Zwyczajne Walne Zgromadzenie uchwały o wypłacie dywidendy,https://espiebi.pap.pl/node/721979
2026-05-18,14:54,1/2026,Stalprodukt SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/645920
2026-05-18,14:53,9/2026,ULMA Construccion SA - Zgłoszenie kandydatur na członków Rady Nadzorczej Emitenta.,https://espiebi.pap.pl/node/721978
2026-05-18,14:53,5/2026,LUBAWA - Szacunkowe skonsolidowane wyniki finansowe za I kw. 2026 r.,https://espiebi.pap.pl/node/721977
2026-05-18,14:46,12/2026,INTROL S.A. - Porządek obrad Zwyczajnego Walnego Zgromadzenia INTROL S.A. zwołanego na dzień 15 czerwca 2026 r.,https://espiebi.pap.pl/node/721976
2026-05-18,14:42,8/2026,FABRITY S.A. - Pozytywna opinia Rady Nadzorczej do propozycji Zarządu Spółki Fabrity S.A. dotyczącej wypłaty dywidendy za rok 2025,https://espiebi.pap.pl/node/721975
2026-05-18,14:40,21/2026,DEFENCE.HUB S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta w dniu 18 maja 2026 roku,https://espiebi.pap.pl/node/721974
2026-05-18,14:36,19/2026,DEFENCE.HUB SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645919
2026-05-18,14:35,96/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721973
2026-05-18,14:33,12/2026,MOSTALPLC - Otrzymanie zawiadomień na podstawie art. 69 ustawy o ofercie publicznej i warunkach wprowadzania instrumentów finansowych do zorganizowanego systemu obrotu oraz o spółkach publicznych,https://espiebi.pap.pl/node/721972
2026-05-18,14:25,19/2026,COLUMBUS ENERGY S.A. - Zawarcie aneksu do umowy na bieżące finansowanie programu Czyste Powietrze z instytucją bankową,https://espiebi.pap.pl/node/721971
2026-05-18,14:22,23/2026,NEUCA - Zwołanie ZWZA - korekta,https://espiebi.pap.pl/node/721970
2026-05-18,14:21,5/2026,GRUPA PRACUJ S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia spółki Grupa Pracuj S.A. na dzień 17 czerwca 2026 r.,https://espiebi.pap.pl/node/721969
2026-05-18,14:18,96/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721968
2026-05-18,14:16,3/2026,STARHEDGE S.A. - Zmiana terminu publikacji raportu okresowego.,https://espiebi.pap.pl/node/721967
2026-05-18,14:16,55/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/721966
2026-05-18,14:11,52/2025,EUROHOLD BULGARIA AD - Notification under Art. 19 (3) of Regulation (EU) ą 596/2014 of the European Parliament and of the Council of 16 April 2014,https://espiebi.pap.pl/node/721965
2026-05-18,14:08,19/2026,CI GAMES S.E. - Rejestracja podwyższenia kapitału zakładowego oraz zmiany statutu Spółki.,https://espiebi.pap.pl/node/721964
2026-05-18,14:04,36/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/721963
2026-05-18,13:58,17/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/721962
2026-05-18,13:48,67/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 67 / 2026,https://espiebi.pap.pl/node/721961
2026-05-18,13:43,71/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 71 / 2026,https://espiebi.pap.pl/node/721960
2026-05-18,13:39,4/2026,MUNAR S.A. - Zmiana stanu posiadania.,https://espiebi.pap.pl/node/721959
2026-05-18,13:36,95/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 95 / 2026,https://espiebi.pap.pl/node/721958
2026-05-18,13:32,96/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721957
2026-05-18,13:32,6/2026,"TOYA S.A. - Treść projektów uchwał oraz dokumentów, które mają być przedmiotem obrad Zwyczajnego Walnego Zgromadzenia zwołanego na 17 czerwca 2026 r., istotnych dla podejmowanych uchwał, które nie zostały uprzednio przekazane do publicznej wiadomości",https://espiebi.pap.pl/node/721956
2026-05-18,13:26,96/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721955
2026-05-18,13:21,96/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721954
2026-05-18,13:16,96/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721953
2026-05-18,13:08,98/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 98 / 2026,https://espiebi.pap.pl/node/721952
2026-05-18,13:04,102/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 102 / 2026,https://espiebi.pap.pl/node/721951
2026-05-18,13:03,5/2026,TOYA S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Akcjonariuszy na dzień 17 czerwca 2026r.,https://espiebi.pap.pl/node/721950
2026-05-18,12:59,96/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721949
2026-05-18,12:55,99/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 99 / 2026,https://espiebi.pap.pl/node/721948
2026-05-18,12:52,96/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721947
2026-05-18,12:47,6/2026,MOJ S.A. - Transakcje ze spółką Karbon 2 Sp.zo.o.,https://espiebi.pap.pl/node/721946
2026-05-18,12:46,96/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 96 / 2026,https://espiebi.pap.pl/node/721945
2026-05-18,12:26,11/2026,WITTCHEN S.A. - Rezygnacja Członka Rady Nadzorczej Wittchen S.A.,https://espiebi.pap.pl/node/721944
2026-05-18,12:25,13/2026,GHELAMCO INVEST SP. Z O.O. - Tłumaczenie skonsolidowanego rocznego sprawozdania finansowego grupy kapitałowej Gwaranta za rok 2025,https://espiebi.pap.pl/node/721943
2026-05-18,12:24,,MIASTO ŚWIĘTOCHŁOWICE - JST-R,https://espiebi.pap.pl/node/721942
2026-05-18,12:11,13/2026,KEMBERTON Sp. z o.o. - Tłumaczenie skonsolidowanego rocznego sprawozdania finansowego grupy kapitałowej Gwaranta za rok 2025,https://espiebi.pap.pl/node/721941
2026-05-18,12:07,42/2026,POLTREG S.A. - Zawarcie umowy o dofinansowanie w ramach programu regionalnego Fundusze Europejskie dla Pomorza 2021-2027,https://espiebi.pap.pl/node/721940
2026-05-18,12:05,39/2026,GRUPA AZOTY SA - Rekomendacja Zarządu w sprawie pokrycia straty netto za rok 2025,https://espiebi.pap.pl/node/721939
2026-05-18,11:53,9/2026,SEDIVIO S.A. - Zawarcie kolejnej umowy wykonawczej z Centrum Informatyki Resortu Finansów w ramach konsorcjum,https://espiebi.pap.pl/node/721938
2026-05-18,11:43,51/2026,EUROHOLD BULGARIA AD - EUBG_Bond_ISIN BG2100013205_Q1_2026,https://espiebi.pap.pl/node/721937
2026-05-18,11:43,17/2026,HERKULES S.A. - Wydanie obwieszczenia zawiadomienia o terminie rozprawy wyznaczonej w celu rozpoznania układu spółki zależnej Emitenta,https://espiebi.pap.pl/node/721936
2026-05-18,11:40,13/2026,ERBUD S.A. - Podpisanie Aneksu do znaczącej Umowy finansowej z Bankiem Gospodarstwa Krajowego z siedzibą w Warszawie.,https://espiebi.pap.pl/node/721935
2026-05-18,11:40,2/2026,FARMY FOTOWOLTAIKI POLSKA S.A. - Zawarcie przez spółkę zależną Emitenta umowy pożyczki na sfinansowanie dwóch instalacji fotowoltaicznych o łącznej mocy 2 MW wraz z infrastrukturą towarzyszącą,https://espiebi.pap.pl/node/721934
2026-05-18,11:39,50/2026,EUROHOLD BULGARIA AD - EUBG_Bond_ISIN BG2100002224_Q1_2026,https://espiebi.pap.pl/node/721933
2026-05-18,11:29,49/2026,EUROHOLD BULGARIA AD - ONSOLIDATED_REPORT_Q1_2026,https://espiebi.pap.pl/node/721932
2026-05-18,11:19,4/2026,RRH Group SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645918
2026-05-18,11:16,5/2026,"DRAGEUS GAMES S.A. - Ustalenie daty premiery gry ""Spire Blast"" na konsolę Nintendo Switch na dzień 5 czerwca 2026 roku.",https://espiebi.pap.pl/node/721931
2026-05-18,10:59,1/2026,ORZEŁ S.A. - Orzeł SA: Informacje o walnym zgromadzeniu - zwołanie WZ,https://espiebi.pap.pl/node/721930
2026-05-18,10:49,11/2026,NEWAG S.A. - Rekomendacja Zarządu w przedmiocie podziału zysku za rok 2025,https://espiebi.pap.pl/node/721929
2026-05-18,10:49,41/2026,POLTREG S.A. - Aktualizacja informacji nt. podsumowania subskrypcji akcji serii O,https://espiebi.pap.pl/node/721928
2026-05-18,10:42,16/2026,HERKULES S.A. - Zmiana terminu publikacji raportu okresowego Herkules S.A.,https://espiebi.pap.pl/node/721927
2026-05-18,10:39,6/2026,"Orzeł SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645917
2026-05-18,10:37,5/2026,GAMIVO S.A. - Zaproszenie do składania ofert sprzedaży akcji,https://espiebi.pap.pl/node/721926
2026-05-18,10:23,101/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Informacja o transakcjach uzyskanych w trybie art. 19 ust. 3 rozporządzenia MAR,https://espiebi.pap.pl/node/721925
2026-05-18,10:20,70/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Informacja o transakcjach uzyskanych w trybie art. 19 ust. 3 rozporządzenia MAR,https://espiebi.pap.pl/node/721924
2026-05-18,10:20,28/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Zmiana terminu publikacji skonsolidowanego raportu kwartalnego za I kwartał 2026 roku,https://espiebi.pap.pl/node/721923
2026-05-18,10:19,5/2026,SIMTERACT S.A. - Informacja o zawarciu istotnej umowy,https://espiebi.pap.pl/node/721922
2026-05-18,09:18,9/2026,HyEnergy SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/645916
2026-05-18,09:13,5/2026,FARM INNOVATIONS S.A. - Zawarcie umowy i rozpoczęcie współpracy z DOGid,https://espiebi.pap.pl/node/721921
2026-05-18,09:07,8/2026,Inside Park SA - Korekta raportu okresowego,https://espiebi.pap.pl/node/645915
2026-05-18,08:55,21/2026,ALTUS S.A. - Przystąpienie do postępowania w charakterze interwenienta ubocznego,https://espiebi.pap.pl/node/721920
2026-05-18,08:45,40/2026,POLTREG S.A. - Zawiadomienie od Trigon Investment Banking Sp. z. o. o. _ Wspólnicy Sp. K. o zmianie udziału w ogólnej liczby głosów w PolTREG S.A.,https://espiebi.pap.pl/node/721919
2026-05-18,08:37,139/2026,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/721918
2026-05-18,08:15,6/2026,IMC S.A. - CONVENING NOTICE OF THE ANNUAL GENERAL MEETING OF SHAREHOLDERS OF IMC S.A.,https://espiebi.pap.pl/node/721917
2026-05-18,08:15,19/2026,SANOK RC SA - Zaproszenie do składania ofert sprzedaży akcji,https://espiebi.pap.pl/node/721916
2026-05-18,07:21,1/2026,PATENTUS S.A. - Raport kwartalny   Q,https://espiebi.pap.pl/node/721915
2026-05-18,07:11,1/2026,IZOSTAL S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/721914
2026-05-18,00:42,16/2026,R.POWER S.A. - Podpisanie umowy pożyczki ze środków KPO oraz kredytu inwestycyjnego,https://espiebi.pap.pl/node/721913
2026-05-18,00:37,15/2026,R.POWER S.A. - Podpisanie umowy pożyczki ze środków KPO,https://espiebi.pap.pl/node/721912
2026-05-18,00:31,14/2026,R.POWER S.A. - Podpisanie umowy pożyczki ze środków KPO,https://espiebi.pap.pl/node/721911
