date,hour,number,title,link
2026-09-10,23:08,20/2026,"Cosma SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/736679
2026-09-10,23:05,13/2026,COSMA S.A. - Wprowadzenie zmian do porządku obrad Nadzwyczajnego Walnego Zgromadzenia zwołanego na dzień 28 września 2026 roku,https://espiebi.pap.pl/node/736677
2026-09-10,22:06,,POLICE - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736676
2026-09-10,22:02,,PUŁAWY - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736675
2026-09-10,22:00,,GRUPA AZOTY SA - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736674
2026-09-10,21:48,37/2026,MEDICALGORITHMICS S.A. - Rejestracja przez sąd zmiany Statutu Emitenta,https://espiebi.pap.pl/node/736673
2026-09-10,21:29,29/2026,MERCATOR MEDICAL S.A. - Wniesienie powództwa o uchylenie uchwały Zwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/736672
2026-09-10,20:46,9/2026,LEXBONO S.A. - Zwołanie Zgromadzenia Obligatariuszy Obligacji serii P,https://espiebi.pap.pl/node/736670
2026-09-10,20:44,19/2026,ENIMSO EUROPE SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736671
2026-09-10,20:41,26/2026,LARQ S.A. - Powołanie członka Rady Nadzorczej Larq S.A.,https://espiebi.pap.pl/node/736669
2026-09-10,20:27,29/2026,POLENERGIA - WSTĘPNE WYBRANE SKONSOLIDOWANE WYNIKI FINANSOWE ZA 1. PÓŁROCZE 2026 ROKU,https://espiebi.pap.pl/node/736668
2026-09-10,20:21,36/2026,WIELTON S.A. - Zmiana terminu publikacji raportu półrocznego za I półrocze 2026 roku,https://espiebi.pap.pl/node/736667
2026-09-10,19:43,64/2026,UniCredit - The Board of Directors of UniCredit resolves the share capital increase reserved for the voluntary takeover offer launched by UniCredit S.p.A. on all the shares of Commerzbank Aktiengesellschaft,https://espiebi.pap.pl/node/736666
2026-09-10,19:16,28/2026,ARTIFEX MUNDI S.A. - Rejestracja akcji serii E w depozycie papierów wartościowych i podwyższenie kapitału zakładowego Spółki oraz zakończenie subskrypcji akcji serii E obejmowanych w wykonaniu praw z warrantów subskrypcyjnych podserii 1E w ramach pierwszego etapu Programu Motywacyjnego,https://espiebi.pap.pl/node/736664
2026-09-10,19:09,18/2026,Mycodern SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/736665
2026-09-10,19:08,32/2026,PKO BANK POLSKI S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia PKO Banku Polskiego S.A.,https://espiebi.pap.pl/node/736662
2026-09-10,19:05,17/2026,"Mycodern SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/736663
2026-09-10,18:32,19/2026,SECO/WARWICK S.A. - Rozpoczęcie procesu rewizji Strategii oraz zmiana horyzontu realizacji Strategii,https://espiebi.pap.pl/node/736661
2026-09-10,18:26,50/2026,NEUCA - Transakcje na akcjach,https://espiebi.pap.pl/node/736660
2026-09-10,18:19,8/2026,06MAGNA - Zawieszenie działalności funduszu Informuotiesiems investuotojams skirta uždarojo tipo investicin bendrov Aneli Venture Capital Fund KB,https://espiebi.pap.pl/node/736659
2026-09-10,18:15,,SECO/WARWICK S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736658
2026-09-10,18:10,80/2026,MOL - Board of Directors approves Euro Medium Term Note Programme update,https://espiebi.pap.pl/node/736656
2026-09-10,17:44,11/2026,Kool2Play SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/736657
2026-09-10,17:43,17/2026,LW BOGDANKA S.A. - Rezygnacja członka Rady Nadzorczej Lubelskiego Węgla Bogdanka S.A.,https://espiebi.pap.pl/node/736655
2026-09-10,17:41,21/2026,"TECNOVATICA S.A. - Powiadomienie o transakcji, o której mowa w art. 19 ust. 1 rozporzadzenia MAR",https://espiebi.pap.pl/node/736654
2026-09-10,17:35,,LW BOGDANKA S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736652
2026-09-10,17:29,16/2026,Prime Bit Games SA W RESTRUKTURYZACJI - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/736653
2026-09-10,17:26,,ENEA - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736651
2026-09-10,17:24,8/2026,"CStore S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu w
dniu 10 września 2026 r.",https://espiebi.pap.pl/node/736650
2026-09-10,17:22,,NOCTILUCA S.A. - SA-P,https://espiebi.pap.pl/node/736649
2026-09-10,17:20,31/2026,cyber_Folks S.A. - Powiadomienie o transakcjach nabycia w trybie art. 19 MAR,https://espiebi.pap.pl/node/736646
2026-09-10,17:20,15/2026,CSTORE SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/736648
2026-09-10,17:17,14/2026,CSTORE SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/736647
2026-09-10,17:09,,MOSTALZAB - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736645
2026-09-10,17:08,,Diagnostyka S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736644
2026-09-10,17:07,25/2026,ZE PAK S.A. - Otrzymanie pisma od Fundacji Solkomtel oraz oświadczenia rodziny Solorz-Żak,https://espiebi.pap.pl/node/736643
2026-09-10,17:06,26/2026,Kolejkowo S.A. - Informacja o przychodach netto ze sprzedaży Emitenta za 08.2026 r.,https://espiebi.pap.pl/node/736641
2026-09-10,17:06,,POLWAX S.A. - SA-P,https://espiebi.pap.pl/node/736642
