date,hour,number,title,link
2026-08-03,23:05,30/2026,POLIMEX-MOSTOSTAL - Informacja o transakcjach na akcjach Spółki uzyskana w trybie art. 19 MAR.,https://espiebi.pap.pl/node/733718
2026-08-03,22:55,13/2026,Kombinat Konopny S.A. - Ustalenie ceny emisyjnej akcji zwykłych na okaziciela serii I,https://espiebi.pap.pl/node/733717
2026-08-03,22:42,16/2026,POLSKA GRUPA HUTNICZA S.A. - Zawarcie umowy pożyczki z Andoria sp. z o.o.,https://espiebi.pap.pl/node/733716
2026-08-03,22:33,15/2026,POLSKA GRUPA HUTNICZA S.A. - Emisja weksla,https://espiebi.pap.pl/node/733715
2026-08-03,22:20,55/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Rozpoczęcie rozmów na temat współpracy strategicznej z Polska Grupa Hutnicza S.A. oraz objęcie weksla własnego,https://espiebi.pap.pl/node/733714
2026-08-03,22:01,22/2026,MILTON ESSEX S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu MILTON ESSEX S.A. w dniu 27 lipca 2026 r.,https://espiebi.pap.pl/node/733713
2026-08-03,21:55,24/2026,POLENERGIA - ZAWIADOMIENIE O OTRZYMANIU OŚWIADCZENIA AKCJONARIUSZY,https://espiebi.pap.pl/node/733712
2026-08-03,21:44,9/2026,"Green Zebras SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/733711
2026-08-03,21:34,22/2026,IMPERIO ASI S.A. - Powołanie Wiceprezesa Zarządu Spółki,https://espiebi.pap.pl/node/733710
2026-08-03,19:47,11/2026,COGNOR HOLDING S.A. - powołanie zarządu Emitenta,https://espiebi.pap.pl/node/733709
2026-08-03,19:14,40/2026,ALLEGRO.EU S.A. - Powiadomienie o transakcjach otrzymane zgodnie z art. 19 MAR,https://espiebi.pap.pl/node/733708
2026-08-03,19:05,27/2026,KRAKCHEMIA S.A. - Informacja o zawarciu przez Spółkę transakcji z podmiotem powiązanym,https://espiebi.pap.pl/node/733707
2026-08-03,19:02,26/2026,KRAKCHEMIA S.A. - Wybór podmiotu uprawnionego do badania sprawozdań finansowych Spółki,https://espiebi.pap.pl/node/733706
2026-08-03,19:00,25/2026,KRAKCHEMIA S.A. - Ukonstytuowanie wewnętrznej organizacji Rady Nadzorczej KRAKCHEMIA S.A. oraz wybór Członków Komitetu Audytu KRAKCHEMIA S.A.,https://espiebi.pap.pl/node/733705
2026-08-03,18:59,16/2026,AQUA S.A. - Przyjęcie Zarysu Strategii Rozwoju AQUA S.A. na lata 2026-2028,https://espiebi.pap.pl/node/733704
2026-08-03,18:22,16/2026,PRIME ASI SA - Zawiązanie spółki Thalon Technologies sp. z o.o. oraz objęcie 51% udziałów,https://espiebi.pap.pl/node/733703
2026-08-03,17:58,31/2026,DI VOLIO S.A. - Rozpoczęcie sprzedaży produktów spółki na platformie Castorama Marketplace,https://espiebi.pap.pl/node/733702
2026-08-03,17:37,11/2026,Image Power SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/733701
2026-08-03,17:29,25/2026,INVESTOR FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733700
2026-08-03,17:29,57/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733699
2026-08-03,17:28,25/2026,INVESTOR GOLD FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733698
2026-08-03,17:27,56/2026,EQUES AKUMULACJI MAJĄTKU FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733697
2026-08-03,17:26,17/2026,INVESTOR CENTRAL AND EASTERN EUROPE FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733696
2026-08-03,17:24,77/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733695
2026-08-03,17:23,31/2026,"BBI DEVELOPMENT SA - Zawarcie listów intencyjnych z potencjalnymi generalnymi wykonawcami w projekcie ""Roma Tower""",https://espiebi.pap.pl/node/733694
2026-08-03,17:22,76/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733693
2026-08-03,17:19,75/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733692
2026-08-03,17:17,74/2026,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733691
2026-08-03,17:14,10/2026,"CARLSON INVESTMENTS S.E. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na NWZ w dniu 29-07-2026
List of shareholders holding at least 5% of the voting rights at the EGM held on 29 July 2026",https://espiebi.pap.pl/node/733690
2026-08-03,17:13,30/2026,BIO PLANET S.A. - Wznowienie budowy nowoczesnych zakładów konfekcjonowania.,https://espiebi.pap.pl/node/733689
2026-08-03,17:12,8/2026,INTERMARUM S.A. - Zawarcie umowy sprzedaży wszystkich praw do gier Spółki,https://espiebi.pap.pl/node/733688
2026-08-03,17:12,29/2026,BIO PLANET S.A. - Informacja o miesięcznych przychodach ze sprzedaży za lipiec 2026 r.,https://espiebi.pap.pl/node/733687
2026-08-03,17:12,21/2026,CREEPY JAR S.A. - Rejestracja zmian Statutu Spółki,https://espiebi.pap.pl/node/733686
2026-08-03,17:09,9/2026,UF Games SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/733685
2026-08-03,16:50,21/2026,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733684
2026-08-03,16:47,21/2026,PZU FIZ LEGATO ABSOLUTNEJ STOPY ZWROTU - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733683
2026-08-03,16:39,33/2026,DIGITREE GROUP S.A. - Decyzja KDPW w sprawie asymilacji akcji serii F,https://espiebi.pap.pl/node/733682
2026-08-03,16:37,44/2026,MIRBUD S.A. - Podpisanie umowy na budowę zespołu magazynowo-usługowego z przestrzeniami socjalno-administracyjnymi w Bytomiu,https://espiebi.pap.pl/node/733681
2026-08-03,16:36,41/2026,EQUNICO SE - Informacja o zawarciu znaczącej umowy  przez Emitenta,https://espiebi.pap.pl/node/733680
2026-08-03,16:35,37/2026,BANK HANDLOWY W WARSZAWIE S.A. - Informacje dotyczące transakcji w ramach nabywania akcji własnych,https://espiebi.pap.pl/node/733679
2026-08-03,16:33,17/2026,"Milton Essex SA - Zawarcie umowy o wykonywanie zadań Autoryzowanego Doradcy, w wykonaniu obowiązku nałożonego na emitenta przez Organizatora Alternatywnego Systemu - § 17b",https://espiebi.pap.pl/node/733678
2026-08-03,16:32,15/2026,ROCKBRIDGE FIZ BI5 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733677
2026-08-03,16:29,15/2026,ROCKBRIDGE FIZ BI4 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733676
2026-08-03,16:29,5/2026,ROAD STUDIO S.A. - Informacje dotyczące Road Truckers: New Beginning,https://espiebi.pap.pl/node/733675
2026-08-03,16:27,12/2026,CAPITAL - Zawarcie porozumienia o współpracy z Wojskowym Instytutem Techniki Pancernej i Samochodowej przez spółkę zależną Bumech Defense sp. z o.o.,https://espiebi.pap.pl/node/733674
2026-08-03,16:25,52/2026,DEVELIA - Informacja o transakcji objęcia przez osobę pełniącą obowiązki zarządcze akcji serii K Emitenta,https://espiebi.pap.pl/node/733673
2026-08-03,16:18,17/2026,ROCKBRIDGE FIZ BI2 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733672
2026-08-03,16:11,45/2026,PEKABEX - Unieważnienie czynności wyboru oferty,https://espiebi.pap.pl/node/733671
2026-08-03,16:02,31/2026,MPAY S.A. - Liczba użytkowników aplikacji mPay na dzień 31.07.2026r.,https://espiebi.pap.pl/node/733670
2026-08-03,15:39,15/2026,MOVIE GAMES S.A. - Zmiany w składzie Rady Nadzorczej Emitenta,https://espiebi.pap.pl/node/733669
2026-08-03,15:20,56/2026,DEKPOL S.A. - Zawarcie przez spółkę zależną Emitenta umowy na budowę budynków koszarowo-biurowych w Żaganiu,https://espiebi.pap.pl/node/733668
2026-08-03,15:12,37/2026,ACTION S.A. - Nabycie akcji w ramach realizacji programu nabywania akcji własnych Spółki,https://espiebi.pap.pl/node/733667
2026-08-03,14:38,26/2026,mcr S.A. - Znaczne pakiety akcji - zmiana w związku z rejestracją obniżenia kapitału zakładowego mcr S.A.,https://espiebi.pap.pl/node/733666
2026-08-03,14:27,5/2026,BEEIN S.A. - Otrzymanie zawiadomienia o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/733665
2026-08-03,14:21,85/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733664
2026-08-03,14:15,39/2026,"ALLEGRO.EU S.A. - Allegro informuje o transakcjach związanych z programem skupu akcji własnych, przeprowadzonych w dniach 27 - 31 lipca 2026 r.",https://espiebi.pap.pl/node/733663
2026-08-03,14:14,10/2026,Lokaty Budowlane SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/733662
2026-08-03,14:13,24/2026,ASSECO BUSINESS SOLUTIONS S.A. - Rejestracja zmian statutu Spółki,https://espiebi.pap.pl/node/733661
2026-08-03,13:25,20/2026,ROBYG S.A. - Otrzymanie zawiadomienia na podstawie art. 69 ustawy o ofercie publicznej i warunkach wprowadzania instrumentów finansowych do zorganizowanego systemu obrotu oraz o spółkach publicznych.,https://espiebi.pap.pl/node/733660
2026-08-03,13:17,4/2026,ONE2TRIBE S.A. - Uruchomienie sprzedaży zewnętrznej przez spółkę zależną Logis2tribe Sp. z o.o.,https://espiebi.pap.pl/node/733659
2026-08-03,13:13,7/2026,ING BANK HIPOTECZNY S.A. - Zmiana daty przekazania raportu półrocznego za I półrocze 2026 roku,https://espiebi.pap.pl/node/733658
2026-08-03,13:12,30/2026,BBI DEVELOPMENT SA - Nabycie akcji w ramach programu skupu akcji własnych,https://espiebi.pap.pl/node/733657
2026-08-03,13:09,114/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733656
2026-08-03,13:04,76/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733655
2026-08-03,13:01,156/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 156 / 2026,https://espiebi.pap.pl/node/733654
2026-08-03,12:59,5/2026,IBC POLSKA F&P S.A. - RB_ASO,https://espiebi.pap.pl/node/733653
2026-08-03,12:55,17/2026,ECL S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/733652
2026-08-03,12:54,95/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733651
