date,hour,number,title,link
2026-05-28,23:44,2/2026,MERLIN GROUP S.A. - Lista akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 28 maja 2026 r.,https://espiebi.pap.pl/node/723284
2026-05-28,23:28,8/2026,"Advertigo SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646210
2026-05-28,23:22,24/2026,ENEA - Decyzja Zwyczajnego Walnego Zgromadzenia Enea S.A. w sprawie wypłaty dywidendy za 2025 r.,https://espiebi.pap.pl/node/723283
2026-05-28,23:20,3/2026,HM INWEST S.A. - Zawarcie przedwstępnej warunkowej umowy sprzedaży nieruchomości w Poznaniu wraz z prawami autorskimi do dokumentacji projektowej oraz prawami do decyzji o pozwoleniach na budowę.,https://espiebi.pap.pl/node/723282
2026-05-28,23:16,15/2026,Merlin Group SA W RESTRUKTURYZACJI - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/646209
2026-05-28,23:14,23/2026,ENEA - Powołanie Członków Rady Nadzorczej Enea S.A.,https://espiebi.pap.pl/node/723281
2026-05-28,23:12,7/2026,ADVERTIGO S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na 24 czerwca 2026 r.,https://espiebi.pap.pl/node/723280
2026-05-28,23:08,22/2024,ENEA - Treść uchwał podjętych przez Zwyczajne Walne Zgromadzenie Enea S.A.,https://espiebi.pap.pl/node/723279
2026-05-28,23:04,14/2026,Merlin Group SA W RESTRUKTURYZACJI - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646208
2026-05-28,22:56,6/2026,COSMA S.A. - Zawarcie umowy dostawy surowca farmaceutycznego z podmiotem z siedzibą w Portugalii,https://espiebi.pap.pl/node/723278
2026-05-28,22:54,4/2026,CAPITAL PARK SP. Z O.O./Capital Park spółka z ograniczoną odpowiedzialnością - Raport roczny,https://espiebi.pap.pl/node/646207
2026-05-28,22:46,3/2026,CAPITAL PARK SP. Z O.O./Capital Park spółka z ograniczoną odpowiedzialnością - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646206
2026-05-28,22:00,23/2026,BUMECH S.A. - Złożenie przez Przedsiębiorstwo Górnicze Silesia sp. z o.o. wniosku o otwarcie postępowania układowego,https://espiebi.pap.pl/node/723277
2026-05-28,21:38,46/2026,GRUPA AZOTY SA - Decyzja Rady Nadzorczej Spółki Zależnej w sprawie obniżenia kapitału zakładowego Spółki Zależnej,https://espiebi.pap.pl/node/723276
2026-05-28,21:34,27/2026,MODIVO S.A. - Zawiadomienie o zwiększeniu stanu posiadania w znacznych pakietach akcji,https://espiebi.pap.pl/node/723275
2026-05-28,21:32,35/2026,POLICE - Uchwały Rady Nadzorczej dotyczące obniżenia kapitału zakładowego Spółki oraz pokrycia straty netto za rok obrotowy 2025,https://espiebi.pap.pl/node/723274
2026-05-28,21:24,1/2026,POLICE - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723273
2026-05-28,21:22,1/2026,PUŁAWY - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723272
2026-05-28,21:20,1/2026,GRUPA AZOTY SA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723271
2026-05-28,21:16,8/2026,GOBARTO SA - GOBARTO S.A. - treść uchwał podjętych na Zwyczajnym Walnym Zgromadzeniu w dniu 28 maja 2026 roku wraz z wynikami głosowań nad poszczególnymi uchwałami,https://espiebi.pap.pl/node/723270
2026-05-28,20:58,4/2026,WB ELECTRONICS S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/723269
2026-05-28,20:56,3/2026,WB ELECTRONICS S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/723268
2026-05-28,20:53,2/2026,WB ELECTRONICS S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/723267
2026-05-28,20:39,1/2026,ATMGRUPA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723266
2026-05-28,20:35,16/2026,PHOTON ENERGY N.V. - Adjustment of Preliminary Q4 2025 Financial Results Following Completion of Further Internal Assessments,https://espiebi.pap.pl/node/723265
2026-05-28,20:28,11/2026,Carlson Investments SE - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/646205
2026-05-28,20:20,17/2026,ECHO - Wcześniejszy całkowity wykup obligacji serii 1I/2022 przez Emitenta (opcja call),https://espiebi.pap.pl/node/723264
2026-05-28,20:16,16/2026,ECHO - Zmiana porządku obrad wraz z projektami uchwał,https://espiebi.pap.pl/node/723263
