date,hour,number,title,link
2026-09-07,21:49,20/2026,AGORA - Uzgodnienie treści planu połączenia pomiędzy Agora S.A. a Agora TC sp. z o.o. oraz pierwsze zawiadomienie akcjonariuszy o zamiarze połączenia,https://espiebi.pap.pl/node/736394
2026-09-07,21:22,67/2026,NIEWIADÓW POLSKA GRUPA MILITARNA S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 69a ust. 1 pkt 3) ustawy o ofercie publicznej,https://espiebi.pap.pl/node/736393
2026-09-07,21:04,16/2026,ICE CODE GAMES S.A. - Zawarcie przedwstępnej umowy w sprawie nabycia 100% udziałów AMIHAN,https://espiebi.pap.pl/node/736392
2026-09-07,20:36,25/2026,"POLSKA GRUPA HUTNICZA SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/736391
2026-09-07,20:27,30/2026,POLSKA GRUPA HUTNICZA S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia na dzień 5 października 2026 roku,https://espiebi.pap.pl/node/736390
2026-09-07,20:23,25/2026,MILTON ESSEX S.A. - Podjęcie przez Milton Essex SA uchwały o podwyższeniu kapitału zakładowego spółki zależnej Sanford Biotech Spółka z o.o.w celu finansowania programu rozwoju terapii komórkowej VET-ATMP,https://espiebi.pap.pl/node/736389
2026-09-07,20:11,29/2026,POLSKA GRUPA HUTNICZA S.A. - Otrzymanie pozytywnych opinii biegłego rewidenta w zakresie wyceny wartości godziwej udziałów Andoria sp. z o.o. oraz Huta Małapanew sp. z o.o.,https://espiebi.pap.pl/node/736388
2026-09-07,20:11,5/2026,BRAS S.A. - Dwa zawiadomienia w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/736387
2026-09-07,19:56,15/2026,ZPC OTMUCHÓW S.A. - Uzgodnienie planu połączenia Emitenta ze spółką zależną.,https://espiebi.pap.pl/node/736386
2026-09-07,19:36,26/2026,DANKS S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/736385
2026-09-07,19:30,6/2026,Olymp S.A. - Wniesienie przedsiębiorstwa Olymp S.A. aportem do spółki zależnej,https://espiebi.pap.pl/node/736384
2026-09-07,19:26,4/2026,Olymp S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na walnym zgromadzeniu w dniu 03 września 2026 r.,https://espiebi.pap.pl/node/736383
