date,hour,number,title,link
2026-02-09,22:02,3/2026,CENTURION FINANCE ASI S.A. - Zawarcie umowy przez spółkę zależną Centurion Robotics sp. z o.o.,https://espiebi.pap.pl/node/714840
2026-02-09,21:55,28/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/714839
2026-02-09,21:20,5/2026,Garin AI SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644157
2026-02-09,21:13,2/2026,BIG CHEESE STUDIO S.A. - Rejestracja zmiany Statutu Spółki,https://espiebi.pap.pl/node/714838
2026-02-09,21:03,7/2026,COLUMBUS ENERGY S.A. - Zbycie udziałów w niektórych spółkach zagranicznych,https://espiebi.pap.pl/node/714837
2026-02-09,19:04,5/2026,Arlen S.A. - Zawarcie aneksu nr 2 do umowy o generalne wykonawstwo rozbudowy zakładu produkcyjnego ARLEN w Tarnowie,https://espiebi.pap.pl/node/714836
2026-02-09,18:02,10/2026,MEX POLSKA S.A. - Powiadomienie o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/714835
2026-02-09,18:01,9/2026,MEX POLSKA S.A. - Otrzymanie zawiadomień na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/714834
2026-02-09,17:37,7/2026,BLOOBER TEAM S.A. - Zawarcie przez Emitenta aneksów do umów ze spółką Viacom International Inc.,https://espiebi.pap.pl/node/714833
2026-02-09,17:30,3/2026,CLOUD TECHNOLOGIES S.A. - Przyjęcie strategii 2026+,https://espiebi.pap.pl/node/714832
2026-02-09,17:21,13/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/714831
2026-02-09,17:19,7/2026,STALEXPORT AUTOSTRADY - Uzupełnienie dokumentów udostępnianych akcjonariuszom przed NWZ o Opinię Rady Nadzorczej dotyczącą porządku obrad oraz projektów uchwał Nadzwyczajnego Walnego Zgromadzenia Stalexport Autostrady S.A.,https://espiebi.pap.pl/node/714830
2026-02-09,17:15,4/2026,XTPL S.A. - Zwołanie NWZ na dzień 9 marca 2026 roku,https://espiebi.pap.pl/node/714829
2026-02-09,17:08,3/2026,XTPL S.A. - Zamiar pozyskania finansowania i zainicjowanie procesu emisji akcji,https://espiebi.pap.pl/node/714828
2026-02-09,16:31,3/2026,IMS S.A. - Informacja o transakcjach na akcjach Spółki,https://espiebi.pap.pl/node/714827
