date,hour,number,title,link
2026-04-01,23:10,8/2026,KERNEL HOLDING S.A. - EXECUTION OF SHARE PURCHASE AGREEMENT FOR THE ACQUISITION OF FARMING ASSETS,https://espiebi.pap.pl/node/718321
2026-04-01,22:56,7/2026,KERNEL HOLDING S.A. - DISCLOSURE OF DELAYED INSIDE INFORMATION CONCERNING (I) ADOPTION OF A RESOLUTION TO SUBMIT AN OFFER TO ACQUIRE 100% OF THE SHARES IN ENSELCO HOLDING LIMITED AND (II) ACCEPTANCE OF THE OFFER TO ACQUIRE 100% OF THE SHARES IN ENSELCO HOLDING LIMITED,https://espiebi.pap.pl/node/718320
2026-04-01,21:32,5/2026,CreativeForge Games SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645068
2026-04-01,21:29,4/2026,CreativeForge Games SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645067
2026-04-01,21:12,14/2026,ASSECO POLAND - Zwołanie Zwyczajnego Walnego Zgromadzenia Asseco Poland S.A.,https://espiebi.pap.pl/node/718319
2026-04-01,20:49,5/2026,QUART DEVELOPMENT S.A. - Lista akcjonariuszy posiadających co najmniej 5% głosów na NWZA 27 marca 2026 r.,https://espiebi.pap.pl/node/718318
2026-04-01,20:38,3/2026,"BIG CHEESE STUDIO S.A. - Popremierowy raport sprzedażowy dotyczący gry ""Cooking Simulator 2 Better Together""",https://espiebi.pap.pl/node/718317
2026-04-01,20:22,9/2026,Arts Alliance S.A. - Otrzymanie korekty zawiadomienia dotyczącego zmiany stanu posiadania akcji Emitenta,https://espiebi.pap.pl/node/718316
2026-04-01,20:05,8/2026,Arts Alliance S.A. - Otrzymanie korekty zawiadomienia dotyczącego zmiany stanu posiadania akcji Emitenta,https://espiebi.pap.pl/node/718315
2026-04-01,19:57,18/2026,GRUPA VIRTUS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na NWZ Grupa Virtus S.A. w dniu 1 kwietnia 2026 roku,https://espiebi.pap.pl/node/718314
2026-04-01,19:55,5/2026,KRAKCHEMIA S.A. - Otrzymanie przez Spółkę wyników kontroli celno-skarbowej prowadzonej wobec Spółki przez Naczelnika Małopolskiego Urzędu Celno-Skarbowego w Krakowie ws. przestrzegania przepisów ustawy z dnia 11 marca 2004 r. o podatku od towarów i usług za okres od stycznia do grudnia 2017 r.,https://espiebi.pap.pl/node/718313
2026-04-01,19:46,7/2026,"Arts Alliance S.A. - Otrzymanie korekty powiadomienia, o którym mowa w art. 19 ust. 1 MAR",https://espiebi.pap.pl/node/718312
2026-04-01,19:30,12/2026,ENERGY S.A. - Informacja o transakcji uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/718311
2026-04-01,19:30,25/2026,MOL - MOL increases its stake in ALTEO Plc. to nearly 40% and divests its 15% stake in WABERER'S INTERNATIONAL Plc.,https://espiebi.pap.pl/node/718310
2026-04-01,19:16,11/2026,ENERGY S.A. - Otrzymanie zawiadomień o zmianie udziału w ogólnej liczbie głosów Emitenta,https://espiebi.pap.pl/node/718309
2026-04-01,19:10,5/2026,New Tech Venture SA - Inne informacje,https://espiebi.pap.pl/node/645066
2026-04-01,19:08,13/2026,POLENERGIA - ZGŁOSZENIE KANDYDATÓW NA CZŁONKÓW RADY NADZORCZEJ,https://espiebi.pap.pl/node/718308
2026-04-01,19:06,2/2026,Wildlands Interactive SA - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Wildlands Interactive S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/718307
2026-04-01,19:03,2/2026,UNIDEVELOPMENT/Unidevelopment Spółka Akcyjna - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/645065
2026-04-01,18:55,6/2026,VR Factory Games S.A. - Zawiadomienie akcjonariusza o zmianie udziału w głosach,https://espiebi.pap.pl/node/718306
2026-04-01,18:34,8/2026,"Wildlands Interactive SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/645064
2026-04-01,18:21,31/2026,UniCredit - UniCredit above MREL requirements set by Resolution Authorities,https://espiebi.pap.pl/node/718305
2026-04-01,18:14,5/2026,BTC STUDIOS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu z 31.03.2026 r.,https://espiebi.pap.pl/node/718304
2026-04-01,18:12,10/2026,ENERGY S.A. - Informacja o transakcji uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/718303
2026-04-01,18:12,3/2026,ORZEŁ BIAŁY S.A. - Szacunkowe wybrane dane finansowe za rok 2025,https://espiebi.pap.pl/node/718302
2026-04-01,18:03,2/2026,CYFROWY POLSAT S.A. - Rezygnacja członka Zarządu Cyfrowego Polsatu S.A.,https://espiebi.pap.pl/node/718301
2026-04-01,18:03,4/2026,RANK PROGRESS S.A. - Umowa sprzedaży nieruchomości przez spółkę zależną od Emitenta,https://espiebi.pap.pl/node/718300
2026-04-01,17:50,8/2025,HERKULES S.A. - Zawarcie przez Spółkę aneksu do umowy leasingu,https://espiebi.pap.pl/node/718298
2026-04-01,17:50,10/2026,BTC Studios SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/645063
2026-04-01,17:50,,ANSWEAR.COM S.A. - RR,https://espiebi.pap.pl/node/718299
2026-04-01,17:48,7/2026,HERKULES S.A. - Informacja o otrzymaniu przez Spółkę wezwania do zapłaty,https://espiebi.pap.pl/node/718297
2026-04-01,17:43,9/2026,"ANSWEAR.COM S.A. - Zmiana Warunku EBITDA oraz Warunku Kurs ustalonych na rok 2026 w Programie motywacyjnym na lata 2025-2027 dla członków Zarządu, kluczowych członków kadry menedżerskiej, pracowników i współpracowników Spółki",https://espiebi.pap.pl/node/718296
2026-04-01,17:41,7/2026,"WAN/WAN S.A. - Emisja obligacji, obligacji zamiennych na akcje, obligacji z prawem pierwszeństwa oraz obligacji przychodowych",https://espiebi.pap.pl/node/645062
2026-04-01,17:38,22/2026,BENEFIT SYSTEMS S.A. - Informacja kwartalna o liczbie aktywnych kart sportowych,https://espiebi.pap.pl/node/718295
2026-04-01,17:28,9/2026,ALIOR BANK S.A. - Zmiana porządku obrad Zwyczajnego Walnego Zgromadzenia Alior Banku S.A. zwołanego na dzień 29 kwietnia 2026 r.,https://espiebi.pap.pl/node/718294
2026-04-01,17:28,6/2026,ASTARTA HOLDING - New date for the publication of 2025 Annual report,https://espiebi.pap.pl/node/718293
