date,hour,number,title,link
2026-03-09,19:05,5/2026,ALTUS S.A. - Doręczenie  wyroku WSA z uzasadnieniem,https://espiebi.pap.pl/node/716523
2026-03-09,19:00,18/2026,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/716522
2026-03-09,18:49,6/2026,"Cosma SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/644667
2026-03-09,17:49,2/2026,CStore S.A. - Podpisanie umowy o kredyt inwestycyjny,https://espiebi.pap.pl/node/716521
2026-03-09,17:48,49/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/716520
2026-03-09,17:13,10/2026,PASSUS S.A. - Rekomendacja Zarządu dotycząca wypłaty dywidendy,https://espiebi.pap.pl/node/716519
2026-03-09,17:00,8/2026,SCOPE FLUIDICS S.A. - Aktualizacja celów dla projektu BACTEROMIC na lata 2026-2027,https://espiebi.pap.pl/node/716518
2026-03-09,16:57,6/2026,"Nestmedic SA - Zawarcie, zmiana treści, wypowiedzenie, rozwiązanie lub wygaśnięcie umowy o wykonywanie zadań Autoryzowanego Doradcy",https://espiebi.pap.pl/node/644666
2026-03-09,16:39,9/2026,WASKO S.A. - Informacja o zawarciu umowy nabycia 100% akcji w NOVUM S.A. przez spółkę zależną COIG S.A.,https://espiebi.pap.pl/node/716517
2026-03-09,16:34,7/2026,PCC ROKITA S.A. - Otrzymanie powiadomień z art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/716516
2026-03-09,16:31,14/2026,JSW S.A. - Zawarcie umowy sprzedaży akcji posiadanych przez JSW S.A. w Przedsiębiorstwie Budowy Szybów S.A. oraz udziałów posiadanych przez JSW S.A. w Jastrzębskich Zakładach Remontowych Sp. z o.o. na rzecz ARP S.A. oraz opublikowanie opóźnionej informacji poufnej,https://espiebi.pap.pl/node/716515
2026-03-09,16:21,16/2026,DEKPOL S.A. - Wydanie pozwolenia na budowę I etapu inwestycji deweloperskiej w woj. śląskim,https://espiebi.pap.pl/node/716514
2026-03-09,15:30,4/2026,THE DUST S.A. - Zawiadomienie w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/716513
2026-03-09,15:26,13/2026,JSW S.A. - Zawarcie przez Spółkę aneksu do Umowy Konsorcjalnej dotyczącej finansowania w formule Sustainability-linked loan,https://espiebi.pap.pl/node/716512
2026-03-09,15:02,15/2026,TREX S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/716511
2026-03-09,15:00,17/2026,GRENEVIA S.A. - Umorzenie postępowania w sprawie o uchylenie lub stwierdzenie nieważności uchwał nr 6 i nr 9 Nadzwyczajnego Walnego Zgromadzenia z 23 kwietnia 2025 r.,https://espiebi.pap.pl/node/716510
2026-03-09,14:59,16/2026,GRENEVIA S.A. - Umorzenie postępowania w sprawie o uchylenie lub stwierdzenie nieważności uchwały nr 17 Zwyczajnego Walnego Zgromadzenia z 9 czerwca 2025 r.,https://espiebi.pap.pl/node/716509
2026-03-09,14:59,9/2026,KUBOTA S.A. - Realizacja skupu akcji własnych,https://espiebi.pap.pl/node/716508
2026-03-09,14:57,13/2026,SANTANDER BANK POLSKA SA - Informacje o dokonanych transakcjach w ramach odkupu akcji własnych,https://espiebi.pap.pl/node/716507
2026-03-09,14:56,13/2026,SANTANDER BANK POLSKA SA - Informacje o dokonanych transakcjach w ramach odkupu akcji własnych,https://espiebi.pap.pl/node/716506
2026-03-09,14:55,12/2026,JSW S.A. - Odpowiedzi na pytania akcjonariusza zadane w trybie art. 428 § 6 KSH,https://espiebi.pap.pl/node/716505
2026-03-09,14:42,5/2026,SPYROSOFT S.A. - Nabycie udziałów niemieckiego podmiotu działającego w branży IT,https://espiebi.pap.pl/node/716504
2026-03-09,14:31,22/2026,PKO BANK HIPOTECZNY S.A. - Powiadomienie o transakcjach na instrumentach finansowych PKO Banku Hipotecznego S.A. dokonanych przez PKO Bank Polski S.A.,https://espiebi.pap.pl/node/716503
2026-03-09,13:56,1/2026,Polwax SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/644665
2026-03-09,13:54,6/2026,INTROL S.A. - Limatherm S.A. - zawarcie zleceń transakcji walutowych typu forward,https://espiebi.pap.pl/node/716502
2026-03-09,13:34,5/2026,HyEnergy SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644664
2026-03-09,13:13,9/2026,"XTPL S.A. - Uchwały podjęte przez NWZ XTPL S.A., które odbyło się 9 marca 2026 roku",https://espiebi.pap.pl/node/716501
2026-03-09,13:06,8/2026,"XTPL S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu XTPL S.A., które odbyło się 9 marca 2026 roku",https://espiebi.pap.pl/node/716500
2026-03-09,12:55,6/2026,WIELTON S.A. - Otrzymanie deklaracji MP Inwestors dotyczącej uczestnictwa w procesie podwyższenia kapitału zakładowego Spółki,https://espiebi.pap.pl/node/716499
2026-03-09,12:55,47/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716498
2026-03-09,12:48,47/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716497
2026-03-09,12:47,101/2026,SOPHARMA AD - Notification from Ognian Donev under Regulation 596/2014 for the acquisition of warrants with ISIN ą BG9200003259,https://espiebi.pap.pl/node/716496
2026-03-09,12:45,47/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716495
2026-03-09,12:44,6/2026,FASING - Umowa kredytowa,https://espiebi.pap.pl/node/716494
2026-03-09,12:41,15/2026,UNIBEP S.A. - Zamówienie dla UNIHOUSE S.A. na produkcję modułów,https://espiebi.pap.pl/node/716493
2026-03-09,12:41,47/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716492
2026-03-09,12:39,7/2026,IRON WOLF STUDIO S.A. - Informacja o dokonaniu odpisu aktualizującego,https://espiebi.pap.pl/node/716491
2026-03-09,12:35,46/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 46 / 2026,https://espiebi.pap.pl/node/716490
2026-03-09,12:35,5/2026,WIELTON S.A. - Ujawnienie opóźnionych informacji poufnych - podjęcie działań mających na celu podwyższenie kapitału zakładowego Spółki oraz otrzymanie informacji od MP Inwestors S. r.l. dotyczącej zawarcia umowy zobowiązującej do sprzedaży akcji Spółki,https://espiebi.pap.pl/node/716489
2026-03-09,12:29,47/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716488
2026-03-09,12:26,11/2026,BBI DEVELOPMENT SA - Nabycie akcji w ramach programu skupu akcji własnych,https://espiebi.pap.pl/node/716487
2026-03-09,12:24,6/2026,FABRITY S.A. - Zawiadomienie Pana Rafała Mania o zmianie udziału w kapitale zakładowym oraz w ogólnej liczbie głosów Fabrity S.A.,https://espiebi.pap.pl/node/716486
2026-03-09,12:24,47/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716485
2026-03-09,12:23,11/2026,KRKA - Acquisition of treasury shares,https://espiebi.pap.pl/node/716484
2026-03-09,12:17,47/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716483
2026-03-09,12:16,5/2026,FABRITY S.A. - Zawiadomienie FRAM Fundacja Rodzinna o zmianie udziału w kapitale zakładowym oraz w ogólnej liczbie głosów Fabrity S.A.,https://espiebi.pap.pl/node/716482
2026-03-09,12:11,49/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 49 / 2026,https://espiebi.pap.pl/node/716481
2026-03-09,12:06,4/2026,CELON PHARMA S.A. - Zawarcie przez spółkę zależną Emitenta umowy finansowania z Europejskim Bankiem Odbudowy i Rozwoju,https://espiebi.pap.pl/node/716480
2026-03-09,12:05,48/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 48 / 2026,https://espiebi.pap.pl/node/716479
2026-03-09,12:01,48/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 48 / 2026,https://espiebi.pap.pl/node/716478
2026-03-09,12:00,1/2026,VOOLT S.A. - Zakończenie przeglądu opcji strategicznych,https://espiebi.pap.pl/node/716477
2026-03-09,11:55,47/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716476
2026-03-09,11:41,47/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 47 / 2026,https://espiebi.pap.pl/node/716475
2026-03-09,11:33,4/2026,IMS S.A. - Szacunkowe wyniki Grupy Kapitałowej IMS za 2025 rok,https://espiebi.pap.pl/node/716474
2026-03-09,11:17,12/2026,"MBF GROUP S.A. - Zawarcie umowy ramowej o współpracy technologicznej i reprezentacji handlowej z Jiangxi Zhongke Zhipeng IoT Technology Co., Ltd. (SPBATC) w obszarze systemów C-UAS",https://espiebi.pap.pl/node/716473
2026-03-09,11:16,5/2026,"FASING - Umowy ze spółką Fasing Sino-Pol (Beijing) Mining Equipment and Tools Co., Ltd.",https://espiebi.pap.pl/node/716472
2026-03-09,11:13,3/2026,President Studio SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/644663
2026-03-09,11:01,4/2026,INTERCARS - Informacja o miesięcznych przychodach ze sprzedaży Grupy Kapitałowej Inter Cars.,https://espiebi.pap.pl/node/716471
2026-03-09,10:56,12/2026,DI VOLIO S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/716470
2026-03-09,09:44,5/2026,Polski Holding Rozwoju SA - Raport roczny,https://espiebi.pap.pl/node/644662
2026-03-09,09:42,5/2026,BOOMBIT S.A. - Dopuszczenie i wprowadzenie do obrotu giełdowego akcji serii H oraz akcji serii I,https://espiebi.pap.pl/node/716469
2026-03-09,09:13,5/2026,MERCATOR MEDICAL S.A. - Powiadomienie o transakcjach,https://espiebi.pap.pl/node/716468
2026-03-09,08:19,48/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/716467
2026-03-09,07:57,21/2026,ZORTRAX S.A. - Strategia Grupy ZORTRAX na lata 2026-2028,https://espiebi.pap.pl/node/716466
2026-03-09,07:11,7/2026,VINDEXUS S.A. - Dokonanie warunkowego przydziału obligacji serii Z2,https://espiebi.pap.pl/node/716465
