date,hour,number,title,link
2026-06-17,23:54,12/2026,LUBAWA - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na ZWZ Lubawa S.A. w dniu 17 czerwca 2026 r.,https://espiebi.pap.pl/node/725323
2026-06-17,23:40,11/2026,LUBAWA - Powołanie Rady Nadzorczej na kolejną kadencję,https://espiebi.pap.pl/node/725322
2026-06-17,23:18,11/2026,"EUROINVESTMENT S.A. - Ogłoszenie o zwołaniu WZA Euroinvestment S.A. na 14 lipca 2026 r. wraz z projektami uchwał , formularzem pelnomocnitwa i informacja o ilosci glosow i akcji na WZA",https://espiebi.pap.pl/node/725321
2026-06-17,22:58,10/2026,LUBAWA - Treść uchwał podjętych przez ZWZ Lubawa S.A. w dniu 17 czerwca 2026 r.,https://espiebi.pap.pl/node/725320
2026-06-17,22:53,7/2026,E-XIM IT S.A. - Otrzymanie zawiadomień w trybie art. 69 ust. 1 i 2 Ustawy o ofercie,https://espiebi.pap.pl/node/725319
2026-06-17,22:48,10/2026,EUROINVESTMENT S.A. - Ogłoszenie o zwołaniu WZA Euroinvestment S.A. na 14 lipca 2026 r. wraz z projektami uchwał.,https://espiebi.pap.pl/node/725318
2026-06-17,22:23,15/2026,Shoper S.A. - Pierwsze zawiadomienie o zamiarze dokonania połączenia cyber_Folks S.A. oraz Shoper S.A.,https://espiebi.pap.pl/node/725317
2026-06-17,22:15,4/2026,BeLeaf S.A. - Zawarcie porozumienia wykonawczego do umowy ramowej pożyczek oraz podjęcie uchwały w sprawie podwyższenia kapitału zakładowego w ramach kapitału docelowego oraz zmiany Statutu Spółki,https://espiebi.pap.pl/node/725316
2026-06-17,22:08,25/2026,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Projekty uchwał na Zwyczajne Walne Zgromadzenie zgłoszone przez akcjonariusza,https://espiebi.pap.pl/node/725315
2026-06-17,21:38,58/2026,EQUES AKTYWNEGO INWESTOWANIA FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/725314
2026-06-17,21:00,18/2026,ESOTIQ & HENDERSON - Nabycie akcji własnych,https://espiebi.pap.pl/node/725313
2026-06-17,20:55,17/2026,TOWER INVESTMENTS S.A. - Ustanie przyczyny zawieszenia notowań akcji Spółki,https://espiebi.pap.pl/node/725312
2026-06-17,20:40,19/2026,COAL ENERGY S.A. - Consolidated Report on Payments to Governments in respect of Extractive Activities for the FY2025,https://espiebi.pap.pl/node/725311
2026-06-17,20:28,18/2026,COAL ENERGY S.A. - Consolidated Report on Payments to Governments in respect of Extractive Activities for the FY2024,https://espiebi.pap.pl/node/725310
2026-06-17,20:25,15/2026,ZE PAK S.A. - Uchwały podjęte przez Zwyczajne Walne Zgromadzenie Akcjonariuszy ZE PAK SA w dniu 17 czerwca 2026 roku,https://espiebi.pap.pl/node/725309
2026-06-17,20:16,16/2026,VIGO PHOTONICS S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia na dzień 13 lipca 2026 roku,https://espiebi.pap.pl/node/725308
2026-06-17,20:11,17/2026,COAL ENERGY S.A. - Consolidated Report on Payments to Governments in respect of Extractive Activities for the FY2023,https://espiebi.pap.pl/node/725307
2026-06-17,19:57,15/2026,VIGO PHOTONICS S.A. - Podjęcie przez Zarząd Spółki uchwały w sprawie zamiaru pozyskania przez Spółkę finansowania w drodze podwyższenia jej kapitału zakładowego,https://espiebi.pap.pl/node/725306
2026-06-17,19:49,16/2026,COAL ENERGY S.A. - Consolidated Report on Payments to Governments in respect of Extractive Activities for the FY2022,https://espiebi.pap.pl/node/725305
2026-06-17,19:41,19/2026,ZREMB-CHOJNICE S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej.,https://espiebi.pap.pl/node/725304
