date,hour,number,title,link
2025-12-17,22:57,12/2025,ECL S.A. - Zawarcie umów zbycia 75 000 akcji Satrev S.A.,https://espiebi.pap.pl/node/708797
2025-12-17,22:42,32/2025,MENNICA SKARBOWA S.A. - Zawiadomienie o zmianie stanu posiadania akcji Spółki,https://espiebi.pap.pl/node/708796
2025-12-17,22:37,31/2025,MENNICA SKARBOWA S.A. - Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/708795
2025-12-17,22:36,24/2025,UNIMOT S.A. - Zawarcie przez Olavion sp. z o.o. umowy nabycia 60 proc. udziałów w spółce niemieckiej,https://espiebi.pap.pl/node/708794
2025-12-17,21:49,62/2025,"POLENERGIA - ZAWARCIE PRZEDWSTĘPNEJ, WARUNKOWEJ UMOWY SPRZEDAŻY UDZIAŁÓW W POLENERGIA ELEKTROCIEPŁOWNIA NOWA SARZYNA SP. Z O.O. ORAZ UJAWNIENIE OPÓŹNIONEJ INFORMACJI POUFNEJ",https://espiebi.pap.pl/node/708793
2025-12-17,21:44,44/2025,ENEA - Informacja nt. zatwierdzenia przez Prezesa URE taryfy dla energii elektrycznej dla zespołu grup taryfowych G,https://espiebi.pap.pl/node/708792
2025-12-17,21:36,25/2025,CI GAMES S.E. - Zawarcie umowy kredytu z Santander Bank Polska S.A.,https://espiebi.pap.pl/node/708791
2025-12-17,20:48,22/2025,BOOMBIT S.A. - Zmiana praw z papierów wartościowych Emitenta - Zapisanie akcji zwykłych na okaziciela serii H i I na rachunku maklerskim akcjonariuszy w ramach warunkowego podwyższenia kapitału zakładowego Spółki,https://espiebi.pap.pl/node/708790
2025-12-17,20:41,163/2025,MONNARI TRADE S.A. - Powołąnie Wiceprezesa Zarządu MONNARI TRADE S.A.,https://espiebi.pap.pl/node/708789
2025-12-17,20:33,1/2025,Arts Alliance SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/643392
2025-12-17,20:21,10/2025,ENERGY S.A. - Otrzymanie zlecenia na wykonanie instalacji fotowoltaicznych,https://espiebi.pap.pl/node/708788
2025-12-17,19:50,35/2025,WIKANA - Informacja o transakcjach na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/708787
2025-12-17,19:13,54/2025,FoodHub S.A. - Komunikat operacyjny KDPW w sprawie rejestracji akcji serii E Spółki,https://espiebi.pap.pl/node/708786
2025-12-17,19:04,3/2025,"Hemp & Health SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/643391
2025-12-17,19:01,53/2025,FoodHub S.A. - Dopuszczenie i wprowadzenie akcji serii E Spółki do obrotu giełdowego na Głównym Rynku GPW,https://espiebi.pap.pl/node/708785
2025-12-17,18:56,48/2025,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Informacja o zatwierdzeniu taryfy G na rok 2026 dla spółki PGE Obrót i konieczności zawiązania rezerwy w segmencie Obrót,https://espiebi.pap.pl/node/708784
2025-12-17,18:34,32/2025,KGHM POLSKA MIEDŹ SA - Główne założenia Budżetu na 2026 r.,https://espiebi.pap.pl/node/708783
2025-12-17,18:33,46/2025,PCF GROUP S.A. - Spełnienie warunku zawieszającego zawartego w warunkowym porozumieniu ze spółką Square Enix Limited,https://espiebi.pap.pl/node/708782
2025-12-17,18:22,39/2025,Arlen S.A. - Zawiadomienie o zawarciu aneksu do umowy istotnej,https://espiebi.pap.pl/node/708781
2025-12-17,18:07,162/2025,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/708780
2025-12-17,17:54,46/2025,TAURON POLSKA ENERGIA S.A. - Informacja dotycząca skutków zatwierdzonej przez Prezesa Urzędu Regulacji Energetyki taryfy dla energii elektrycznej dla klientów grup taryfowych G na 2026 r.,https://espiebi.pap.pl/node/708779
2025-12-17,17:50,69/2025,MOL - MOL foresees reparation works in Danube Refinery to be finished in Q3 2026,https://espiebi.pap.pl/node/708778
2025-12-17,17:49,40/2025,MEDICALGORITHMICS S.A. - Informacja o zawarciu przez Medicalgorithmics S.A. umowy o dofinansowanie z PARP,https://espiebi.pap.pl/node/708777
2025-12-17,17:35,19/2025,SEKO S.A. - Powołanie członka Zarządu Spółki,https://espiebi.pap.pl/node/708776
2025-12-17,17:31,21/2025,GAMING FACTORY S.A. - Zawiadomienia w trybie art. 69 ust. 1 Ustawy o ofercie - znaczne pakiety akcji,https://espiebi.pap.pl/node/708775
2025-12-17,17:27,20/2025,GAMING FACTORY S.A. - Informacje o transakcjach na akcjach Gaming Factory S.A.,https://espiebi.pap.pl/node/708774
2025-12-17,17:24,28/2025,GREEN LANES S.A. - Korekta raportu bieżącego nr 28/2025,https://espiebi.pap.pl/node/708773
2025-12-17,17:22,18/2025,SEKO S.A. - Powierzenie funkcji Prezes Zarządu Spółki,https://espiebi.pap.pl/node/708772
