date,hour,number,title,link
2025-10-27,23:31,27/2025,ICE CODE GAMES S.A. - Spłata pożyczki pomostowej,https://espiebi.pap.pl/node/703912
2025-10-27,23:23,26/2025,BINARY HELIX - Raport roczny Spółki Binary Helix S.A. za 2024r.,https://espiebi.pap.pl/node/703911
2025-10-27,23:13,9/2025,ECL S.A. - Podpisanie przez Satrev S.A. porozumienia w przedmiocie ramowych warunków współpracy w zakresie ORBITEO,https://espiebi.pap.pl/node/703910
2025-10-27,21:45,25/2025,CAPITEA S.A. - Wykreślenie z rejestru zastawów,https://espiebi.pap.pl/node/703909
2025-10-27,21:20,10/2025,WEST REAL ESTATE S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia na 28 listopada 2025 r.,https://espiebi.pap.pl/node/703908
2025-10-27,21:13,19/2025,WEST REAL ESTATE - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia na 28 listopada 2025 r.,https://espiebi.pap.pl/node/703907
2025-10-27,21:00,21/2025,ORGANIC - Zmiana (przyspieszenie) terminu publikacji raportu za III kwartał 2025r.,https://espiebi.pap.pl/node/703906
2025-10-27,20:49,15/2025,BRAINSCAN S.A. - Podpisanie umów pożyczek z kluczowymi akcjonariuszami Spółki.,https://espiebi.pap.pl/node/703905
2025-10-27,20:43,62/2025,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/703904
2025-10-27,20:31,61/2025,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/703903
2025-10-27,20:21,31/2025,ELQ S.A. - Zawarcie istotnej umowy na dostawy stacji transformatorowych,https://espiebi.pap.pl/node/703902
2025-10-27,20:06,24/2025,DANKS S.A. - Częściowa spłata pożyczki udzielonej przez spółkę zależną Emitenta,https://espiebi.pap.pl/node/703901
2025-10-27,19:22,9/2025,MERA S.A. - Zawarcie istotnej umowy.,https://espiebi.pap.pl/node/703900
2025-10-27,18:57,29/2025,BNP PARIBAS BANK POLSKA SA - Akcja ratingowa podjęta przez agencję Fitch Ratings,https://espiebi.pap.pl/node/703899
2025-10-27,18:47,88/2025,UniCredit - Update on the execution of the share buy-back programme during the period from 23 October 2025 to 24 October 2025,https://espiebi.pap.pl/node/703898
2025-10-27,18:30,14/2025,RENDER CUBE S.A. - Zmiany w składzie Rady Nadzorczej,https://espiebi.pap.pl/node/703897
2025-10-27,18:13,23/2025,Sygnis S.A. - Podpisanie porozumienia określającego ramowe warunki współpracy w Projekcie ORBITEO,https://espiebi.pap.pl/node/703896
2025-10-27,18:13,148/2025,MONNARI TRADE S.A. - Skup akcji własnych.,https://espiebi.pap.pl/node/703895
2025-10-27,18:00,23/2025,CLOUD TECHNOLOGIES S.A. - Szacunkowa miesięczna dynamika sprzedaży danych do kluczowych klientów za sierpień 2025 roku,https://espiebi.pap.pl/node/703894
2025-10-27,17:47,57/2025,JRH ASI S.A. - Podpisanie porozumień w przedmiocie ramowych warunków współpracy w ORBITEO oraz ujawnienie jego struktury i celów,https://espiebi.pap.pl/node/703893
2025-10-27,17:47,6/2025,DB ENERGY S.A. - Zawarcie istotnej umowy w modelu ESCO,https://espiebi.pap.pl/node/703892
2025-10-27,17:45,15/2025,CENTRUM MEDYCZNE ENEL-MED S.A. - Zawarcie aneksu do umowy najmu z Union Investment Real Estate GmbH,https://espiebi.pap.pl/node/703891
2025-10-27,17:44,42/2025,AMREST - Transakcje wykonane w ramach realizacji Programu Odkupu akcji własnych,https://espiebi.pap.pl/node/703890
2025-10-27,17:43,10/2025,BANK POCZTOWY S.A. - Zmiany w składzie Rady Nadzorczej Banku Pocztowego S.A.,https://espiebi.pap.pl/node/703889
2025-10-27,17:42,13/2025,ECO5TECH S.A. - Zawarcie istotnej umowy,https://espiebi.pap.pl/node/703888
2025-10-27,17:34,23/2025,CREEPY JAR S.A. - Zawiadomienie akcjonariusza o zmianie udziału w ogólnej liczbie głosów,https://espiebi.pap.pl/node/703887
2025-10-27,17:27,20/2025,MOSTALWAR - Szacunkowe wyniki za III kwartały 2025 roku,https://espiebi.pap.pl/node/703886
2025-10-27,17:18,3/2025,BUDIMEX - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/703885
2025-10-27,17:18,28/2025,PHN S.A. - Lista akcjonariuszy posiadających co najmniej 5% ogólnej liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 27 października 2025 r.,https://espiebi.pap.pl/node/703884
2025-10-27,17:17,30/2025,"ERBUD S.A. - Podpisanie znaczącej umowy o wartości 43,9 mln PLN na budowę budynku mieszkalnego wielorodzinnego z parkingiem podziemnym, zagospodarowaniem terenu oraz infrastrukturą techniczną przy ul. Kopernika w Gdyni",https://espiebi.pap.pl/node/703883
2025-10-27,17:17,27/2025,PHN S.A. - Powołanie Członków Rady Nadzorczej,https://espiebi.pap.pl/node/703882
2025-10-27,17:14,26/2025,PHN S.A. - Treść uchwał rozpatrywanych przez Nadzwyczajne Walne Zgromadzenie w dniu 27 października 2025 r.,https://espiebi.pap.pl/node/703881
2025-10-27,16:30,28/2025,"THE FARM 51 GROUP S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta, które odbyło się w dniu 27 października 2025 roku",https://espiebi.pap.pl/node/703880
2025-10-27,16:22,23/2025,FARM51 - Uchwały podjęte na Nadzwyczajnym Walnym Zgromadzeniu The Farm 51 Group S.A. z siedzibą w Gliwicach w dniu 27 października 2025 roku.,https://espiebi.pap.pl/node/703879
2025-10-27,16:16,14/2025,Software Mansion S.A. - Zawarcie znaczącej umowy z klientem,https://espiebi.pap.pl/node/703878
2025-10-27,16:14,42/2025,PURE BIOLOGICS S.A. - Asymilacja akcji serii N Spółki z akcjami znajdującymi się w obrocie na rynku równoległym,https://espiebi.pap.pl/node/703877
2025-10-27,16:09,36/2025,AIRWAY MEDIX S.A. - Uchwała Zarządu w sprawie podwyższenia kapitału zakładowego w granicach kapitału docelowego z wyłączeniem prawa poboru dla dotychczasowych akcjonariuszy Spółki.,https://espiebi.pap.pl/node/703876
2025-10-27,16:07,209/2025,SOPHARMA AD - Notification for preliminary contract,https://espiebi.pap.pl/node/703875
2025-10-27,15:48,6/2025,XBSPROLOG - Zmiana harmonogramu publikacji raportów okresowych w 2025 roku,https://espiebi.pap.pl/node/703874
2025-10-27,15:36,33/2025,4MASS S.A. - Nabycie akcji własnych w dniu 27 października 2025 roku,https://espiebi.pap.pl/node/703873
2025-10-27,15:30,100/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Powiadomienie o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/703872
2025-10-27,15:29,58/2025,SYNEKTIK S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zmiana statusu posiadania akcji Emitenta,https://espiebi.pap.pl/node/703871
2025-10-27,15:21,12/2025,PROACTA - Kooptacja członka Rady Nadzorczej,https://espiebi.pap.pl/node/703870
2025-10-27,15:20,9/2025,WEST REAL ESTATE S.A. - Odwołanie NWZA na 18 listopada 2025 r.,https://espiebi.pap.pl/node/703869
2025-10-27,15:14,34/2025,"MEDINICE S.A. - Otrzymanie patentu Europejskiego Urzędu Patentowego (""EPO') na wynalazek pod tytułem: ""Krioaplikator do małoinwazyjnej ablacji kardiochirurgicznej z końcówką funkcjonalną""",https://espiebi.pap.pl/node/703868
2025-10-27,15:13,18/2025,WEST REAL ESTATE - Odwołanie NWZA na 18 listopada 2025 r.,https://espiebi.pap.pl/node/703867
2025-10-27,15:09,55/2025,ORLEN S.A. - Odwołanie Pana Przemysława Ciszaka ze składu Rady Nadzorczej ORLEN S.A.,https://espiebi.pap.pl/node/703866
2025-10-27,14:51,46/2025,MARVIPOL DEVELOPMENT S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zmiana statusu posiadania akcji Emitenta,https://espiebi.pap.pl/node/703865
2025-10-27,14:51,34/2025,MERCATOR MEDICAL S.A. - Wpływ na spółkę zależną ataku Federacji Rosyjskiej na Kijów,https://espiebi.pap.pl/node/703864
2025-10-27,14:35,18/2025,"ULTIMATE GAMES S.A. - Szacunkowe, wybrane jednostkowe dane finansowe za III kwartały 2025 r.",https://espiebi.pap.pl/node/703863
2025-10-27,14:30,23/2025,KOOL2PLAY S.A. - Podpisanie umowy dotyczącej tytułu Miscrits: World of Creatures,https://espiebi.pap.pl/node/703862
2025-10-27,14:30,19/2025,ENTER AIR S.A. - Zawiadomienie z art. 19 MAR,https://espiebi.pap.pl/node/703861
2025-10-27,14:21,18/2025,ENTER AIR S.A. - Zawiadomienie o zmianie udziału w głosach Enter Air S.A.,https://espiebi.pap.pl/node/703860
2025-10-27,14:21,78/2025,PEKAO BANK HIPOTECZNY - Powiadomienie o transakcji na instrumentach finansowych Pekao Banku Hipotecznego S.A. dokonanych przez Bank Polska Kasa Opieki S.A.,https://espiebi.pap.pl/node/703859
2025-10-27,14:20,27/2025,NESTMEDIC - Podsumowanie subskrypcji akcji serii W,https://espiebi.pap.pl/node/703858
2025-10-27,14:20,22/2025,Kolejkowo S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Kolejkowo S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/703856
2025-10-27,14:18,14/2025,KOLEJKOWO - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Kolejkowo S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/703857
2025-10-27,14:13,32/2025,ASSECO POLAND - Zgłoszenie kandydatów do Rady Nadzorczej Asseco Poland S.A.,https://espiebi.pap.pl/node/703855
2025-10-27,14:05,18/2025,MENTZEN - Rezygnacja Wiceprezesa Zarządu,https://espiebi.pap.pl/node/703854
