date,hour,number,title,link
2026-02-24,23:46,17/2026,Zortrax SA - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/644541
2026-02-24,23:23,8/2026,ECL S.A. - Podjęcie przez Walne Zgromadzenie Satrev S.A. uchwały w sprawie połączenia,https://espiebi.pap.pl/node/715695
2026-02-24,23:13,6/2026,OUTDOORZY S.A. - Rejestracja spółki zależnej pod firmą PHYSIO-MEDICA EUROPE sp. z o.o. i powstanie Grupy Kapitałowej Spółki,https://espiebi.pap.pl/node/715694
2026-02-24,21:41,16/2026,Zortrax SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/644540
2026-02-24,20:41,40/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715693
2026-02-24,20:30,10/2026,CI GAMES S.E. - Rejestracja zmiany Statutu CI Games SE,https://espiebi.pap.pl/node/715692
2026-02-24,19:38,3/2026,UNIMOT S.A. - Wstępne szacunkowe wybrane dane finansowe za IV kwartał 2025 r.,https://espiebi.pap.pl/node/715691
2026-02-24,19:33,8/2026,SKARBIEC HOLDING S.A. - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/715690
2026-02-24,18:17,3/2026,PLAY2CHILL S.A. - Zawiadomienia z art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/715689
2026-02-24,18:15,10/2026,POLTREG S.A. - Informacja nt. umieszczenia projektu badawczo-rozwojowego PolTREG S.A na liście projektów wybranych do dofinansowania.,https://espiebi.pap.pl/node/715688
2026-02-24,17:46,3/2026,OVID WORKS S.A. - Otrzymanie opinii biegłego w zakresie poprawności i rzetelności planu podziału dotyczącego podziału The Dust S.A. z siedzibą we Wrocławiu oraz pierwsze zawiadomienie akcjonariuszy Ovid Works S.A. o zamiarze podziału spółki dzielonej The Dust S.A. i przeniesienia jej majątku na spółkę przejmującą Ovid Works S.A.,https://espiebi.pap.pl/node/715687
2026-02-24,17:41,9/2026,TRAKCJA S.A. - Informacja o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Trakcja S.A. na 24 marca 2026 roku wraz z projektami uchwał,https://espiebi.pap.pl/node/715686
2026-02-24,17:32,10/2026,"STALEXPORT AUTOSTRADY - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Stalexport Autostrady S.A. na dzień 
23 marca 2026 roku oraz projekty uchwał Nadzwyczajnego Walnego Zgromadzenia",https://espiebi.pap.pl/node/715685
2026-02-24,17:20,20/2026,UniCredit - Articles of Association,https://espiebi.pap.pl/node/715684
2026-02-24,17:12,12/2026,BUDIMEX - Wybrane dane finansowe Grupy Budimex za 2025 rok,https://espiebi.pap.pl/node/715683
2026-02-24,16:53,3/2026,THE DUST S.A. - Otrzymanie opinii biegłego w zakresie poprawności i rzetelności planu podziału dotyczącego podziału The Dust S.A oraz pierwsze zawiadomienie akcjonariuszy The Dust S.A. o zamiarze podziału spółki dzielonej The Dust S.A. i przeniesienia jej majątku na spółkę przejmującą Ovid Works S.A. z siedzibą we Wrocławiu,https://espiebi.pap.pl/node/715682
2026-02-24,16:49,2/2026,ALIOR BANK S.A. - Podwyższenie oceny ratingowej Alior Banku S.A. nadanej przez agencję ratingową S_P Global Ratings,https://espiebi.pap.pl/node/715681
2026-02-24,16:48,17/2026,EQUES AKUMULACJI MAJĄTKU FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/715680
2026-02-24,16:25,3/2026,MR HAMBURGER S.A. - Zawiadomienie akcjonariusza w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/715679
2026-02-24,16:23,2/2026,Dark Point Games S.A. - Zawiadomienie od akcjonariusza Spółki o rozpoczęciu procesu sprzedaży posiadanych akcji Spółki w ramach procesu budowy księgi popytu,https://espiebi.pap.pl/node/715678
2026-02-24,16:10,3/2026,SPYROSOFT S.A. - Podpisanie umowy kredytowej z ING Bank Śląski S.A.,https://espiebi.pap.pl/node/715677
2026-02-24,15:56,6/2026,EUROTEL S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715676
2026-02-24,15:33,22/2026,MEX POLSKA S.A. - Otrzymanie zawiadomień na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/715675
2026-02-24,15:32,21/2026,MEX POLSKA S.A. - Powiadomienia o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/715674
2026-02-24,15:28,13/2026,CREOTECH INSTRUMENTS S.A. - Informacja o zaakceptowaniu przez Europejską Agencję Kosmiczną pozostałej części dwóch kamieni milowych w ramach projektu CAMILA,https://espiebi.pap.pl/node/715673
2026-02-24,15:26,2/2026,PZ CORMAY S.A. - Zgoda Rady Nadzorczej PZ CORMAY S.A. na zawarcie oraz zawarcie aneksu do umowy pożyczki i umowy pożyczki z Orphee SA,https://espiebi.pap.pl/node/715672
