date,hour,number,title,link
2026-09-08,23:41,19/2026,Zabka - Zawarcie przez spółki zależne Emitenta przedwstępnej umowy sprzedaży nieruchomości - centrów logistycznych w Rzgowie k. Łodzi oraz w Kątach Wrocławskich,https://espiebi.pap.pl/node/736472
2026-09-08,22:16,14/2026,TECNOVATICA SA - Podpisanie przez emitenta z firmą audytorską umowy o badanie sprawozdań finansowych lub skonsolidowanych sprawozdań finansowych emitenta,https://espiebi.pap.pl/node/736471
2026-09-08,19:40,25/2026,ASSECO BUSINESS SOLUTIONS S.A. - Powiadomienie o transakcji w trybie art. 19 MAR,https://espiebi.pap.pl/node/736470
2026-09-08,19:25,26/2026,INTERCARS - Informacja o miesięcznych przychodach ze sprzedaży Grupy Kapitałowej Inter Cars,https://espiebi.pap.pl/node/736469
2026-09-08,18:45,39/2026,SCANWAY S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów w Scanway,https://espiebi.pap.pl/node/736468
2026-09-08,18:31,4/2026,CANNABIS POLAND S.A. - Objęcie akcji serii I w ramach zarejestrowanego warunkowego kapitału zakładowego oraz przydział warrantów subskrypcyjnych serii C,https://espiebi.pap.pl/node/736467
2026-09-08,18:25,10/2026,ECB SA - Podpisanie zamówienia na zakup węgla,https://espiebi.pap.pl/node/736466
2026-09-08,18:21,36/2026,MEDICALGORITHMICS S.A. - Zamiana akcji imiennych serii L na akcje na okaziciela,https://espiebi.pap.pl/node/736464
2026-09-08,18:21,54/2026,POLICE - Odstąpienie od stosowania wybranych warunków Umów o Finansowanie Grupy Azoty.,https://espiebi.pap.pl/node/736465
2026-09-08,18:17,40/2026,PUŁAWY - Odstąpienie od stosowania wybranych warunków Umów o Finansowanie Grupy Azoty.,https://espiebi.pap.pl/node/736463
2026-09-08,18:15,68/2026,GRUPA AZOTY SA - Odstąpienie od stosowania wybranych warunków Umów o Finansowanie Grupy Azoty,https://espiebi.pap.pl/node/736462
2026-09-08,18:15,45/2026,PASSUS S.A. - Zawarcie umowy znaczącej,https://espiebi.pap.pl/node/736461
2026-09-08,17:57,30/2026,"Emplocity SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/736460
2026-09-08,17:56,29/2026,"Emplocity SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/736459
2026-09-08,17:25,24/2026,YARRL S.A. - Rejestracja przez sąd zmiany statutu Emitenta,https://espiebi.pap.pl/node/736458
2026-09-08,17:09,,PJP MAKRUM S.A. - Skonsolidowany raport półroczny  PS,https://espiebi.pap.pl/node/736457
2026-09-08,17:06,,PJP MAKRUM S.A. - Raport półroczny  P,https://espiebi.pap.pl/node/736456
2026-09-08,17:06,,INTERCARS - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736455
2026-09-08,17:06,,WIRTUALNA POLSKA HOLDING S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/736454
2026-09-08,16:47,42/2026,Arlen S.A. - Podpisanie protokołu odbioru końcowego dotyczącego rozbudowy zakładu produkcyjnego ARLEN w Żyrardowie,https://espiebi.pap.pl/node/736453
2026-09-08,16:33,5/2026,WB ELECTRONICS S.A. - Powiadomienia notyfikacyjne od osoby pełniącej obowiązki zarządcze oraz osoby blisko z nią związanej otrzymane w trybie art. 19 ust. 1. Rozporządzenia MAR,https://espiebi.pap.pl/node/736452
2026-09-08,16:31,24/2026,ZE PAK S.A. - Publikacja wstępnych wyników aukcji uzupełniającej rynku mocy na rok dostaw 2027,https://espiebi.pap.pl/node/736451
2026-09-08,16:14,59/2026,MOSTALWAR - Zgłoszenie przez akcjonariusza projektów uchwał dotyczących spraw objętych porządkiem obrad NWZ.,https://espiebi.pap.pl/node/736450
2026-09-08,16:13,8/2026,M4B S.A. -  Wybór projektu Spółki do dofinansowania w ramach programu Fundusze Europejskie dla Nowoczesnej Gospodarki (Ścieżka SMART),https://espiebi.pap.pl/node/736449
2026-09-08,16:09,26/2026,SCOPE FLUIDICS S.A. - Przyznanie patentu spółce Bacteromic przez Urząd Patentów i Znaków Towarowych Stanów Zjednoczonych,https://espiebi.pap.pl/node/736448
2026-09-08,16:03,9/2026,CITY SERVICE SE - Notification of transactions referred to in Article 19(1) MAR,https://espiebi.pap.pl/node/736447
2026-09-08,16:00,18/2026,VOOLT S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/736446
2026-09-08,15:53,61/2026,JSW S.A. - Plan Techniczno - Ekonomiczny JSW S.A. na 2026 r. - aktualizacja,https://espiebi.pap.pl/node/736445
2026-09-08,15:49,23/2026,The Farm 51 Group SA - Korekta raportu okresowego,https://espiebi.pap.pl/node/736444
2026-09-08,15:25,42/2026,VIGO PHOTONICS S.A. - Komunikat Krajowego Depozytu Papierów Wartościowych S.A. w sprawie daty rejestracji akcji serii G Spółki,https://espiebi.pap.pl/node/736443
