date,hour,number,title,link
2026-06-16,23:23,8/2026,EKOPARK S.A. - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 10 czerwca 2026 r.,https://espiebi.pap.pl/node/725172
2026-06-16,23:20,21/2026,POLENERGIA - ZAWIADOMIENIE O ZMIANIE STANU POSIADANIA AKCJONARIUSZY,https://espiebi.pap.pl/node/725171
2026-06-16,23:01,1/2026,TOWER INVESTMENTS S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/725170
2026-06-16,22:53,,TOWER INVESTMENTS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/725169
2026-06-16,22:41,,TOWER INVESTMENTS S.A. - RR,https://espiebi.pap.pl/node/725168
2026-06-16,22:33,15/2026,BeLeaf SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646884
2026-06-16,22:22,,TOWER INVESTMENTS S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/725167
2026-06-16,21:44,,TOWER INVESTMENTS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/725166
2026-06-16,21:44,34/2026,MOSTALWAR - Złożenie pozwu przeciwko Skarbowi Państwa - Generalnemu Dyrektorowi Dróg Krajowych i Autostrad,https://espiebi.pap.pl/node/725165
2026-06-16,21:31,,TOWER INVESTMENTS S.A. - RR,https://espiebi.pap.pl/node/725164
2026-06-16,21:00,14/2026,VIGO PHOTONICS S.A. - Doręczenie pozwu o zapłatę dotyczącego umowy o realizację wspólnego przedsięwzięcia,https://espiebi.pap.pl/node/725163
2026-06-16,20:43,10/2026,WIKANA - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/725162
2026-06-16,20:39,33/2026,MOSTALWAR - Zawarcie aneksu do umowy na zaprojektowanie i budowę drogi ekspresowej S19 na odcinku od węzła Rzeszów Południe do węzła Babica,https://espiebi.pap.pl/node/725161
2026-06-16,20:21,14/2026,MERCATOR MEDICAL S.A. - Wyrok sądu pierwszej instancji w sprawie o uchylenie uchwał Zwyczajnego Walnego Zgromadzenia Mercator Medical S.A. z dnia 27 czerwca 2025 r.,https://espiebi.pap.pl/node/725160
2026-06-16,20:20,17/2026,Kolejkowo S.A. - Zawiadomienia w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/725159
2026-06-16,20:18,17/2026,"RAINBOW TOURS S.A. - Zgłoszenie przez Akcjonariusza Spółki, Nationale-Nederlanden Otwarty Fundusz Emerytalny, kandydatów na członków Rady Nadzorczej Spółki",https://espiebi.pap.pl/node/725158
2026-06-16,19:42,76/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/725157
2026-06-16,19:34,16/2026,"Prime ASI SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646883
2026-06-16,19:25,4/2026,PRIME ASI SA - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 15 lipca 2026 roku,https://espiebi.pap.pl/node/725156
2026-06-16,18:37,19/2026,11 BIT STUDIOS S.A. - Podjęcie przez Zwyczajne Walne Zgromadzenie uchwały w sprawie przeznaczenia zysku osiągniętego w roku zakończonym 31 grudnia 2025 roku,https://espiebi.pap.pl/node/725155
2026-06-16,18:17,17/2026,"BBI DEVELOPMENT SA - Uchylenie przez Naczelny Sąd Administracyjny wyroku Wojewódzkiego Sądu Administracyjnego w Olsztynie, stwierdzającego nieważność miejscowego planu zagospodarowania przestrzennego w projekcie ""Rybaki - Łańsk""",https://espiebi.pap.pl/node/725154
2026-06-16,18:15,18/2026,11 BIT STUDIOS S.A. - Podjęcie przez Zwyczajne Walne Zgromadzenie uchwał w sprawie powołania członków Rady Nadzorczej nowej kadencji,https://espiebi.pap.pl/node/725153
2026-06-16,17:57,11/2026,Hemp & Health SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646882
2026-06-16,17:53,12/2026,ATAL S.A. - Podwyższenie Programu Emisji Obligacji oraz uchwała w sprawie ustalenia Warunków Emisji Obligacji Serii BF oraz wzoru Propozycji Nabycia Obligacji,https://espiebi.pap.pl/node/725152
2026-06-16,17:38,44/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Powiadomienie o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/725151
2026-06-16,17:34,11/2026,COREY EUROPE S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia Corey Europe S.A. na dzień 13 lipca 2026 roku.,https://espiebi.pap.pl/node/725150
2026-06-16,17:24,18/2026,PCC ROKITA S.A. - Podpisanie listu intencyjnego,https://espiebi.pap.pl/node/725149
2026-06-16,17:17,7/2026,"Varsav Game Studios SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646881
2026-06-16,17:15,16/2026,EUROTEL S.A. - Zaproszenie do składania ofert sprzedaży akcji Eurotel S.A,https://espiebi.pap.pl/node/725148
2026-06-16,17:12,30/2026,SYNEKTIK S.A. - Informacja o rozpoczęciu procesu przyspieszonej budowy księgi popytu na akcje Synektik SA,https://espiebi.pap.pl/node/725147
2026-06-16,17:12,16/2026,Kolejkowo S.A. - Zawiadomienia w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/725146
2026-06-16,17:10,13/2026,VARSAV GAME STUDIOS S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia Varsav Game Studios S.A. na dzień 13 lipca 2026 roku,https://espiebi.pap.pl/node/725145
2026-06-16,17:10,7/2026,CYFROWY POLSAT S.A. - Powołanie Prezesa Zarządu spółki Cyfrowy Polsat S.A.,https://espiebi.pap.pl/node/725144
2026-06-16,17:09,26/2026,Zortrax SA - Korekta raportu okresowego,https://espiebi.pap.pl/node/646880
2026-06-16,17:09,54/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/725143
2026-06-16,17:08,11/2026,"Corey Europe SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646879
2026-06-16,16:55,15/2026,ARCHICOM S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Zwyczajnym Walnym Zgromadzeniu ARCHICOM S.A. w dniu 16 czerwca 2026 r.,https://espiebi.pap.pl/node/725142
2026-06-16,16:52,27/2026,Euvic S.A. - Przedłużenie okresu obowiązywania poręczenia za zobowiązania Euvic Solutions S.A.,https://espiebi.pap.pl/node/725141
